Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:29:39.410409     ,0.876       ,0.000       ,18.931      ,6.800       ,6.800       ,6.770       ,0.030       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482641    ,0.277           ,271.494       ,92.200              ,-0.322              ,0.000           ,25743.19531       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.419422     ,0.876       ,0.000       ,18.931      ,6.810       ,6.810       ,6.773       ,0.037       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482686    ,0.281           ,275.449       ,92.600              ,-0.323              ,0.000           ,25743.21094       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.429466     ,0.876       ,0.000       ,18.931      ,6.800       ,6.800       ,6.775       ,0.025       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482732    ,0.284           ,279.492       ,93.000              ,-0.325              ,0.000           ,25743.22656       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.009        
15:29:39.439484     ,0.876       ,0.000       ,18.931      ,6.830       ,6.830       ,6.779       ,0.051       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482778    ,0.288           ,283.535       ,93.000              ,-0.325              ,0.000           ,25743.24219       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.449365     ,0.876       ,0.000       ,18.931      ,6.770       ,6.770       ,6.779       ,-0.009      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482823    ,0.291           ,287.490       ,93.000              ,-0.325              ,0.000           ,25743.25781       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.462578     ,0.876       ,0.000       ,18.931      ,6.770       ,6.770       ,6.778       ,-0.008      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482869    ,0.295           ,291.533       ,93.000              ,-0.325              ,0.000           ,25743.27344       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.474116     ,0.883       ,0.000       ,18.931      ,6.770       ,6.770       ,6.778       ,-0.008      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482916    ,0.298           ,295.664       ,93.000              ,-0.325              ,0.000           ,25743.28906       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.480810     ,0.883       ,0.000       ,18.931      ,6.800       ,6.800       ,6.779       ,0.021       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482962    ,0.302           ,299.707       ,93.400              ,-0.326              ,0.000           ,25743.30469       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.490584     ,0.883       ,0.000       ,18.931      ,6.750       ,6.750       ,6.777       ,-0.027      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483008    ,0.305           ,303.750       ,93.600              ,-0.327              ,0.000           ,25743.32227       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.499500     ,0.883       ,0.000       ,18.931      ,6.770       ,6.770       ,6.777       ,-0.007      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483055    ,0.309           ,307.881       ,94.000              ,-0.328              ,0.000           ,25743.33789       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.509456     ,0.883       ,0.000       ,18.931      ,6.800       ,6.800       ,6.778       ,0.022       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483101    ,0.312           ,311.924       ,94.000              ,-0.328              ,0.000           ,25743.35352       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.519493     ,0.883       ,0.000       ,18.931      ,6.840       ,6.840       ,6.781       ,0.059       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483148    ,0.316           ,316.055       ,94.000              ,-0.328              ,0.000           ,25743.36914       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.530394     ,0.883       ,0.000       ,18.931      ,6.830       ,6.830       ,6.783       ,0.047       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483194    ,0.320           ,320.098       ,94.200              ,-0.329              ,0.000           ,25743.38477       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.540340     ,0.883       ,0.000       ,18.931      ,6.790       ,6.790       ,6.783       ,0.007       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483241    ,0.323           ,324.229       ,94.600              ,-0.330              ,0.000           ,25743.40234       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.003         
15:29:39.549704     ,0.883       ,0.000       ,18.931      ,6.790       ,6.790       ,6.784       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483288    ,0.327           ,328.359       ,95.000              ,-0.332              ,0.000           ,25743.41797       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.561471     ,0.883       ,0.000       ,18.931      ,6.790       ,6.790       ,6.784       ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483334    ,0.330           ,332.402       ,95.000              ,-0.332              ,0.000           ,25743.43359       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.573091     ,0.879       ,0.000       ,18.947      ,6.810       ,6.810       ,6.785       ,0.025       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483381    ,0.334           ,336.533       ,95.000              ,-0.332              ,0.000           ,25743.44922       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.006        
15:29:39.579691     ,0.879       ,0.000       ,18.947      ,6.810       ,6.810       ,6.786       ,0.024       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483428    ,0.337           ,340.664       ,95.000              ,-0.332              ,0.000           ,25743.46484       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.006        
15:29:39.589711     ,0.879       ,0.000       ,18.947      ,6.890       ,6.890       ,6.789       ,0.101       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483474    ,0.341           ,344.707       ,95.000              ,-0.332              ,0.000           ,25743.47852       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.001         
15:29:39.599467     ,0.879       ,0.000       ,18.947      ,6.860       ,6.860       ,6.792       ,0.068       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483521    ,0.345           ,348.838       ,94.600              ,-0.330              ,0.000           ,25743.49219       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
15:29:39.610268     ,0.879       ,0.000       ,18.947      ,6.800       ,6.800       ,6.792       ,0.008       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483567    ,0.348           ,352.881       ,94.200              ,-0.329              ,0.000           ,25743.50977       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.619396     ,0.879       ,0.000       ,18.947      ,6.790       ,6.790       ,6.792       ,-0.002      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483614    ,0.352           ,357.012       ,93.200              ,-0.325              ,0.000           ,25743.52539       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.629651     ,0.879       ,0.000       ,18.947      ,6.690       ,6.690       ,6.789       ,-0.099      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147483614    ,0.352           ,357.012       ,93.400              ,-0.326              ,0.000           ,25743.54297       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.003        
15:29:39.640448     ,0.879       ,0.000       ,18.947      ,6.680       ,6.680       ,6.786       ,-0.106      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,60            ,0.359           ,5.273         ,93.600              ,-0.327              ,0.000           ,25743.55664       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.649800     ,0.879       ,0.000       ,18.947      ,6.660       ,6.660       ,6.782       ,-0.122      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,106           ,0.362           ,9.316         ,94.000              ,-0.328              ,0.000           ,25743.57422       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.660489     ,0.879       ,0.000       ,18.947      ,6.680       ,6.680       ,6.779       ,-0.099      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,153           ,0.366           ,13.447        ,94.000              ,-0.328              ,0.000           ,25743.58984       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.673336     ,0.881       ,0.000       ,18.963      ,6.690       ,6.690       ,6.777       ,-0.087      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,199           ,0.370           ,17.490        ,94.400              ,-0.330              ,0.000           ,25743.60547       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.680382     ,0.881       ,0.000       ,18.963      ,6.710       ,6.710       ,6.775       ,-0.065      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,246           ,0.373           ,21.621        ,94.800              ,-0.331              ,0.000           ,25743.62305       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.689904     ,0.881       ,0.000       ,18.963      ,6.720       ,6.720       ,6.774       ,-0.054      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,292           ,0.377           ,25.664        ,95.000              ,-0.332              ,0.000           ,25743.63867       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.700393     ,0.881       ,0.000       ,18.963      ,6.800       ,6.800       ,6.774       ,0.026       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,338           ,0.380           ,29.707        ,95.000              ,-0.332              ,0.000           ,25743.65430       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.709868     ,0.881       ,0.000       ,18.963      ,6.870       ,6.870       ,6.777       ,0.093       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,384           ,0.384           ,33.750        ,95.400              ,-0.333              ,0.000           ,25743.66992       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.719432     ,0.881       ,0.000       ,18.963      ,6.920       ,6.920       ,6.780       ,0.140       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,430           ,0.387           ,37.793        ,95.800              ,-0.334              ,0.000           ,25743.68555       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.729832     ,0.881       ,0.000       ,18.963      ,6.900       ,6.900       ,6.783       ,0.117       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,475           ,0.391           ,41.748        ,96.000              ,-0.335              ,0.000           ,25743.70312       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.739487     ,0.881       ,0.000       ,18.963      ,6.930       ,6.930       ,6.786       ,0.144       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,520           ,0.394           ,45.703        ,96.000              ,-0.335              ,0.000           ,25743.71875       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.749891     ,0.881       ,0.000       ,18.963      ,6.900       ,6.900       ,6.789       ,0.111       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,565           ,0.398           ,49.658        ,96.000              ,-0.335              ,0.000           ,25743.73438       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.761246     ,0.881       ,0.000       ,18.963      ,6.900       ,6.900       ,6.791       ,0.109       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,610           ,0.401           ,53.613        ,96.000              ,-0.335              ,0.000           ,25743.75000       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.774052     ,0.881       ,0.000       ,18.947      ,6.900       ,6.900       ,6.793       ,0.107       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,655           ,0.405           ,57.568        ,95.600              ,-0.334              ,0.000           ,25743.76562       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.779502     ,0.881       ,0.000       ,18.947      ,6.960       ,6.960       ,6.797       ,0.163       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,699           ,0.408           ,61.436        ,95.200              ,-0.332              ,0.000           ,25743.78125       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.790292     ,0.881       ,0.000       ,18.947      ,7.000       ,7.000       ,6.801       ,0.199       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,743           ,0.411           ,65.303        ,95.000              ,-0.332              ,0.000           ,25743.79688       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.799417     ,0.881       ,0.000       ,18.947      ,7.000       ,7.000       ,6.805       ,0.195       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,787           ,0.415           ,69.170        ,95.000              ,-0.332              ,0.000           ,25743.81055       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.810703     ,0.881       ,0.000       ,18.947      ,6.950       ,6.950       ,6.805       ,0.145       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,830           ,0.418           ,72.949        ,94.800              ,-0.331              ,0.000           ,25743.82812       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.820528     ,0.881       ,0.000       ,18.947      ,6.970       ,6.970       ,6.805       ,0.165       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,874           ,0.421           ,76.816        ,94.400              ,-0.330              ,0.000           ,25743.84180       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.830087     ,0.881       ,0.000       ,18.947      ,6.960       ,6.960       ,6.805       ,0.155       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,874           ,0.421           ,76.816        ,94.000              ,-0.328              ,0.000           ,25743.85547       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.840310     ,0.881       ,0.000       ,18.947      ,6.950       ,6.950       ,6.805       ,0.145       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,959           ,0.428           ,84.287        ,93.800              ,-0.327              ,0.000           ,25743.87109       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.849469     ,0.881       ,0.000       ,18.947      ,6.960       ,6.960       ,6.805       ,0.155       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1001          ,0.431           ,87.979        ,93.200              ,-0.325              ,0.000           ,25743.88672       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.860723     ,0.881       ,0.000       ,18.947      ,6.970       ,6.970       ,6.805       ,0.165       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1043          ,0.434           ,91.670        ,92.800              ,-0.324              ,0.000           ,25743.90039       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.873932     ,0.883       ,0.000       ,18.947      ,7.020       ,7.020       ,6.805       ,0.215       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1084          ,0.437           ,95.273        ,92.200              ,-0.322              ,0.000           ,25743.91602       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.879466     ,0.883       ,0.000       ,18.947      ,7.030       ,7.030       ,6.805       ,0.225       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1125          ,0.441           ,98.877        ,92.000              ,-0.321              ,0.000           ,25743.92969       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.891647     ,0.883       ,0.000       ,18.947      ,7.010       ,7.010       ,6.805       ,0.205       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1166          ,0.444           ,102.480       ,91.800              ,-0.320              ,0.000           ,25743.94336       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.900606     ,0.883       ,0.000       ,18.947      ,6.970       ,6.970       ,6.805       ,0.165       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1206          ,0.447           ,105.996       ,91.200              ,-0.318              ,0.000           ,25743.95703       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.909633     ,0.883       ,0.000       ,18.947      ,6.970       ,6.970       ,6.805       ,0.165       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1246          ,0.450           ,109.512       ,90.200              ,-0.315              ,0.000           ,25743.97070       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.920546     ,0.883       ,0.000       ,18.947      ,6.970       ,6.970       ,6.805       ,0.165       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1285          ,0.453           ,112.939       ,89.800              ,-0.313              ,0.000           ,25743.98633       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.929778     ,0.883       ,0.000       ,18.947      ,6.980       ,6.980       ,6.805       ,0.175       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1324          ,0.456           ,116.367       ,89.400              ,-0.312              ,0.000           ,25743.99805       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.939732     ,0.883       ,0.000       ,18.947      ,6.980       ,6.980       ,6.805       ,0.175       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1363          ,0.459           ,119.795       ,88.600              ,-0.309              ,0.000           ,25744.01367       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.950383     ,0.883       ,0.000       ,18.947      ,6.980       ,6.980       ,6.805       ,0.175       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1401          ,0.462           ,123.135       ,88.400              ,-0.309              ,0.000           ,25744.02539       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
15:29:39.961505     ,0.883       ,0.000       ,18.947      ,7.020       ,7.020       ,6.805       ,0.215       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1439          ,0.465           ,126.475       ,87.800              ,-0.306              ,0.000           ,25744.03906       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
15:29:39.974020     ,0.878       ,0.000       ,18.947      ,7.040       ,7.040       ,6.805       ,0.235       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,1476          ,0.468           ,129.727       ,86.800              ,-0.303              ,0.000           ,25744.05078       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
