Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
11:44:17.879389     ,0.000       ,0.000       ,5.280       ,5.280       ,0.000       ,0.00276       ,19            ,1.670           ,24.000        ,-0.084              ,-0.000              ,-4372.474       ,0.00000           ,-0.00000              
11:44:17.899410     ,0.000       ,0.000       ,5.280       ,5.280       ,0.000       ,0.00276       ,19            ,1.670           ,23.000        ,-0.080              ,-0.000              ,-4372.469       ,0.00000           ,-0.00000              
11:44:17.919406     ,0.000       ,0.000       ,5.270       ,5.280       ,0.000       ,0.00276       ,19            ,1.670           ,22.000        ,-0.077              ,-0.000              ,-4372.463       ,0.00000           ,-0.00000              
11:44:17.939419     ,0.000       ,0.000       ,5.270       ,5.280       ,0.001       ,0.00276       ,19            ,1.670           ,21.000        ,-0.073              ,0.105               ,-4372.457       ,0.00000           ,-0.00000              
11:44:17.959404     ,0.000       ,0.000       ,5.270       ,5.280       ,0.002       ,0.00276       ,19            ,1.670           ,21.000        ,-0.073              ,0.105               ,-4372.450       ,0.00000           ,-0.00000              
11:44:17.979402     ,0.000       ,0.000       ,5.270       ,5.280       ,0.003       ,0.00276       ,19            ,1.670           ,21.000        ,-0.073              ,0.105               ,-4372.442       ,0.00000           ,-0.00000              
11:44:17.999400     ,0.000       ,0.000       ,5.270       ,5.280       ,0.005       ,0.00276       ,19            ,1.670           ,21.000        ,-0.073              ,0.105               ,-4372.435       ,0.00000           ,-0.00000              
11:44:18.019408     ,0.000       ,0.000       ,5.270       ,5.280       ,0.006       ,0.00276       ,19            ,1.670           ,21.000        ,-0.073              ,0.105               ,-4372.428       ,0.00000           ,-0.00000              
11:44:18.039419     ,0.000       ,0.000       ,5.270       ,5.280       ,0.006       ,0.00276       ,19            ,1.670           ,21.000        ,-0.073              ,0.105               ,-4372.421       ,0.00000           ,-0.00000              
11:44:18.059449     ,0.000       ,0.000       ,5.270       ,5.280       ,0.006       ,0.00276       ,19            ,1.670           ,22.000        ,-0.077              ,0.105               ,-4372.411       ,0.00000           ,-0.00000              
11:44:18.079416     ,0.000       ,0.000       ,5.270       ,5.280       ,0.006       ,0.00276       ,19            ,1.670           ,23.000        ,-0.080              ,0.105               ,-4372.402       ,0.00000           ,-0.00000              
11:44:18.099406     ,0.000       ,0.000       ,5.270       ,5.280       ,0.006       ,0.00276       ,19            ,1.670           ,23.000        ,-0.080              ,0.105               ,-4372.394       ,0.00000           ,-0.00000              
11:44:18.119392     ,0.000       ,0.000       ,5.260       ,5.280       ,0.006       ,0.00276       ,19            ,1.670           ,23.000        ,-0.080              ,0.105               ,-4372.387       ,0.00000           ,-0.00000              
11:44:18.139398     ,0.000       ,0.000       ,5.260       ,5.280       ,0.007       ,0.00276       ,19            ,1.670           ,23.000        ,-0.080              ,0.105               ,-4372.379       ,0.00000           ,-0.00000              
11:44:18.159395     ,0.000       ,0.000       ,5.260       ,5.280       ,0.008       ,0.00276       ,19            ,1.670           ,23.000        ,-0.080              ,0.105               ,-4372.370       ,0.00000           ,-0.00000              
11:44:18.179424     ,0.000       ,0.000       ,5.260       ,5.280       ,0.009       ,0.00276       ,19            ,1.670           ,24.000        ,-0.084              ,0.105               ,-4372.360       ,0.00000           ,-0.00000              
11:44:18.199398     ,0.000       ,0.000       ,5.260       ,5.280       ,0.010       ,0.00276       ,19            ,1.670           ,25.000        ,-0.087              ,0.105               ,-4372.353       ,0.00000           ,-0.00000              
11:44:18.219388     ,0.000       ,0.000       ,5.280       ,5.280       ,0.012       ,0.00276       ,19            ,1.670           ,24.000        ,-0.084              ,0.105               ,-4372.347       ,0.00000           ,-0.00000              
11:44:18.239422     ,0.000       ,0.000       ,5.280       ,5.280       ,0.009       ,0.00276       ,19            ,1.670           ,23.000        ,-0.080              ,0.105               ,-4372.340       ,0.00000           ,-0.00000              
11:44:18.259384     ,0.000       ,0.000       ,5.280       ,5.280       ,0.007       ,0.00276       ,19            ,1.670           ,23.000        ,-0.080              ,0.105               ,-4372.333       ,0.00000           ,-0.00000              
11:44:18.279386     ,0.000       ,0.000       ,5.280       ,5.280       ,0.005       ,0.00276       ,19            ,1.670           ,23.000        ,-0.080              ,0.105               ,-4372.325       ,0.00000           ,-0.00000              
11:44:18.299448     ,0.000       ,0.000       ,5.280       ,5.280       ,0.002       ,0.00276       ,19            ,1.670           ,23.000        ,-0.080              ,0.105               ,-4372.318       ,0.00000           ,-0.00000              
11:44:18.319400     ,0.000       ,0.000       ,5.270       ,5.280       ,0.000       ,0.00276       ,19            ,1.670           ,22.000        ,-0.077              ,-0.000              ,-4372.312       ,0.00000           ,-0.00000              
11:44:18.339385     ,0.000       ,0.000       ,5.270       ,5.280       ,0.001       ,0.00276       ,19            ,1.670           ,22.000        ,-0.077              ,0.105               ,-4372.306       ,0.00000           ,-0.00000              
11:44:18.359389     ,0.000       ,0.000       ,5.270       ,5.280       ,0.002       ,0.00268       ,18            ,1.582           ,21.000        ,-0.073              ,0.105               ,-4372.299       ,0.00384           ,0.00023               
11:44:18.379422     ,0.000       ,0.000       ,5.270       ,5.280       ,0.003       ,0.00253       ,16            ,1.406           ,21.000        ,-0.073              ,0.106               ,-4372.290       ,0.00766           ,0.00136               
11:44:18.399385     ,0.000       ,0.000       ,5.270       ,5.280       ,0.005       ,0.00253       ,16            ,1.406           ,22.000        ,-0.077              ,0.108               ,-4372.280       ,0.00766           ,0.00347               
11:44:18.419385     ,0.000       ,0.000       ,5.100       ,5.280       ,0.006       ,0.00192       ,8             ,0.703           ,23.000        ,-0.080              ,0.111               ,-4372.272       ,0.01535           ,0.00591               
11:44:18.439386     ,0.000       ,0.000       ,5.100       ,5.280       ,0.026       ,0.00138       ,1             ,0.088           ,24.000        ,-0.084              ,0.114               ,-4372.265       ,0.02685           ,0.00952               
11:44:18.459391     ,0.000       ,0.000       ,5.100       ,5.280       ,0.045       ,0.00054       ,2147483638    ,359.121         ,23.000        ,-0.080              ,0.121               ,-4372.258       ,0.04219           ,0.01613               
11:44:18.479386     ,0.000       ,0.000       ,5.100       ,5.280       ,0.065       ,-0.00031      ,2147483627    ,358.154         ,23.000        ,-0.080              ,0.130               ,-4372.251       ,0.04209           ,0.02515               
11:44:18.499387     ,0.000       ,0.000       ,5.100       ,5.280       ,0.085       ,-0.00138      ,2147483613    ,356.924         ,23.000        ,-0.080              ,0.139               ,-4372.242       ,0.05380           ,0.03387               
11:44:18.519393     ,0.000       ,0.000       ,4.900       ,5.280       ,0.105       ,-0.00261      ,2147483597    ,355.518         ,23.000        ,-0.080              ,0.146               ,-4372.234       ,0.06136           ,0.04161               
11:44:18.539385     ,0.000       ,0.000       ,4.900       ,5.280       ,0.128       ,-0.00391      ,2147483580    ,354.023         ,23.000        ,-0.080              ,0.154               ,-4372.228       ,0.06518           ,0.04956               
11:44:18.559387     ,0.000       ,0.000       ,4.900       ,5.280       ,0.151       ,-0.00545      ,2147483560    ,352.266         ,22.000        ,-0.077              ,0.162               ,-4372.222       ,0.07672           ,0.05696               
11:44:18.579385     ,0.000       ,0.000       ,4.900       ,5.280       ,0.174       ,-0.00713      ,2147483538    ,350.332         ,22.000        ,-0.077              ,0.169               ,-4372.214       ,0.08437           ,0.06450               
11:44:18.599388     ,0.000       ,0.000       ,4.900       ,5.280       ,0.197       ,-0.00905      ,2147483513    ,348.135         ,22.000        ,-0.077              ,0.178               ,-4372.207       ,0.09578           ,0.07295               
11:44:18.619385     ,0.000       ,0.000       ,4.850       ,5.280       ,0.221       ,-0.01104      ,2147483487    ,345.850         ,22.000        ,-0.077              ,0.186               ,-4372.199       ,0.09981           ,0.08171               
11:44:18.639411     ,0.000       ,0.000       ,4.850       ,5.280       ,0.226       ,-0.01327      ,2147483458    ,343.301         ,22.000        ,-0.077              ,0.195               ,-4372.193       ,0.11122           ,0.09015               
11:44:18.659398     ,0.000       ,0.000       ,4.850       ,5.280       ,0.232       ,-0.01565      ,2147483427    ,340.576         ,21.000        ,-0.073              ,0.203               ,-4372.187       ,0.11883           ,0.09838               
11:44:18.679421     ,0.000       ,0.000       ,4.850       ,5.280       ,0.238       ,-0.01825      ,2147483393    ,337.588         ,21.000        ,-0.073              ,0.212               ,-4372.181       ,0.13044           ,0.10715               
11:44:18.699456     ,0.000       ,0.000       ,4.850       ,5.280       ,0.244       ,-0.02102      ,2147483357    ,334.424         ,21.000        ,-0.073              ,0.221               ,-4372.173       ,0.13801           ,0.11631               
11:44:18.719382     ,0.000       ,0.000       ,4.850       ,5.280       ,0.250       ,-0.02401      ,2147483318    ,330.996         ,22.000        ,-0.077              ,0.230               ,-4372.163       ,0.14962           ,0.12572               
11:44:18.739385     ,0.000       ,0.000       ,4.810       ,5.280       ,0.250       ,-0.02715      ,2147483277    ,327.393         ,23.000        ,-0.080              ,0.240               ,-4372.152       ,0.15724           ,0.13519               
11:44:18.759425     ,0.000       ,0.000       ,4.810       ,5.280       ,0.254       ,-0.03045      ,2147483234    ,323.613         ,24.000        ,-0.084              ,0.249               ,-4372.145       ,0.16477           ,0.14453               
11:44:18.779415     ,0.000       ,0.000       ,4.810       ,5.280       ,0.259       ,-0.03398      ,2147483188    ,319.570         ,24.000        ,-0.084              ,0.258               ,-4372.138       ,0.17655           ,0.15339               
11:44:18.799396     ,0.000       ,0.000       ,4.810       ,5.280       ,0.264       ,-0.03758      ,2147483141    ,315.439         ,23.000        ,-0.080              ,0.267               ,-4372.132       ,0.18024           ,0.16221               
11:44:18.819403     ,0.000       ,0.000       ,4.840       ,5.280       ,0.268       ,-0.04157      ,2147483089    ,310.869         ,23.000        ,-0.080              ,0.276               ,-4372.124       ,0.19942           ,0.17115               
11:44:18.839396     ,0.000       ,0.000       ,4.840       ,5.280       ,0.269       ,-0.04533      ,2147483040    ,306.562         ,23.000        ,-0.080              ,0.285               ,-4372.114       ,0.18793           ,0.18001               
11:44:18.859422     ,0.000       ,0.000       ,4.840       ,5.280       ,0.266       ,-0.04955      ,2147482985    ,301.729         ,24.000        ,-0.084              ,0.292               ,-4372.106       ,0.21087           ,0.18745               
11:44:18.879386     ,0.000       ,0.000       ,4.840       ,5.280       ,0.262       ,-0.05377      ,2147482930    ,296.895         ,24.000        ,-0.084              ,0.299               ,-4372.099       ,0.21096           ,0.19424               
11:44:18.899448     ,0.000       ,0.000       ,4.840       ,5.280       ,0.259       ,-0.05806      ,2147482874    ,291.973         ,24.000        ,-0.084              ,0.307               ,-4372.091       ,0.21475           ,0.20201               
11:44:18.919424     ,0.000       ,0.000       ,4.890       ,5.280       ,0.256       ,-0.06243      ,2147482817    ,286.963         ,23.000        ,-0.080              ,0.313               ,-4372.084       ,0.21858           ,0.20780               
11:44:18.939395     ,0.000       ,0.000       ,4.890       ,5.280       ,0.250       ,-0.06688      ,2147482759    ,281.865         ,23.000        ,-0.080              ,0.317               ,-4372.077       ,0.22246           ,0.21243               
11:44:18.959424     ,0.000       ,0.000       ,4.890       ,5.280       ,0.244       ,-0.07148      ,2147482699    ,276.592         ,23.000        ,-0.080              ,0.322               ,-4372.071       ,0.23007           ,0.21689               
11:44:18.979420     ,0.000       ,0.000       ,4.890       ,5.280       ,0.238       ,-0.07609      ,2147482639    ,271.318         ,22.000        ,-0.077              ,0.326               ,-4372.065       ,0.23013           ,0.22158               
11:44:18.999397     ,0.000       ,0.000       ,4.890       ,5.280       ,0.232       ,-0.08069      ,2147482579    ,266.045         ,21.000        ,-0.073              ,0.330               ,-4372.058       ,0.23007           ,0.22560               
11:44:19.019386     ,0.000       ,0.000       ,4.980       ,5.280       ,0.226       ,-0.08537      ,2147482518    ,260.684         ,21.000        ,-0.073              ,0.333               ,-4372.050       ,0.23392           ,0.22812               
11:44:19.039394     ,0.000       ,0.000       ,4.980       ,5.280       ,0.216       ,-0.09012      ,2147482456    ,255.234         ,22.000        ,-0.077              ,0.335               ,-4372.041       ,0.23731           ,0.23034               
11:44:19.059409     ,0.000       ,0.000       ,4.980       ,5.280       ,0.206       ,-0.09480      ,2147482395    ,249.873         ,23.000        ,-0.080              ,0.337               ,-4372.031       ,0.23440           ,0.23272               
11:44:19.079410     ,0.000       ,0.000       ,4.980       ,5.280       ,0.195       ,-0.09956      ,2147482333    ,244.424         ,24.000        ,-0.084              ,0.339               ,-4372.024       ,0.23779           ,0.23436               
11:44:19.099401     ,0.000       ,0.000       ,4.980       ,5.280       ,0.185       ,-0.10431      ,2147482271    ,238.975         ,23.000        ,-0.080              ,0.340               ,-4372.019       ,0.23773           ,0.23539               
11:44:19.119408     ,0.000       ,0.000       ,5.030       ,5.280       ,0.174       ,-0.10907      ,2147482209    ,233.525         ,22.000        ,-0.077              ,0.341               ,-4372.012       ,0.23765           ,0.23645               
11:44:19.139404     ,0.000       ,0.000       ,5.030       ,5.280       ,0.168       ,-0.11374      ,2147482148    ,228.164         ,22.000        ,-0.077              ,0.342               ,-4372.005       ,0.23397           ,0.23687               
11:44:19.159398     ,0.000       ,0.000       ,5.030       ,5.280       ,0.163       ,-0.11842      ,2147482087    ,222.803         ,22.000        ,-0.077              ,0.341               ,-4371.996       ,0.23386           ,0.23629               
11:44:19.179409     ,0.000       ,0.000       ,5.030       ,5.280       ,0.157       ,-0.12303      ,2147482027    ,217.529         ,23.000        ,-0.080              ,0.340               ,-4371.986       ,0.23028           ,0.23502               
11:44:19.199414     ,0.000       ,0.000       ,5.030       ,5.280       ,0.151       ,-0.12755      ,2147481968    ,212.344         ,24.000        ,-0.084              ,0.338               ,-4371.979       ,0.22614           ,0.23324               
11:44:19.219397     ,0.000       ,0.000       ,5.130       ,5.280       ,0.145       ,-0.13200      ,2147481910    ,207.246         ,23.000        ,-0.080              ,0.335               ,-4371.972       ,0.22250           ,0.23057               
11:44:19.239403     ,0.000       ,0.000       ,5.130       ,5.280       ,0.134       ,-0.13637      ,2147481853    ,202.236         ,23.000        ,-0.080              ,0.332               ,-4371.966       ,0.21856           ,0.22729               
11:44:19.259403     ,0.000       ,0.000       ,5.130       ,5.280       ,0.122       ,-0.14067      ,2147481797    ,197.314         ,22.000        ,-0.077              ,0.328               ,-4371.959       ,0.21468           ,0.22373               
11:44:19.279411     ,0.000       ,0.000       ,5.130       ,5.280       ,0.110       ,-0.14473      ,2147481744    ,192.656         ,22.000        ,-0.077              ,0.324               ,-4371.952       ,0.20333           ,0.21955               
11:44:19.299394     ,0.000       ,0.000       ,5.130       ,5.280       ,0.099       ,-0.14872      ,2147481692    ,188.086         ,21.000        ,-0.073              ,0.319               ,-4371.946       ,0.19943           ,0.21400               
11:44:19.319387     ,0.000       ,0.000       ,5.220       ,5.280       ,0.087       ,-0.15263      ,2147481641    ,183.604         ,21.000        ,-0.073              ,0.312               ,-4371.939       ,0.19558           ,0.20777               
11:44:19.339386     ,0.000       ,0.000       ,5.220       ,5.280       ,0.077       ,-0.15624      ,2147481594    ,179.473         ,21.000        ,-0.073              ,0.306               ,-4371.932       ,0.18032           ,0.20175               
11:44:19.359388     ,0.000       ,0.000       ,5.220       ,5.280       ,0.066       ,-0.15976      ,2147481548    ,175.430         ,21.000        ,-0.073              ,0.299               ,-4371.924       ,0.17638           ,0.19450               
11:44:19.379384     ,0.000       ,0.000       ,5.220       ,5.280       ,0.056       ,-0.16299      ,2147481506    ,171.738         ,22.000        ,-0.077              ,0.291               ,-4371.915       ,0.16110           ,0.18595               
11:44:19.399423     ,0.000       ,0.000       ,5.220       ,5.280       ,0.045       ,-0.16598      ,2147481467    ,168.311         ,23.000        ,-0.080              ,0.281               ,-4371.907       ,0.14957           ,0.17651               
11:44:19.419428     ,0.000       ,0.000       ,5.400       ,5.280       ,0.035       ,-0.16866      ,2147481432    ,165.234         ,23.000        ,-0.080              ,0.270               ,-4371.900       ,0.13407           ,0.16532               
11:44:19.439386     ,0.000       ,0.000       ,5.400       ,5.280       ,0.014       ,-0.17104      ,2147481401    ,162.510         ,22.000        ,-0.077              ,0.257               ,-4371.893       ,0.11903           ,0.15278               
11:44:19.459391     ,0.000       ,0.000       ,5.400       ,5.280       ,-0.007      ,-0.17303      ,2147481375    ,160.225         ,22.000        ,-0.077              ,0.034               ,-4371.885       ,0.09971           ,0.13876               
11:44:19.479387     ,0.000       ,0.000       ,5.400       ,5.280       ,-0.028      ,-0.17464      ,2147481354    ,158.379         ,23.000        ,-0.080              ,0.018               ,-4371.877       ,0.08054           ,0.12308               
11:44:19.499387     ,0.000       ,0.000       ,5.400       ,5.280       ,-0.049      ,-0.17595      ,2147481337    ,156.885         ,23.000        ,-0.080              ,0.001               ,-4371.867       ,0.06520           ,0.10599               
11:44:19.519426     ,0.000       ,0.000       ,5.610       ,5.280       ,-0.070      ,-0.17679      ,2147481326    ,155.918         ,24.000        ,-0.084              ,-0.016              ,-4371.859       ,0.04218           ,0.08838               
11:44:19.539386     ,0.000       ,0.000       ,5.610       ,5.280       ,-0.094      ,-0.17717      ,2147481321    ,155.479         ,24.000        ,-0.084              ,-0.035              ,-4371.853       ,0.01918           ,0.06974               
11:44:19.559388     ,0.000       ,0.000       ,5.610       ,5.280       ,-0.118      ,-0.17725      ,2147481320    ,155.391         ,23.000        ,-0.080              ,-0.055              ,-4371.846       ,0.00383           ,0.04966               
11:44:19.579428     ,0.000       ,0.000       ,5.610       ,5.280       ,-0.143      ,-0.17687      ,2147481325    ,155.830         ,23.000        ,-0.080              ,-0.075              ,-4371.838       ,-0.01918          ,0.02965               
11:44:19.599388     ,0.000       ,0.000       ,5.610       ,5.280       ,-0.167      ,-0.17602      ,2147481336    ,156.797         ,23.000        ,-0.080              ,-0.095              ,-4371.831       ,-0.04218          ,0.00967               
11:44:19.619388     ,0.000       ,0.000       ,5.730       ,5.280       ,-0.192      ,-0.17487      ,2147481351    ,158.115         ,23.000        ,-0.080              ,-0.116              ,-4371.824       ,-0.05753          ,-0.01107              
11:44:19.639387     ,0.000       ,0.000       ,5.730       ,5.280       ,-0.206      ,-0.17334      ,2147481371    ,159.873         ,22.000        ,-0.077              ,-0.136              ,-4371.817       ,-0.07669          ,-0.03117              
11:44:19.659419     ,0.000       ,0.000       ,5.730       ,5.280       ,-0.220      ,-0.17142      ,2147481396    ,162.070         ,22.000        ,-0.077              ,-0.155              ,-4371.810       ,-0.09589          ,-0.05018              
11:44:19.679413     ,0.000       ,0.000       ,5.730       ,5.280       ,-0.233      ,-0.16927      ,2147481424    ,164.531         ,22.000        ,-0.077              ,-0.173              ,-4371.801       ,-0.10738          ,-0.06865              
11:44:19.699390     ,0.000       ,0.000       ,5.730       ,5.280       ,-0.247      ,-0.16674      ,2147481457    ,167.432         ,23.000        ,-0.080              ,-0.191              ,-4371.791       ,-0.12649          ,-0.08592              
11:44:19.719421     ,0.000       ,0.000       ,5.790       ,5.280       ,-0.261      ,-0.16398      ,2147481493    ,170.596         ,24.000        ,-0.084              ,-0.207              ,-4371.781       ,-0.13814          ,-0.10212              
11:44:19.739388     ,0.000       ,0.000       ,5.790       ,5.280       ,-0.268      ,-0.16099      ,2147481532    ,174.023         ,25.000        ,-0.087              ,-0.222              ,-4371.772       ,-0.14956          ,-0.11751              
11:44:19.759385     ,0.000       ,0.000       ,5.790       ,5.280       ,-0.275      ,-0.15785      ,2147481573    ,177.627         ,25.000        ,-0.087              ,-0.236              ,-4371.764       ,-0.15723          ,-0.13101              
11:44:19.779423     ,0.000       ,0.000       ,5.790       ,5.280       ,-0.282      ,-0.15440      ,2147481618    ,181.582         ,25.000        ,-0.087              ,-0.248              ,-4371.756       ,-0.17260          ,-0.14294              
11:44:19.799389     ,0.000       ,0.000       ,5.790       ,5.280       ,-0.289      ,-0.15079      ,2147481665    ,185.713         ,25.000        ,-0.087              ,-0.259              ,-4371.748       ,-0.18022          ,-0.15442              
11:44:19.819429     ,0.000       ,0.000       ,5.810       ,5.280       ,-0.296      ,-0.14703      ,2147481714    ,190.020         ,25.000        ,-0.087              ,-0.270              ,-4371.740       ,-0.18793          ,-0.16552              
11:44:19.839407     ,0.000       ,0.000       ,5.810       ,5.280       ,-0.298      ,-0.14297      ,2147481767    ,194.678         ,25.000        ,-0.087              ,-0.280              ,-4371.732       ,-0.20282          ,-0.17563              
11:44:19.859424     ,0.000       ,0.000       ,5.810       ,5.280       ,-0.301      ,-0.13890      ,2147481820    ,199.336         ,24.000        ,-0.084              ,-0.290              ,-4371.725       ,-0.20367          ,-0.18556              
11:44:19.879387     ,0.000       ,0.000       ,5.810       ,5.280       ,-0.303      ,-0.13461      ,2147481876    ,204.258         ,24.000        ,-0.084              ,-0.299              ,-4371.718       ,-0.21479          ,-0.19463              
11:44:19.899450     ,0.000       ,0.000       ,5.810       ,5.280       ,-0.305      ,-0.13023      ,2147481933    ,209.268         ,23.000        ,-0.080              ,-0.307              ,-4371.710       ,-0.21858          ,-0.20237              
11:44:19.919424     ,0.000       ,0.000       ,5.680       ,5.280       ,-0.308      ,-0.12579      ,2147481991    ,214.365         ,23.000        ,-0.080              ,-0.314              ,-4371.703       ,-0.22196          ,-0.20944              
11:44:19.939388     ,0.000       ,0.000       ,5.680       ,5.280       ,-0.293      ,-0.12118      ,2147482051    ,219.639         ,23.000        ,-0.080              ,-0.320              ,-4371.697       ,-0.23060          ,-0.21536              
11:44:19.959425     ,0.000       ,0.000       ,5.680       ,5.280       ,-0.278      ,-0.11651      ,2147482112    ,225.000         ,22.000        ,-0.077              ,-0.326              ,-4371.691       ,-0.23392          ,-0.22106              
11:44:19.979424     ,0.000       ,0.000       ,5.680       ,5.280       ,-0.262      ,-0.11175      ,2147482174    ,230.449         ,21.000        ,-0.073              ,-0.331              ,-4371.685       ,-0.23777          ,-0.22667              
