Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
10:14:21.764212     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:21.784301     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:21.804211     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:21.824208     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:21.844161     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:21.864248     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:21.884240     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:21.904151     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:21.924201     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:21.944061     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:21.964232     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:21.984492     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.005069     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.025621     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.046160     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.066857     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.087338     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.108230     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.127684     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.147256     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.167873     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.188548     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.209020     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.229556     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.249302     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.269917     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.290555     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.311275     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.330796     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.350523     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.371005     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.391684     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.412374     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.424136     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.444191     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.464197     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.484044     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.504210     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.524153     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.544182     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.564124     ,0.000       ,0.000       ,0.000       ,5.260       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
10:14:22.584310     ,0.000       ,0.000       ,0.000       ,5.270       ,0.000       ,0.000       ,0.00000       ,72            ,6.328           ,0.000         ,-0.000              ,0.000               ,-2966.249       ,0.00000           ,0.00000               
