Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
11:27:16.663247     ,0.506       ,0.000       ,10.432      ,5.080       ,0.000       ,0.000       ,0.14811       ,392           ,34.453          ,31.200        ,-0.109              ,0.000               ,-2823.402       ,0.00000           ,0.00000               
11:27:16.683251     ,0.506       ,0.000       ,10.432      ,5.120       ,0.000       ,0.000       ,0.15102       ,430           ,37.793          ,32.200        ,-0.112              ,0.000               ,-2823.388       ,0.00000           ,0.00000               
11:27:16.703237     ,0.506       ,0.000       ,10.465      ,5.130       ,0.000       ,0.000       ,0.15393       ,468           ,41.133          ,33.400        ,-0.117              ,0.000               ,-2823.375       ,0.00000           ,0.00000               
11:27:16.723513     ,0.512       ,0.000       ,10.432      ,5.130       ,0.000       ,0.000       ,0.15685       ,506           ,44.473          ,34.800        ,-0.121              ,0.000               ,-2823.362       ,0.00000           ,0.00000               
11:27:16.744194     ,0.508       ,0.000       ,10.432      ,5.180       ,0.000       ,0.000       ,0.15984       ,545           ,47.900          ,35.800        ,-0.125              ,0.000               ,-2823.348       ,0.00000           ,0.00000               
11:27:16.764807     ,0.508       ,0.000       ,10.465      ,5.200       ,0.000       ,0.000       ,0.16283       ,584           ,51.328          ,36.600        ,-0.128              ,0.000               ,-2823.335       ,0.00000           ,0.00000               
11:27:16.784576     ,0.512       ,0.000       ,10.514      ,5.240       ,0.000       ,0.000       ,0.16590       ,624           ,54.844          ,37.200        ,-0.130              ,0.000               ,-2823.321       ,0.00000           ,0.00000               
11:27:16.805805     ,0.510       ,0.000       ,10.514      ,5.280       ,0.000       ,0.000       ,0.16881       ,662           ,58.184          ,37.600        ,-0.131              ,0.000               ,-2823.308       ,0.00000           ,0.00000               
11:27:16.826446     ,0.510       ,0.000       ,10.399      ,5.320       ,0.000       ,0.000       ,0.17173       ,700           ,61.523          ,38.000        ,-0.133              ,0.000               ,-2823.295       ,0.00000           ,0.00000               
11:27:16.846996     ,0.510       ,0.000       ,10.432      ,5.330       ,0.000       ,0.000       ,0.17457       ,737           ,64.775          ,38.000        ,-0.133              ,0.000               ,-2823.284       ,0.00000           ,0.00000               
11:27:16.867842     ,0.508       ,0.000       ,10.432      ,5.330       ,0.000       ,0.000       ,0.17733       ,773           ,67.939          ,38.000        ,-0.133              ,0.000               ,-2823.271       ,0.00000           ,0.00000               
11:27:16.887534     ,0.508       ,0.000       ,10.432      ,5.360       ,0.000       ,0.000       ,0.17994       ,807           ,70.928          ,37.800        ,-0.132              ,0.000               ,-2823.259       ,0.00000           ,0.00000               
11:27:16.907209     ,0.510       ,0.000       ,10.432      ,5.390       ,0.000       ,0.000       ,0.18247       ,840           ,73.828          ,37.400        ,-0.131              ,0.000               ,-2823.248       ,0.00000           ,0.00000               
11:27:16.927711     ,0.510       ,0.000       ,10.432      ,5.340       ,0.000       ,0.000       ,0.18484       ,871           ,76.553          ,36.800        ,-0.128              ,0.000               ,-2823.238       ,0.00000           ,0.00000               
11:27:16.948386     ,0.510       ,0.000       ,10.448      ,5.370       ,0.000       ,0.000       ,0.18707       ,900           ,79.102          ,36.200        ,-0.126              ,0.000               ,-2823.228       ,0.00000           ,0.00000               
11:27:16.968992     ,0.512       ,0.000       ,10.416      ,5.340       ,0.000       ,0.000       ,0.18922       ,928           ,81.562          ,35.200        ,-0.123              ,0.000               ,-2823.218       ,0.00000           ,0.00000               
11:27:16.989845     ,0.512       ,0.000       ,10.416      ,5.370       ,0.000       ,0.000       ,0.19121       ,954           ,83.848          ,34.000        ,-0.119              ,0.000               ,-2823.210       ,0.00000           ,0.00000               
11:27:17.009394     ,0.510       ,0.000       ,10.432      ,5.310       ,0.000       ,0.000       ,0.19305       ,978           ,85.957          ,32.600        ,-0.114              ,0.000               ,-2823.201       ,0.00000           ,0.00000               
11:27:17.029934     ,0.512       ,0.000       ,10.481      ,5.340       ,0.000       ,0.000       ,0.19489       ,1002          ,88.066          ,31.200        ,-0.109              ,0.000               ,-2823.194       ,0.00000           ,0.00000               
11:27:17.050617     ,0.512       ,0.000       ,10.481      ,5.320       ,0.000       ,0.000       ,0.19658       ,1024          ,90.000          ,30.000        ,-0.105              ,0.000               ,-2823.184       ,0.00000           ,0.00000               
11:27:17.070228     ,0.512       ,0.000       ,10.465      ,5.300       ,0.000       ,0.000       ,0.19811       ,1044          ,91.758          ,28.600        ,-0.100              ,0.000               ,-2823.179       ,0.00000           ,0.00000               
11:27:17.089883     ,0.512       ,0.000       ,10.448      ,5.300       ,0.000       ,0.000       ,0.19965       ,1064          ,93.516          ,27.200        ,-0.095              ,0.000               ,-2823.172       ,0.00000           ,0.00000               
11:27:17.110503     ,0.512       ,0.000       ,10.448      ,5.190       ,0.000       ,0.000       ,0.20110       ,1083          ,95.186          ,26.200        ,-0.091              ,0.000               ,-2823.166       ,0.00000           ,0.00000               
11:27:17.131079     ,0.510       ,0.000       ,10.399      ,5.160       ,0.000       ,0.000       ,0.20256       ,1102          ,96.855          ,25.200        ,-0.088              ,0.000               ,-2823.156       ,0.00000           ,0.00000               
11:27:17.143238     ,0.510       ,0.000       ,10.432      ,5.120       ,0.000       ,0.000       ,0.20410       ,1122          ,98.613          ,24.400        ,-0.085              ,0.000               ,-2823.153       ,0.00000           ,0.00000               
11:27:17.163230     ,0.510       ,0.000       ,10.432      ,5.130       ,0.000       ,0.000       ,0.20563       ,1142          ,100.371         ,23.600        ,-0.082              ,0.000               ,-2823.146       ,0.00000           ,0.00000               
11:27:17.183234     ,0.512       ,0.000       ,10.465      ,5.090       ,0.000       ,0.000       ,0.20724       ,1163          ,102.217         ,23.200        ,-0.081              ,0.000               ,-2823.138       ,0.00000           ,0.00000               
11:27:17.203230     ,0.512       ,0.000       ,10.448      ,5.080       ,0.000       ,0.000       ,0.20893       ,1185          ,104.150         ,23.000        ,-0.080              ,0.000               ,-2823.130       ,0.00000           ,0.00000               
11:27:17.223223     ,0.512       ,0.000       ,10.448      ,5.040       ,0.000       ,0.000       ,0.21069       ,1208          ,106.172         ,23.000        ,-0.080              ,0.000               ,-2823.122       ,0.00000           ,0.00000               
11:27:17.243223     ,0.510       ,0.000       ,10.399      ,5.040       ,0.000       ,0.000       ,0.21253       ,1232          ,108.281         ,23.000        ,-0.080              ,0.000               ,-2823.113       ,0.00000           ,0.00000               
11:27:17.263239     ,0.512       ,0.000       ,10.448      ,5.040       ,0.000       ,0.000       ,0.21445       ,1257          ,110.479         ,23.400        ,-0.082              ,0.000               ,-2823.104       ,0.00000           ,0.00000               
11:27:17.283242     ,0.512       ,0.000       ,10.448      ,5.040       ,0.000       ,0.000       ,0.21660       ,1285          ,112.939         ,24.200        ,-0.084              ,0.000               ,-2823.094       ,0.00000           ,0.00000               
11:27:17.303251     ,0.512       ,0.000       ,10.465      ,5.030       ,0.000       ,0.000       ,0.21875       ,1313          ,115.400         ,24.800        ,-0.087              ,0.000               ,-2823.084       ,0.00000           ,0.00000               
11:27:17.323227     ,0.510       ,0.000       ,10.465      ,5.070       ,0.000       ,0.000       ,0.22112       ,1344          ,118.125         ,25.400        ,-0.089              ,0.000               ,-2823.073       ,0.00000           ,0.00000               
11:27:17.343246     ,0.510       ,0.000       ,10.448      ,5.090       ,0.000       ,0.000       ,0.22350       ,1375          ,120.850         ,26.600        ,-0.093              ,0.000               ,-2823.062       ,0.00000           ,0.00000               
11:27:17.363240     ,0.512       ,0.000       ,10.416      ,5.120       ,0.000       ,0.000       ,0.22603       ,1408          ,123.750         ,28.000        ,-0.098              ,0.000               ,-2823.050       ,0.00000           ,0.00000               
11:27:17.383247     ,0.510       ,0.000       ,10.416      ,5.070       ,0.000       ,0.000       ,0.22864       ,1442          ,126.738         ,29.200        ,-0.102              ,0.000               ,-2823.038       ,0.00000           ,0.00000               
11:27:17.403246     ,0.510       ,0.000       ,10.465      ,5.140       ,0.000       ,0.000       ,0.23132       ,1477          ,129.814         ,30.200        ,-0.105              ,0.000               ,-2823.026       ,0.00000           ,0.00000               
11:27:17.423218     ,0.510       ,0.000       ,10.416      ,5.160       ,0.000       ,0.000       ,0.23401       ,1512          ,132.891         ,31.200        ,-0.109              ,0.000               ,-2823.013       ,0.00000           ,0.00000               
11:27:17.443224     ,0.506       ,0.000       ,10.416      ,5.180       ,0.000       ,0.000       ,0.23677       ,1548          ,136.055         ,32.200        ,-0.112              ,0.000               ,-2823.000       ,0.00000           ,0.00000               
11:27:17.463230     ,0.506       ,0.000       ,10.399      ,5.180       ,0.000       ,0.000       ,0.23953       ,1584          ,139.219         ,33.200        ,-0.116              ,0.000               ,-2822.988       ,0.00000           ,0.00000               
11:27:17.483227     ,0.508       ,0.000       ,10.432      ,5.240       ,0.000       ,0.000       ,0.24237       ,1621          ,142.471         ,34.200        ,-0.119              ,0.000               ,-2822.975       ,0.00000           ,0.00000               
11:27:17.503249     ,0.512       ,0.000       ,10.432      ,5.260       ,0.000       ,0.000       ,0.24521       ,1658          ,145.723         ,34.800        ,-0.121              ,0.000               ,-2822.963       ,0.00000           ,0.00000               
11:27:17.523233     ,0.512       ,0.000       ,10.416      ,5.300       ,0.000       ,0.000       ,0.24797       ,1694          ,148.887         ,35.400        ,-0.124              ,0.000               ,-2822.950       ,0.00000           ,0.00000               
11:27:17.543225     ,0.512       ,0.000       ,10.481      ,5.320       ,0.000       ,0.000       ,0.25073       ,1730          ,152.051         ,35.800        ,-0.125              ,0.000               ,-2822.938       ,0.00000           ,0.00000               
11:27:17.563220     ,0.510       ,0.000       ,10.481      ,5.310       ,0.000       ,0.000       ,0.25334       ,1764          ,155.039         ,36.000        ,-0.126              ,0.000               ,-2822.927       ,0.00000           ,0.00000               
11:27:17.583635     ,0.510       ,0.000       ,10.465      ,5.310       ,0.000       ,0.000       ,0.25594       ,1798          ,158.027         ,36.000        ,-0.126              ,0.000               ,-2822.915       ,0.00000           ,0.00000               
11:27:17.604159     ,0.510       ,0.000       ,10.465      ,5.320       ,0.000       ,0.000       ,0.25840       ,1830          ,160.840         ,35.800        ,-0.125              ,0.000               ,-2822.904       ,0.00000           ,0.00000               
11:27:17.624870     ,0.512       ,0.000       ,10.465      ,5.340       ,0.000       ,0.000       ,0.26085       ,1862          ,163.652         ,35.400        ,-0.124              ,0.000               ,-2822.894       ,0.00000           ,0.00000               
11:27:17.644412     ,0.512       ,0.000       ,10.432      ,5.320       ,0.000       ,0.000       ,0.26315       ,1892          ,166.289         ,34.800        ,-0.121              ,0.000               ,-2822.884       ,0.00000           ,0.00000               
11:27:17.664843     ,0.510       ,0.000       ,10.465      ,5.310       ,0.000       ,0.000       ,0.26530       ,1920          ,168.750         ,34.200        ,-0.119              ,0.000               ,-2822.874       ,0.00000           ,0.00000               
11:27:17.685447     ,0.506       ,0.000       ,10.465      ,5.240       ,0.000       ,0.000       ,0.26745       ,1948          ,171.211         ,33.400        ,-0.117              ,0.000               ,-2822.865       ,0.00000           ,0.00000               
11:27:17.706204     ,0.506       ,0.000       ,10.432      ,5.310       ,0.000       ,0.000       ,0.26952       ,1975          ,173.584         ,32.800        ,-0.114              ,0.000               ,-2822.855       ,0.00000           ,0.00000               
11:27:17.726649     ,0.508       ,0.000       ,10.448      ,5.310       ,0.000       ,0.000       ,0.27151       ,2001          ,175.869         ,32.200        ,-0.112              ,0.000               ,-2822.846       ,0.00000           ,0.00000               
11:27:17.747133     ,0.508       ,0.000       ,10.448      ,5.240       ,0.000       ,0.000       ,0.27343       ,2026          ,178.066         ,31.200        ,-0.109              ,0.000               ,-2822.838       ,0.00000           ,0.00000               
11:27:17.768883     ,0.508       ,0.000       ,10.416      ,5.220       ,0.000       ,0.000       ,0.27535       ,2051          ,180.264         ,30.200        ,-0.105              ,0.000               ,-2822.830       ,0.00000           ,0.00000               
11:27:17.788407     ,0.512       ,0.000       ,10.465      ,5.220       ,0.000       ,0.000       ,0.27719       ,2075          ,182.373         ,29.200        ,-0.102              ,0.000               ,-2822.820       ,0.00000           ,0.00000               
11:27:17.809101     ,0.512       ,0.000       ,10.465      ,5.210       ,0.000       ,0.000       ,0.27903       ,2099          ,184.482         ,28.400        ,-0.099              ,0.000               ,-2822.812       ,0.00000           ,0.00000               
11:27:17.829648     ,0.510       ,0.000       ,10.416      ,5.210       ,0.000       ,0.000       ,0.28080       ,2122          ,186.504         ,27.800        ,-0.097              ,0.000               ,-2822.804       ,0.00000           ,0.00000               
11:27:17.849274     ,0.508       ,0.000       ,10.432      ,5.200       ,0.000       ,0.000       ,0.28264       ,2146          ,188.613         ,27.200        ,-0.095              ,0.000               ,-2822.796       ,0.00000           ,0.00000               
11:27:17.868894     ,0.508       ,0.000       ,10.432      ,5.180       ,0.000       ,0.000       ,0.28440       ,2169          ,190.635         ,26.400        ,-0.092              ,0.000               ,-2822.788       ,0.00000           ,0.00000               
11:27:17.889656     ,0.508       ,0.000       ,10.448      ,5.160       ,0.000       ,0.000       ,0.28624       ,2193          ,192.744         ,26.000        ,-0.091              ,0.000               ,-2822.780       ,0.00000           ,0.00000               
11:27:17.910201     ,0.508       ,0.000       ,10.432      ,5.150       ,0.000       ,0.000       ,0.28808       ,2217          ,194.854         ,26.000        ,-0.091              ,0.000               ,-2822.771       ,0.00000           ,0.00000               
11:27:17.930706     ,0.508       ,0.000       ,10.432      ,5.160       ,0.000       ,0.000       ,0.28992       ,2241          ,196.963         ,26.000        ,-0.091              ,0.000               ,-2822.759       ,0.00000           ,0.00000               
11:27:17.951234     ,0.510       ,0.000       ,10.432      ,5.120       ,0.000       ,0.000       ,0.29184       ,2266          ,199.160         ,26.000        ,-0.091              ,0.000               ,-2822.750       ,0.00000           ,0.00000               
11:27:17.963242     ,0.508       ,0.000       ,10.465      ,5.100       ,0.000       ,0.000       ,0.29383       ,2292          ,201.445         ,26.000        ,-0.091              ,0.000               ,-2822.746       ,0.00000           ,0.00000               
11:27:17.983254     ,0.508       ,0.000       ,10.465      ,5.130       ,0.000       ,0.000       ,0.29590       ,2319          ,203.818         ,26.000        ,-0.091              ,0.000               ,-2822.737       ,0.00000           ,0.00000               
11:27:18.003237     ,0.510       ,0.000       ,10.432      ,5.120       ,0.000       ,0.000       ,0.29798       ,2346          ,206.191         ,26.000        ,-0.091              ,0.000               ,-2822.727       ,0.00000           ,0.00000               
11:27:18.030632     ,0.510       ,0.000       ,10.448      ,5.120       ,0.000       ,0.000       ,0.30020       ,2375          ,208.740         ,26.400        ,-0.092              ,0.000               ,-2822.715       ,0.00000           ,0.00000               
11:27:18.051212     ,0.510       ,0.000       ,10.448      ,5.100       ,0.000       ,0.000       ,0.30242       ,2404          ,211.289         ,27.000        ,-0.094              ,0.000               ,-2822.702       ,0.00000           ,0.00000               
11:27:18.063221     ,0.510       ,0.000       ,10.481      ,5.160       ,0.000       ,0.000       ,0.30473       ,2434          ,213.926         ,27.600        ,-0.096              ,0.000               ,-2822.696       ,0.00000           ,0.00000               
11:27:18.083230     ,0.512       ,0.000       ,10.416      ,5.180       ,0.000       ,0.000       ,0.30710       ,2465          ,216.650         ,28.000        ,-0.098              ,0.000               ,-2822.686       ,0.00000           ,0.00000               
11:27:18.103226     ,0.512       ,0.000       ,10.416      ,5.180       ,0.000       ,0.000       ,0.30956       ,2497          ,219.463         ,28.400        ,-0.099              ,0.000               ,-2822.675       ,0.00000           ,0.00000               
11:27:18.123220     ,0.512       ,0.000       ,10.481      ,5.180       ,0.000       ,0.000       ,0.31201       ,2529          ,222.275         ,29.200        ,-0.102              ,0.000               ,-2822.664       ,0.00000           ,0.00000               
11:27:18.143224     ,0.506       ,0.000       ,10.416      ,5.200       ,0.000       ,0.000       ,0.31447       ,2561          ,225.088         ,29.800        ,-0.104              ,0.000               ,-2822.653       ,0.00000           ,0.00000               
11:27:18.163221     ,0.506       ,0.000       ,10.416      ,5.160       ,0.000       ,0.000       ,0.31692       ,2593          ,227.900         ,30.400        ,-0.106              ,0.000               ,-2822.641       ,0.00000           ,0.00000               
11:27:18.183222     ,0.508       ,0.000       ,10.416      ,5.200       ,0.000       ,0.000       ,0.31945       ,2626          ,230.801         ,30.800        ,-0.108              ,0.000               ,-2822.630       ,0.00000           ,0.00000               
11:27:18.203220     ,0.512       ,0.000       ,10.416      ,5.190       ,0.000       ,0.000       ,0.32198       ,2659          ,233.701         ,31.400        ,-0.110              ,0.000               ,-2822.618       ,0.00000           ,0.00000               
11:27:18.223227     ,0.512       ,0.000       ,10.465      ,5.210       ,0.000       ,0.000       ,0.32459       ,2693          ,236.689         ,31.800        ,-0.111              ,0.000               ,-2822.607       ,0.00000           ,0.00000               
11:27:18.243223     ,0.512       ,0.000       ,10.432      ,5.190       ,0.000       ,0.000       ,0.32712       ,2726          ,239.590         ,32.400        ,-0.113              ,0.000               ,-2822.595       ,0.00000           ,0.00000               
11:27:18.263234     ,0.512       ,0.000       ,10.432      ,5.190       ,0.000       ,0.000       ,0.32965       ,2759          ,242.490         ,32.800        ,-0.114              ,0.000               ,-2822.584       ,0.00000           ,0.00000               
11:27:18.283230     ,0.512       ,0.000       ,10.416      ,5.260       ,0.000       ,0.000       ,0.33218       ,2792          ,245.391         ,33.000        ,-0.115              ,0.000               ,-2822.573       ,0.00000           ,0.00000               
11:27:18.303271     ,0.510       ,0.000       ,10.465      ,5.260       ,0.000       ,0.000       ,0.33471       ,2825          ,248.291         ,33.000        ,-0.115              ,0.000               ,-2822.562       ,0.00000           ,0.00000               
11:27:18.323227     ,0.510       ,0.000       ,10.465      ,5.280       ,0.000       ,0.000       ,0.33717       ,2857          ,251.104         ,33.000        ,-0.115              ,0.000               ,-2822.551       ,0.00000           ,0.00000               
11:27:18.343223     ,0.510       ,0.000       ,10.465      ,5.260       ,0.000       ,0.000       ,0.33955       ,2888          ,253.828         ,33.000        ,-0.115              ,0.000               ,-2822.540       ,0.00000           ,0.00000               
11:27:18.363453     ,0.506       ,0.000       ,10.481      ,5.270       ,0.000       ,0.000       ,0.34192       ,2919          ,256.553         ,33.000        ,-0.115              ,0.000               ,-2822.530       ,0.00000           ,0.00000               
11:27:18.384226     ,0.510       ,0.000       ,10.481      ,5.260       ,0.000       ,0.000       ,0.34415       ,2948          ,259.102         ,33.000        ,-0.115              ,0.000               ,-2822.520       ,0.00000           ,0.00000               
11:27:18.405059     ,0.510       ,0.000       ,10.416      ,5.280       ,0.000       ,0.000       ,0.34637       ,2977          ,261.650         ,32.800        ,-0.114              ,0.000               ,-2822.510       ,0.00000           ,0.00000               
11:27:18.426087     ,0.510       ,0.000       ,10.465      ,5.280       ,0.000       ,0.000       ,0.34860       ,3006          ,264.199         ,32.400        ,-0.113              ,0.000               ,-2822.500       ,0.00000           ,0.00000               
11:27:18.446890     ,0.510       ,0.000       ,10.465      ,5.240       ,0.000       ,0.000       ,0.35067       ,3033          ,266.572         ,31.800        ,-0.111              ,0.000               ,-2822.490       ,0.00000           ,0.00000               
11:27:18.467648     ,0.510       ,0.000       ,10.448      ,5.240       ,0.000       ,0.000       ,0.35274       ,3060          ,268.945         ,31.400        ,-0.110              ,0.000               ,-2822.481       ,0.00000           ,0.00000               
11:27:18.488324     ,0.510       ,0.000       ,10.465      ,5.240       ,0.000       ,0.000       ,0.35481       ,3087          ,271.318         ,30.800        ,-0.108              ,0.000               ,-2822.471       ,0.00000           ,0.00000               
11:27:18.509190     ,0.512       ,0.000       ,10.465      ,5.240       ,0.000       ,0.000       ,0.35481       ,3087          ,271.318         ,30.400        ,-0.106              ,0.000               ,-2822.462       ,0.00000           ,0.00000               
11:27:18.529970     ,0.512       ,0.000       ,10.465      ,5.270       ,0.000       ,0.000       ,0.35880       ,3139          ,275.889         ,29.800        ,-0.104              ,0.000               ,-2822.452       ,0.00000           ,0.00000               
11:27:18.550780     ,0.339       ,0.000       ,0.312       ,5.220       ,0.000       ,0.000       ,0.36072       ,3164          ,278.086         ,29.200        ,-0.102              ,0.000               ,-2822.441       ,0.00000           ,0.00000               
11:27:18.571840     ,0.196       ,0.000       ,0.312       ,5.260       ,0.000       ,0.000       ,0.36072       ,3164          ,278.086         ,28.400        ,-0.099              ,0.000               ,-2822.432       ,0.00000           ,0.00000               
11:27:18.583250     ,0.196       ,0.000       ,0.427       ,5.220       ,0.000       ,0.000       ,0.36455       ,3214          ,282.480         ,28.000        ,-0.098              ,0.000               ,-2822.428       ,0.00000           ,0.00000               
11:27:18.603254     ,0.135       ,0.000       ,0.509       ,5.200       ,0.000       ,0.000       ,0.36639       ,3238          ,284.590         ,28.000        ,-0.098              ,0.000               ,-2822.420       ,0.00000           ,0.00000               
11:27:18.623227     ,0.135       ,0.000       ,0.509       ,5.160       ,0.000       ,0.000       ,0.36831       ,3263          ,286.787         ,27.600        ,-0.096              ,0.000               ,-2822.411       ,0.00000           ,0.00000               
11:27:18.643230     ,0.100       ,0.000       ,0.296       ,5.150       ,0.000       ,0.000       ,0.37015       ,3287          ,288.896         ,27.200        ,-0.095              ,0.000               ,-2822.402       ,0.00000           ,0.00000               
11:27:18.663232     ,0.078       ,0.000       ,0.148       ,5.150       ,0.000       ,0.000       ,0.37015       ,3287          ,288.896         ,27.000        ,-0.094              ,0.000               ,-2822.393       ,0.00000           ,0.00000               
11:27:18.683236     ,0.078       ,0.000       ,0.148       ,5.140       ,0.000       ,0.000       ,0.37015       ,3287          ,288.896         ,27.000        ,-0.094              ,0.000               ,-2822.384       ,0.00000           ,0.00000               
11:27:18.703230     ,0.060       ,0.000       ,0.443       ,5.120       ,0.000       ,0.000       ,0.37015       ,3287          ,288.896         ,27.000        ,-0.094              ,0.000               ,-2822.374       ,0.00000           ,0.00000               
11:27:18.723224     ,0.053       ,0.000       ,0.378       ,5.150       ,0.000       ,0.000       ,0.37015       ,3287          ,288.896         ,27.400        ,-0.096              ,0.000               ,-2822.362       ,0.00000           ,0.00000               
11:27:18.743224     ,0.053       ,0.000       ,0.378       ,5.180       ,0.000       ,0.000       ,0.37015       ,3287          ,288.896         ,28.200        ,-0.098              ,0.000               ,-2822.348       ,0.00000           ,0.00000               
11:27:18.763240     ,0.049       ,0.000       ,0.672       ,5.190       ,0.000       ,0.000       ,0.37015       ,3287          ,288.896         ,29.600        ,-0.103              ,0.000               ,-2822.335       ,0.00000           ,0.00000               
11:27:18.783250     ,0.051       ,0.000       ,0.689       ,5.200       ,0.000       ,0.000       ,0.37015       ,3287          ,288.896         ,31.400        ,-0.110              ,0.000               ,-2822.324       ,0.00000           ,0.00000               
11:27:18.803231     ,0.051       ,0.000       ,0.689       ,5.210       ,0.000       ,0.000       ,0.37015       ,3287          ,288.896         ,32.600        ,-0.114              ,0.000               ,-2822.314       ,0.00000           ,0.00000               
11:27:18.823225     ,0.051       ,0.000       ,0.771       ,5.240       ,0.000       ,0.000       ,0.37015       ,3287          ,288.896         ,32.600        ,-0.114              ,0.000               ,-2822.305       ,0.00000           ,0.00000               
11:27:18.843225     ,0.049       ,0.000       ,0.803       ,5.220       ,0.000       ,0.000       ,0.37015       ,3287          ,288.896         ,31.800        ,-0.111              ,0.000               ,-2822.295       ,0.00000           ,0.00000               
11:27:18.863233     ,0.049       ,0.000       ,0.803       ,5.190       ,0.000       ,0.000       ,0.39308       ,3586          ,315.176         ,31.200        ,-0.109              ,0.000               ,-2822.285       ,0.00000           ,0.00000               
11:27:18.883239     ,0.051       ,0.000       ,0.836       ,5.210       ,0.000       ,0.000       ,0.39308       ,3586          ,315.176         ,31.000        ,-0.108              ,0.000               ,-2822.274       ,0.00000           ,0.00000               
11:27:18.903228     ,0.051       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.39308       ,3586          ,315.176         ,31.000        ,-0.108              ,0.000               ,-2822.264       ,0.00000           ,0.00000               
11:27:18.923232     ,0.051       ,0.000       ,0.836       ,5.220       ,0.000       ,0.000       ,0.39937       ,3668          ,322.383         ,31.000        ,-0.108              ,0.000               ,-2822.254       ,0.00000           ,0.00000               
11:27:18.943713     ,0.049       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.40137       ,3694          ,324.668         ,31.000        ,-0.108              ,0.000               ,-2822.244       ,0.00000           ,0.00000               
11:27:18.964316     ,0.049       ,0.000       ,0.836       ,5.210       ,0.000       ,0.000       ,0.40344       ,3721          ,327.041         ,31.000        ,-0.108              ,0.000               ,-2822.233       ,0.00000           ,0.00000               
11:27:18.985257     ,0.049       ,0.000       ,0.836       ,5.210       ,0.000       ,0.000       ,0.40543       ,3747          ,329.326         ,31.000        ,-0.108              ,0.000               ,-2822.224       ,0.00000           ,0.00000               
11:27:19.005981     ,0.051       ,0.000       ,0.836       ,5.210       ,0.000       ,0.000       ,0.40750       ,3774          ,331.699         ,30.800        ,-0.108              ,0.000               ,-2822.214       ,0.00000           ,0.00000               
11:27:19.026684     ,0.051       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.40950       ,3800          ,333.984         ,30.400        ,-0.106              ,0.000               ,-2822.205       ,0.00000           ,0.00000               
11:27:19.047257     ,0.051       ,0.000       ,0.836       ,5.210       ,0.000       ,0.000       ,0.41149       ,3826          ,336.270         ,29.800        ,-0.104              ,0.000               ,-2822.196       ,0.00000           ,0.00000               
11:27:19.067848     ,0.051       ,0.000       ,0.836       ,5.240       ,0.000       ,0.000       ,0.41348       ,3852          ,338.555         ,29.400        ,-0.103              ,0.000               ,-2822.188       ,0.00000           ,0.00000               
11:27:19.088425     ,0.051       ,0.000       ,0.836       ,5.200       ,0.000       ,0.000       ,0.41348       ,3852          ,338.555         ,28.800        ,-0.101              ,0.000               ,-2822.178       ,0.00000           ,0.00000               
11:27:19.109170     ,0.051       ,0.000       ,0.836       ,5.210       ,0.000       ,0.000       ,0.41740       ,3903          ,343.037         ,28.400        ,-0.099              ,0.000               ,-2822.167       ,0.00000           ,0.00000               
11:27:19.129605     ,0.051       ,0.000       ,0.836       ,5.210       ,0.000       ,0.000       ,0.41931       ,3928          ,345.234         ,28.400        ,-0.099              ,0.000               ,-2822.155       ,0.00000           ,0.00000               
11:27:19.150276     ,0.051       ,0.000       ,0.836       ,5.220       ,0.000       ,0.000       ,0.42123       ,3953          ,347.432         ,29.400        ,-0.103              ,0.000               ,-2822.142       ,0.00000           ,0.00000               
11:27:19.170869     ,0.051       ,0.000       ,0.836       ,5.210       ,0.000       ,0.000       ,0.42315       ,3978          ,349.629         ,30.600        ,-0.107              ,0.000               ,-2822.129       ,0.00000           ,0.00000               
11:27:19.191447     ,0.051       ,0.000       ,0.836       ,5.220       ,0.000       ,0.000       ,0.42507       ,4003          ,351.826         ,31.000        ,-0.108              ,0.000               ,-2822.118       ,0.00000           ,0.00000               
11:27:19.203241     ,0.051       ,0.000       ,0.836       ,5.220       ,0.000       ,0.000       ,0.42691       ,4027          ,353.936         ,31.000        ,-0.108              ,0.000               ,-2822.113       ,0.00000           ,0.00000               
11:27:19.223222     ,0.051       ,0.000       ,0.836       ,5.210       ,0.000       ,0.000       ,0.42882       ,4052          ,356.133         ,31.000        ,-0.108              ,0.000               ,-2822.102       ,0.00000           ,0.00000               
11:27:19.243225     ,0.049       ,0.000       ,0.836       ,5.220       ,0.000       ,0.000       ,0.43067       ,4076          ,358.242         ,31.000        ,-0.108              ,0.000               ,-2822.092       ,0.00000           ,0.00000               
11:27:19.263224     ,0.051       ,0.000       ,0.836       ,5.210       ,0.000       ,0.000       ,0.43251       ,4100          ,0.352           ,31.000        ,-0.108              ,0.000               ,-2822.083       ,0.00000           ,0.00000               
