Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:39:25.587022     ,0.803       ,0.880       ,16.949      ,16.200      ,16.186      ,16.184      ,0.001       ,0.000       ,-0.000      ,-0.012      ,-0.036      ,880.000     ,0.001       ,16.185      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:39:25.595912     ,0.801       ,0.880       ,16.949      ,16.190      ,16.185      ,16.184      ,0.001       ,0.000       ,-0.000      ,-0.009      ,-0.028      ,880.000     ,0.001       ,16.185      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:39:25.605914     ,0.798       ,0.880       ,16.966      ,16.190      ,16.185      ,16.184      ,0.001       ,0.000       ,-0.000      ,-0.012      ,-0.036      ,880.000     ,0.001       ,16.185      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.615939     ,0.796       ,0.880       ,16.966      ,16.190      ,16.185      ,16.184      ,0.001       ,0.000       ,-0.000      ,-0.012      ,-0.036      ,880.000     ,0.001       ,16.185      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.625907     ,0.796       ,0.880       ,16.966      ,16.190      ,16.183      ,16.184      ,0.001       ,0.000       ,-0.000      ,-0.001      ,-0.004      ,880.000     ,0.001       ,16.185      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:39:25.635911     ,0.798       ,0.880       ,16.966      ,16.190      ,16.182      ,16.184      ,-0.001      ,0.000       ,-0.000      ,-0.004      ,-0.013      ,880.000     ,-0.001      ,16.182      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:39:25.645916     ,0.798       ,0.880       ,16.966      ,16.200      ,16.185      ,16.184      ,-0.001      ,0.000       ,-0.000      ,-0.004      ,-0.013      ,880.000     ,-0.001      ,16.182      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.655926     ,0.799       ,0.880       ,16.982      ,16.190      ,16.184      ,16.184      ,0.001       ,0.000       ,-0.000      ,0.025       ,0.074       ,880.000     ,0.001       ,16.184      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.665925     ,0.799       ,0.880       ,16.982      ,16.190      ,16.184      ,16.184      ,0.001       ,0.000       ,-0.000      ,0.025       ,0.074       ,880.000     ,0.001       ,16.184      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.025         ,-0.004        
09:39:25.683178     ,0.799       ,0.880       ,16.966      ,16.190      ,16.183      ,16.184      ,0.001       ,0.000       ,-0.000      ,0.025       ,0.074       ,880.000     ,0.001       ,16.184      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.685934     ,0.799       ,0.880       ,16.966      ,16.190      ,16.183      ,16.184      ,-0.001      ,0.000       ,-0.000      ,-0.017      ,-0.051      ,880.000     ,-0.001      ,16.183      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.702021     ,0.799       ,0.880       ,16.966      ,16.190      ,16.181      ,16.184      ,-0.001      ,0.000       ,-0.000      ,-0.017      ,-0.051      ,880.000     ,-0.001      ,16.183      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:39:25.705914     ,0.799       ,0.880       ,16.966      ,16.190      ,16.182      ,16.184      ,-0.003      ,0.000       ,-0.000      ,0.012       ,0.036       ,880.000     ,-0.003      ,16.181      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:39:25.722981     ,0.799       ,0.880       ,16.933      ,16.190      ,16.182      ,16.184      ,-0.003      ,0.000       ,-0.000      ,0.012       ,0.036       ,880.000     ,-0.003      ,16.181      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.725902     ,0.799       ,0.880       ,16.933      ,16.190      ,16.182      ,16.184      ,-0.002      ,0.000       ,-0.000      ,0.029       ,0.088       ,880.000     ,-0.002      ,16.182      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.741999     ,0.799       ,0.880       ,16.949      ,16.190      ,16.182      ,16.184      ,-0.002      ,0.000       ,-0.000      ,0.029       ,0.088       ,880.000     ,-0.002      ,16.182      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.001        ,-0.005        
09:39:25.745902     ,0.799       ,0.880       ,16.949      ,16.190      ,16.181      ,16.184      ,-0.002      ,0.000       ,-0.000      ,0.005       ,0.014       ,880.000     ,-0.002      ,16.182      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.001        ,-0.005        
09:39:25.760611     ,0.801       ,0.880       ,16.917      ,16.190      ,16.181      ,16.184      ,-0.002      ,0.000       ,-0.000      ,0.016       ,0.047       ,880.000     ,-0.002      ,16.181      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.765933     ,0.801       ,0.880       ,16.917      ,16.190      ,16.181      ,16.184      ,-0.002      ,0.000       ,-0.000      ,0.016       ,0.047       ,880.000     ,-0.002      ,16.181      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.778209     ,0.798       ,0.880       ,16.917      ,16.190      ,16.181      ,16.184      ,-0.003      ,0.000       ,-0.000      ,0.018       ,0.053       ,880.000     ,-0.003      ,16.181      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.785927     ,0.799       ,0.880       ,16.998      ,16.180      ,16.180      ,16.184      ,-0.003      ,0.000       ,-0.000      ,0.019       ,0.058       ,880.000     ,-0.003      ,16.181      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.796768     ,0.801       ,0.880       ,16.949      ,16.180      ,16.179      ,16.184      ,-0.004      ,0.000       ,-0.000      ,0.017       ,0.050       ,880.000     ,-0.004      ,16.180      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.805918     ,0.799       ,0.880       ,16.982      ,16.180      ,16.177      ,16.184      ,-0.005      ,0.000       ,-0.000      ,0.038       ,0.113       ,880.000     ,-0.005      ,16.179      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.817694     ,0.803       ,0.880       ,16.917      ,16.190      ,16.178      ,16.184      ,-0.006      ,0.000       ,-0.000      ,0.043       ,0.128       ,880.000     ,-0.006      ,16.177      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.825914     ,0.799       ,0.880       ,16.982      ,16.180      ,16.175      ,16.184      ,-0.006      ,0.000       ,-0.000      ,0.051       ,0.153       ,880.000     ,-0.006      ,16.178      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.838729     ,0.799       ,0.880       ,16.998      ,16.190      ,16.176      ,16.184      ,-0.009      ,0.000       ,-0.000      ,0.041       ,0.123       ,880.000     ,-0.009      ,16.175      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:39:25.845959     ,0.801       ,0.880       ,16.966      ,16.180      ,16.175      ,16.184      ,-0.008      ,0.000       ,-0.000      ,0.073       ,0.220       ,880.000     ,-0.008      ,16.176      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:39:25.858861     ,0.799       ,0.880       ,16.982      ,16.190      ,16.176      ,16.184      ,-0.009      ,0.000       ,-0.000      ,0.043       ,0.128       ,880.000     ,-0.009      ,16.175      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.865921     ,0.803       ,0.880       ,16.966      ,16.190      ,16.176      ,16.184      ,-0.008      ,0.000       ,-0.000      ,0.066       ,0.199       ,880.000     ,-0.008      ,16.176      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.877557     ,0.799       ,0.880       ,16.966      ,16.190      ,16.178      ,16.184      ,-0.008      ,0.000       ,-0.000      ,0.045       ,0.134       ,880.000     ,-0.008      ,16.176      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.885921     ,0.803       ,0.880       ,16.933      ,16.190      ,16.178      ,16.184      ,-0.006      ,0.000       ,-0.000      ,0.058       ,0.173       ,880.000     ,-0.006      ,16.178      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.898559     ,0.803       ,0.880       ,16.933      ,16.200      ,16.182      ,16.184      ,-0.006      ,0.000       ,-0.000      ,0.027       ,0.080       ,880.000     ,-0.006      ,16.178      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.905918     ,0.801       ,0.880       ,16.998      ,16.180      ,16.181      ,16.184      ,-0.002      ,0.000       ,-0.000      ,0.035       ,0.105       ,880.000     ,-0.002      ,16.182      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.917153     ,0.801       ,0.880       ,16.982      ,16.190      ,16.181      ,16.184      ,-0.003      ,0.000       ,-0.000      ,-0.018      ,-0.054      ,880.000     ,-0.003      ,16.181      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.925914     ,0.799       ,0.880       ,16.933      ,16.180      ,16.180      ,16.184      ,-0.002      ,0.000       ,-0.000      ,0.033       ,0.100       ,880.000     ,-0.002      ,16.181      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.935925     ,0.803       ,0.880       ,16.949      ,16.190      ,16.181      ,16.184      ,-0.003      ,0.000       ,-0.000      ,0.010       ,0.031       ,880.000     ,-0.003      ,16.180      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:39:25.945909     ,0.799       ,0.880       ,16.998      ,16.190      ,16.179      ,16.184      ,-0.003      ,0.000       ,-0.000      ,0.030       ,0.091       ,880.000     ,-0.003      ,16.181      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.003        
09:39:25.955919     ,0.799       ,0.880       ,16.998      ,16.190      ,16.181      ,16.184      ,-0.005      ,0.000       ,-0.000      ,0.015       ,0.045       ,880.000     ,-0.005      ,16.179      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.965917     ,0.798       ,0.880       ,16.933      ,16.190      ,16.180      ,16.184      ,-0.004      ,0.000       ,-0.000      ,0.043       ,0.130       ,880.000     ,-0.004      ,16.180      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:25.976682     ,0.798       ,0.880       ,16.933      ,16.190      ,16.180      ,16.184      ,-0.004      ,0.000       ,-0.000      ,0.043       ,0.130       ,880.000     ,-0.004      ,16.180      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.001        ,-0.005        
09:39:25.985922     ,0.799       ,0.880       ,16.949      ,16.190      ,16.180      ,16.184      ,-0.003      ,0.000       ,-0.000      ,0.026       ,0.077       ,880.000     ,-0.003      ,16.180      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.001        ,-0.005        
09:39:25.995907     ,0.799       ,0.880       ,16.949      ,16.190      ,16.180      ,16.184      ,-0.003      ,0.000       ,-0.000      ,0.026       ,0.077       ,880.000     ,-0.003      ,16.180      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:26.013086     ,0.803       ,0.880       ,16.949      ,16.180      ,16.179      ,16.184      ,-0.004      ,0.000       ,-0.000      ,0.016       ,0.049       ,880.000     ,-0.004      ,16.180      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
09:39:26.015916     ,0.803       ,0.880       ,16.949      ,16.180      ,16.178      ,16.184      ,-0.005      ,0.000       ,-0.000      ,0.029       ,0.086       ,880.000     ,-0.005      ,16.179      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
09:39:26.031692     ,0.801       ,0.880       ,16.933      ,16.190      ,16.179      ,16.184      ,-0.005      ,0.000       ,-0.000      ,0.039       ,0.116       ,880.000     ,-0.005      ,16.178      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:26.035930     ,0.801       ,0.880       ,16.933      ,16.180      ,16.178      ,16.184      ,-0.004      ,0.000       ,-0.000      ,0.039       ,0.116       ,880.000     ,-0.004      ,16.179      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:26.050261     ,0.798       ,0.880       ,16.982      ,16.200      ,16.179      ,16.184      ,-0.006      ,0.000       ,-0.000      ,0.023       ,0.068       ,880.000     ,-0.006      ,16.178      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:26.055916     ,0.801       ,0.880       ,16.966      ,16.190      ,16.179      ,16.184      ,-0.005      ,0.000       ,-0.000      ,0.053       ,0.158       ,880.000     ,-0.005      ,16.179      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.004        
09:39:26.068873     ,0.803       ,0.880       ,16.949      ,16.180      ,16.178      ,16.184      ,-0.004      ,0.000       ,-0.000      ,0.023       ,0.070       ,880.000     ,-0.004      ,16.179      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:39:26.075906     ,0.801       ,0.880       ,16.933      ,16.180      ,16.176      ,16.184      ,-0.006      ,0.000       ,-0.000      ,0.028       ,0.083       ,880.000     ,-0.006      ,16.178      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.000        ,-0.001        
09:39:26.088773     ,0.803       ,0.880       ,16.949      ,16.180      ,16.177      ,16.184      ,-0.008      ,0.000       ,-0.000      ,0.049       ,0.146       ,880.000     ,-0.008      ,16.176      ,0.00008       ,181           ,15.908          ,0.000         ,-0.000              ,0.000               ,23921.947       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.001        ,-0.005        
