Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
20:17:41.005170     ,0.878       ,0.880       ,19.045      ,16.180      ,16.162      ,16.177      ,-0.019      ,-0.006      ,-0.003      ,0.000       ,-0.009      ,880.000     ,0.000       ,-0.019      ,16.159      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.009        ,-0.017        
20:17:41.014594     ,0.878       ,0.880       ,19.045      ,16.180      ,16.164      ,16.177      ,-0.016      ,-0.005      ,-0.003      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.016      ,16.162      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.008        ,-0.017        
20:17:41.027097     ,0.878       ,0.880       ,19.045      ,16.180      ,16.162      ,16.177      ,-0.014      ,-0.004      ,-0.003      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.014      ,16.164      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.008        ,-0.011        
20:17:41.034593     ,0.878       ,0.880       ,19.045      ,16.180      ,16.168      ,16.177      ,-0.015      ,-0.004      ,-0.004      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.015      ,16.162      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.008        ,-0.011        
20:17:41.045860     ,0.878       ,0.880       ,19.045      ,16.180      ,16.168      ,16.177      ,-0.010      ,-0.003      ,-0.004      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.010      ,16.168      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.010        
20:17:41.054632     ,0.878       ,0.880       ,19.045      ,16.180      ,16.169      ,16.177      ,-0.010      ,-0.003      ,-0.004      ,-0.000      ,-0.007      ,880.000     ,0.000       ,-0.010      ,16.168      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.010        
20:17:41.066525     ,0.878       ,0.880       ,19.045      ,16.190      ,16.173      ,16.177      ,-0.008      ,-0.002      ,-0.004      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.008      ,16.169      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.005        ,-0.008        
20:17:41.074602     ,0.878       ,0.880       ,19.045      ,16.160      ,16.170      ,16.177      ,-0.005      ,-0.001      ,-0.004      ,0.000       ,-0.005      ,880.000     ,0.000       ,-0.005      ,16.173      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.005        ,-0.008        
20:17:41.085321     ,0.878       ,0.880       ,19.045      ,16.190      ,16.174      ,16.177      ,-0.007      ,-0.002      ,-0.004      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.007      ,16.170      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.006        
20:17:41.098073     ,0.879       ,0.880       ,19.045      ,16.190      ,16.175      ,16.177      ,-0.003      ,-0.001      ,-0.004      ,-0.000      ,-0.005      ,880.000     ,0.000       ,-0.003      ,16.175      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.005        ,-0.006        
20:17:41.106983     ,0.879       ,0.880       ,19.045      ,16.190      ,16.175      ,16.177      ,-0.003      ,-0.001      ,-0.004      ,-0.000      ,-0.005      ,880.000     ,0.000       ,-0.003      ,16.175      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.005        ,-0.006        
20:17:41.114595     ,0.879       ,0.880       ,19.045      ,16.190      ,16.174      ,16.177      ,-0.002      ,-0.001      ,-0.004      ,-0.000      ,-0.005      ,880.000     ,0.000       ,-0.002      ,16.175      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.005        ,-0.006        
20:17:41.124589     ,0.879       ,0.880       ,19.045      ,16.190      ,16.179      ,16.177      ,-0.003      ,-0.001      ,-0.004      ,-0.000      ,-0.005      ,880.000     ,0.000       ,-0.003      ,16.174      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.005        ,-0.004        
20:17:41.134582     ,0.879       ,0.880       ,19.045      ,16.190      ,16.178      ,16.177      ,0.001       ,0.000       ,-0.004      ,0.000       ,-0.004      ,880.000     ,0.000       ,0.001       ,16.179      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.004        ,-0.004        
20:17:41.144595     ,0.879       ,0.880       ,19.045      ,16.180      ,16.177      ,16.177      ,0.001       ,0.000       ,-0.004      ,-0.000      ,-0.004      ,880.000     ,0.000       ,0.001       ,16.178      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.004        ,-0.004        
20:17:41.161057     ,0.879       ,0.880       ,19.045      ,16.190      ,16.179      ,16.177      ,-0.000      ,0.000       ,-0.004      ,0.000       ,-0.004      ,880.000     ,0.000       ,-0.000      ,16.177      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.004        
20:17:41.164572     ,0.879       ,0.880       ,19.045      ,16.180      ,16.179      ,16.177      ,0.002       ,0.001       ,-0.004      ,0.000       ,-0.003      ,880.000     ,0.000       ,0.002       ,16.179      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.004        
20:17:41.180899     ,0.879       ,0.880       ,19.045      ,16.190      ,16.180      ,16.177      ,0.002       ,0.000       ,-0.004      ,-0.000      ,-0.003      ,880.000     ,0.000       ,0.002       ,16.179      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.004        
20:17:41.184591     ,0.879       ,0.880       ,19.045      ,16.190      ,16.180      ,16.177      ,0.003       ,0.001       ,-0.004      ,0.000       ,-0.003      ,880.000     ,0.000       ,0.003       ,16.180      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.004        
20:17:41.202987     ,0.881       ,0.880       ,19.078      ,16.190      ,16.180      ,16.177      ,0.003       ,0.001       ,-0.003      ,0.000       ,-0.003      ,880.000     ,0.000       ,0.003       ,16.180      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.003        
20:17:41.204589     ,0.881       ,0.880       ,19.078      ,16.190      ,16.179      ,16.177      ,0.003       ,0.001       ,-0.003      ,0.000       ,-0.003      ,880.000     ,0.000       ,0.003       ,16.180      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.003        
20:17:41.216907     ,0.881       ,0.880       ,19.078      ,16.190      ,16.180      ,16.177      ,0.001       ,0.000       ,-0.003      ,-0.000      ,-0.003      ,880.000     ,0.000       ,0.001       ,16.179      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.004        
20:17:41.224605     ,0.881       ,0.880       ,19.078      ,16.180      ,16.178      ,16.177      ,0.002       ,0.001       ,-0.003      ,0.000       ,-0.003      ,880.000     ,0.000       ,0.002       ,16.180      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.004        
20:17:41.234586     ,0.881       ,0.880       ,19.078      ,16.180      ,16.177      ,16.177      ,0.000       ,0.000       ,-0.003      ,-0.000      ,-0.003      ,880.000     ,0.000       ,0.000       ,16.178      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.004        
20:17:41.244594     ,0.881       ,0.880       ,19.078      ,16.160      ,16.173      ,16.177      ,-0.001      ,0.000       ,-0.003      ,0.000       ,-0.003      ,880.000     ,0.000       ,-0.001      ,16.177      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.003        ,-0.004        
20:17:41.254612     ,0.881       ,0.880       ,19.078      ,16.160      ,16.170      ,16.177      ,-0.004      ,-0.001      ,-0.003      ,-0.000      ,-0.004      ,880.000     ,0.000       ,-0.004      ,16.173      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.004        ,-0.004        
20:17:41.264599     ,0.881       ,0.880       ,19.078      ,16.180      ,16.170      ,16.177      ,-0.007      ,-0.002      ,-0.003      ,0.000       ,-0.005      ,880.000     ,0.000       ,-0.007      ,16.170      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.005        ,-0.004        
20:17:41.274600     ,0.881       ,0.880       ,19.078      ,16.180      ,16.169      ,16.177      ,-0.008      ,-0.002      ,-0.003      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.008      ,16.170      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.006        
20:17:41.292512     ,0.881       ,0.880       ,19.078      ,16.180      ,16.166      ,16.177      ,-0.009      ,-0.003      ,-0.003      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.009      ,16.169      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.006        
20:17:41.298027     ,0.879       ,0.880       ,19.045      ,16.180      ,16.167      ,16.177      ,-0.011      ,-0.003      ,-0.004      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.011      ,16.167      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.006        
20:17:41.304629     ,0.879       ,0.880       ,19.045      ,16.160      ,16.164      ,16.177      ,-0.011      ,-0.003      ,-0.004      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.011      ,16.167      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.006        
20:17:41.314590     ,0.879       ,0.880       ,19.045      ,16.160      ,16.160      ,16.177      ,-0.013      ,-0.004      ,-0.004      ,-0.000      ,-0.008      ,880.000     ,0.000       ,-0.013      ,16.164      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.008        ,-0.008        
20:17:41.330742     ,0.879       ,0.880       ,19.045      ,16.160      ,16.159      ,16.177      ,-0.017      ,-0.005      ,-0.004      ,-0.000      ,-0.009      ,880.000     ,0.000       ,-0.017      ,16.160      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.010        ,-0.014        
20:17:41.334607     ,0.879       ,0.880       ,19.045      ,16.160      ,16.158      ,16.177      ,-0.019      ,-0.006      ,-0.004      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.019      ,16.159      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.010        ,-0.014        
20:17:41.344598     ,0.879       ,0.880       ,19.045      ,16.160      ,16.157      ,16.177      ,-0.019      ,-0.006      ,-0.004      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.019      ,16.158      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.010        ,-0.014        
20:17:41.354607     ,0.879       ,0.880       ,19.045      ,16.160      ,16.157      ,16.177      ,-0.021      ,-0.006      ,-0.004      ,-0.000      ,-0.011      ,880.000     ,0.000       ,-0.021      ,16.157      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.011        ,-0.019        
20:17:41.369184     ,0.879       ,0.880       ,19.045      ,16.180      ,16.159      ,16.177      ,-0.020      ,-0.006      ,-0.004      ,0.000       ,-0.011      ,880.000     ,0.000       ,-0.020      ,16.157      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.010        ,-0.013        
20:17:41.374615     ,0.879       ,0.880       ,19.045      ,16.150      ,16.153      ,16.177      ,-0.019      ,-0.006      ,-0.005      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.019      ,16.159      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.010        ,-0.013        
20:17:41.388051     ,0.879       ,0.880       ,19.045      ,16.180      ,16.155      ,16.177      ,-0.024      ,-0.007      ,-0.005      ,-0.000      ,-0.012      ,880.000     ,0.000       ,-0.024      ,16.153      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.012        ,-0.015        
20:17:41.398066     ,0.876       ,0.880       ,19.029      ,16.180      ,16.157      ,16.177      ,-0.020      ,-0.006      ,-0.005      ,0.000       ,-0.011      ,880.000     ,0.000       ,-0.020      ,16.157      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.011        ,-0.015        
20:17:41.405899     ,0.876       ,0.880       ,19.029      ,16.200      ,16.163      ,16.177      ,-0.014      ,-0.004      ,-0.005      ,0.000       ,-0.009      ,880.000     ,0.000       ,-0.014      ,16.163      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.009        ,-0.014        
20:17:41.414591     ,0.876       ,0.880       ,19.029      ,16.280      ,16.180      ,16.177      ,-0.014      ,-0.004      ,-0.005      ,0.000       ,-0.009      ,880.000     ,0.000       ,-0.014      ,16.163      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.009        ,-0.014        
20:17:41.425631     ,0.876       ,0.880       ,19.029      ,16.800      ,16.288      ,16.177      ,0.003       ,0.001       ,-0.005      ,0.000       ,-0.004      ,880.000     ,0.000       ,0.003       ,16.180      ,0.34008       ,4281          ,16.260          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.029         ,-0.005        
20:17:41.434590     ,0.876       ,0.880       ,19.029      ,16.850      ,16.377      ,16.177      ,0.111       ,0.033       ,-0.004      ,0.000       ,0.029       ,880.000     ,0.000       ,0.111       ,16.288      ,0.34016       ,4282          ,16.348          ,0.000         ,-0.000              ,0.000               ,24072.119       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.029         ,-0.005        
20:17:41.446286     ,0.876       ,0.880       ,19.029      ,16.500      ,16.409      ,16.177      ,0.200       ,0.060       ,-0.003      ,-0.000      ,0.057       ,880.000     ,0.000       ,0.200       ,16.377      ,0.34024       ,4283          ,16.436          ,0.000         ,-0.000              ,0.000               ,24072.119       ,-0.00766          ,-0.00011              ,0.000         ,0.000         ,0.069         ,0.025         
20:17:41.454634     ,0.876       ,0.880       ,19.029      ,16.390      ,16.449      ,16.177      ,0.231       ,0.069       ,-0.001      ,-0.000      ,0.069       ,880.000     ,0.000       ,0.231       ,16.409      ,0.34039       ,4285          ,16.611          ,0.000         ,-0.000              ,0.001               ,24072.121       ,-0.00767          ,-0.00033              ,0.000         ,0.000         ,0.069         ,0.025         
20:17:41.464967     ,0.876       ,0.880       ,19.029      ,16.420      ,16.509      ,16.177      ,0.272       ,0.082       ,0.002       ,0.000       ,0.083       ,880.000     ,0.000       ,0.272       ,16.449      ,0.34047       ,4286          ,16.699          ,0.200         ,-0.001              ,0.002               ,24072.121       ,-0.01536          ,-0.00074              ,0.000         ,0.000         ,0.083         ,0.069         
20:17:41.474622     ,0.876       ,0.880       ,19.029      ,16.360      ,16.481      ,16.177      ,0.332       ,0.100       ,0.004       ,0.000       ,0.104       ,880.000     ,0.000       ,0.332       ,16.509      ,0.34062       ,4288          ,16.875          ,0.400         ,-0.001              ,0.004               ,24072.123       ,-0.00765          ,-0.00120              ,0.000         ,0.000         ,0.104         ,0.069         
20:17:41.484585     ,0.876       ,0.880       ,19.029      ,16.010      ,16.399      ,16.177      ,0.303       ,0.091       ,0.007       ,-0.000      ,0.098       ,880.000     ,0.000       ,0.303       ,16.481      ,0.34070       ,4289          ,16.963          ,0.800         ,-0.003              ,0.005               ,24072.123       ,-0.01536          ,-0.00183              ,0.000         ,0.000         ,0.098         ,0.102         
20:17:41.498090     ,0.879       ,0.880       ,19.029      ,16.040      ,16.380      ,16.177      ,0.203       ,0.061       ,0.010       ,0.000       ,0.071       ,880.000     ,0.000       ,0.203       ,16.380      ,0.34085       ,4291          ,17.139          ,1.200         ,-0.004              ,0.007               ,24072.125       ,-0.00767          ,-0.00247              ,0.000         ,0.000         ,0.071         ,0.085         
20:17:41.504612     ,0.879       ,0.880       ,19.029      ,16.440      ,16.398      ,16.177      ,0.203       ,0.061       ,0.010       ,0.000       ,0.071       ,880.000     ,0.000       ,0.203       ,16.380      ,0.34108       ,4294          ,17.402          ,1.600         ,-0.006              ,0.010               ,24072.125       ,-0.01534          ,-0.00325              ,0.000         ,0.000         ,0.071         ,0.085         
20:17:41.514587     ,0.879       ,0.880       ,19.029      ,16.600      ,16.374      ,16.177      ,0.221       ,0.066       ,0.012       ,0.000       ,0.078       ,880.000     ,0.000       ,0.221       ,16.398      ,0.34123       ,4296          ,17.578          ,1.800         ,-0.006              ,0.013               ,24072.127       ,-0.02304          ,-0.00426              ,0.000         ,0.000         ,0.078         ,0.085         
20:17:41.524590     ,0.879       ,0.880       ,19.029      ,16.530      ,16.321      ,16.177      ,0.197       ,0.059       ,0.014       ,-0.000      ,0.073       ,880.000     ,0.000       ,0.197       ,16.374      ,0.34146       ,4299          ,17.842          ,2.200         ,-0.008              ,0.016               ,24072.127       ,-0.01533          ,-0.00535              ,0.000         ,0.000         ,0.073         ,0.077         
20:17:41.534600     ,0.879       ,0.880       ,19.029      ,16.390      ,16.318      ,16.177      ,0.144       ,0.043       ,0.015       ,-0.000      ,0.058       ,880.000     ,0.000       ,0.144       ,16.321      ,0.34162       ,4301          ,18.018          ,2.400         ,-0.008              ,0.020               ,24072.129       ,-0.02302          ,-0.00662              ,0.000         ,0.000         ,0.058         ,0.077         
20:17:41.544585     ,0.879       ,0.880       ,19.029      ,16.400      ,16.340      ,16.177      ,0.140       ,0.042       ,0.016       ,0.000       ,0.058       ,880.000     ,0.000       ,0.140       ,16.318      ,0.34192       ,4305          ,18.369          ,2.600         ,-0.009              ,0.023               ,24072.129       ,-0.01533          ,-0.00781              ,0.000         ,0.000         ,0.058         ,0.056         
20:17:41.554630     ,0.879       ,0.880       ,19.029      ,16.550      ,16.360      ,16.177      ,0.163       ,0.049       ,0.018       ,0.000       ,0.066       ,880.000     ,0.000       ,0.163       ,16.340      ,0.34208       ,4307          ,18.545          ,2.800         ,-0.010              ,0.028               ,24072.129       ,-0.03066          ,-0.00917              ,0.000         ,0.000         ,0.066         ,0.056         
20:17:41.565722     ,0.879       ,0.880       ,19.029      ,16.660      ,16.413      ,16.177      ,0.183       ,0.055       ,0.019       ,-0.000      ,0.074       ,880.000     ,0.000       ,0.183       ,16.360      ,0.34231       ,4310          ,18.809          ,3.200         ,-0.011              ,0.031               ,24072.131       ,-0.01536          ,-0.01033              ,0.000         ,0.000         ,0.092         ,0.065         
