Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:10:22.631934     ,0.000       ,0.000       ,5.300       ,5.310       ,0.017       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.651951     ,0.000       ,0.000       ,5.300       ,5.310       ,0.015       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.671929     ,0.000       ,0.000       ,5.300       ,5.310       ,0.013       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.691953     ,0.000       ,0.000       ,5.300       ,5.310       ,0.010       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.711945     ,0.000       ,0.000       ,5.300       ,5.310       ,0.008       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.731938     ,0.000       ,0.000       ,5.300       ,5.310       ,0.006       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.753607     ,0.000       ,0.000       ,5.300       ,5.310       ,0.006       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.773614     ,0.000       ,0.000       ,5.300       ,5.310       ,0.006       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.795674     ,0.000       ,0.000       ,5.300       ,5.310       ,0.006       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.815504     ,0.000       ,0.000       ,5.300       ,5.310       ,0.006       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.836230     ,0.000       ,0.000       ,5.300       ,5.310       ,0.006       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.857131     ,0.000       ,0.000       ,5.300       ,5.310       ,0.006       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.878002     ,0.000       ,0.000       ,5.300       ,5.310       ,0.006       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.898680     ,0.000       ,0.000       ,5.300       ,5.310       ,0.006       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.919532     ,0.000       ,0.000       ,5.300       ,5.310       ,0.006       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.940447     ,0.000       ,0.000       ,5.310       ,5.310       ,0.006       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.951936     ,0.000       ,0.000       ,5.310       ,5.310       ,0.005       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.971932     ,0.000       ,0.000       ,5.310       ,5.310       ,0.003       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:22.991929     ,0.000       ,0.000       ,5.310       ,5.310       ,0.002       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:23.011929     ,0.000       ,0.000       ,5.310       ,5.310       ,0.001       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:23.031954     ,0.000       ,0.000       ,5.310       ,5.310       ,0.000       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:23.051952     ,0.000       ,0.000       ,5.310       ,5.310       ,0.000       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:23.071937     ,0.000       ,0.000       ,5.310       ,5.310       ,0.000       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:23.091940     ,0.000       ,0.000       ,5.310       ,5.310       ,0.000       ,0.00000       ,2009          ,176.572         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00000           ,0.00000               
16:10:23.111942     ,0.000       ,0.000       ,5.310       ,5.310       ,0.000       ,-0.00008      ,2008          ,176.484         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00384           ,0.00006               
16:10:23.131952     ,0.000       ,0.000       ,5.220       ,5.310       ,0.000       ,-0.00015      ,2007          ,176.396         ,0.000         ,-0.000              ,0.000               ,-3720.462       ,0.00383           ,0.00031               
16:10:23.151970     ,0.000       ,0.000       ,5.220       ,5.310       ,0.010       ,-0.00031      ,2005          ,176.221         ,0.000         ,-0.000              ,0.001               ,-3720.462       ,0.00767           ,0.00077               
16:10:23.171952     ,0.000       ,0.000       ,5.220       ,5.310       ,0.021       ,-0.00054      ,2002          ,175.957         ,0.000         ,-0.000              ,0.002               ,-3720.462       ,0.01152           ,0.00158               
16:10:23.191955     ,0.000       ,0.000       ,5.220       ,5.310       ,0.031       ,-0.00084      ,1998          ,175.605         ,0.000         ,-0.000              ,0.003               ,-3720.462       ,0.01534           ,0.00286               
16:10:23.211936     ,0.000       ,0.000       ,5.220       ,5.310       ,0.042       ,-0.00130      ,1992          ,175.078         ,0.000         ,-0.000              ,0.005               ,-3720.462       ,0.02291           ,0.00469               
16:10:23.231959     ,0.000       ,0.000       ,5.000       ,5.310       ,0.052       ,-0.00176      ,1986          ,174.551         ,0.000         ,-0.000              ,0.007               ,-3720.462       ,0.02312           ,0.00708               
16:10:23.251931     ,0.000       ,0.000       ,5.000       ,5.310       ,0.078       ,-0.00238      ,1978          ,173.848         ,0.000         ,-0.000              ,0.010               ,-3720.463       ,0.03068           ,0.00993               
16:10:23.273206     ,0.000       ,0.000       ,5.000       ,5.310       ,0.103       ,-0.00314      ,1968          ,172.969         ,0.000         ,-0.000              ,0.013               ,-3720.464       ,0.03832           ,0.01524               
16:10:23.294895     ,0.000       ,0.000       ,5.000       ,5.310       ,0.129       ,-0.00407      ,1956          ,171.914         ,-0.200        ,0.001               ,0.017               ,-3720.465       ,0.04605           ,0.01732               
16:10:23.315625     ,0.000       ,0.000       ,5.000       ,5.310       ,0.154       ,-0.00506      ,1943          ,170.771         ,-0.600        ,0.002               ,0.022               ,-3720.467       ,0.04986           ,0.02186               
16:10:23.336463     ,0.000       ,0.000       ,4.870       ,5.310       ,0.180       ,-0.00629      ,1927          ,169.365         ,-1.400        ,0.005               ,0.027               ,-3720.470       ,0.06133           ,0.02680               
16:10:23.357309     ,0.000       ,0.000       ,4.870       ,5.310       ,0.195       ,-0.00767      ,1909          ,167.783         ,-2.400        ,0.008               ,0.032               ,-3720.474       ,0.06905           ,0.03250               
16:10:23.379437     ,0.000       ,0.000       ,4.870       ,5.310       ,0.210       ,-0.00928      ,1888          ,165.938         ,-4.000        ,0.014               ,0.039               ,-3720.479       ,0.08053           ,0.03880               
16:10:23.400161     ,0.000       ,0.000       ,4.870       ,5.310       ,0.225       ,-0.01104      ,1865          ,163.916         ,-5.600        ,0.020               ,0.046               ,-3720.486       ,0.08818           ,0.04569               
16:10:23.411951     ,0.000       ,0.000       ,4.870       ,5.310       ,0.240       ,-0.01312      ,1838          ,161.543         ,-7.200        ,0.025               ,0.053               ,-3720.489       ,0.10359           ,0.05318               
16:10:23.431934     ,0.000       ,0.000       ,4.770       ,5.310       ,0.256       ,-0.01534      ,1809          ,158.994         ,-8.800        ,0.031               ,0.062               ,-3720.495       ,0.11118           ,0.06152               
16:10:23.451947     ,0.000       ,0.000       ,4.770       ,5.310       ,0.267       ,-0.01787      ,1776          ,156.094         ,-10.400       ,0.036               ,0.070               ,-3720.503       ,0.12654           ,0.07043               
16:10:23.471957     ,0.000       ,0.000       ,4.770       ,5.310       ,0.279       ,-0.02056      ,1741          ,153.018         ,-12.800       ,0.045               ,0.080               ,-3720.514       ,0.13425           ,0.07999               
16:10:23.492034     ,0.000       ,0.000       ,4.770       ,5.310       ,0.290       ,-0.02347      ,1703          ,149.678         ,-15.600       ,0.054               ,0.090               ,-3720.524       ,0.14573           ,0.08995               
16:10:23.511948     ,0.000       ,0.000       ,4.770       ,5.310       ,0.302       ,-0.02654      ,1663          ,146.162         ,-18.200       ,0.064               ,0.100               ,-3720.534       ,0.15349           ,0.10022               
16:10:23.531921     ,0.000       ,0.000       ,4.790       ,5.310       ,0.314       ,-0.02984      ,1620          ,142.383         ,-20.800       ,0.073               ,0.110               ,-3720.545       ,0.16460           ,0.11046               
16:10:23.551932     ,0.000       ,0.000       ,4.790       ,5.310       ,0.311       ,-0.03329      ,1575          ,138.428         ,-23.200       ,0.081               ,0.121               ,-3720.556       ,0.17285           ,0.12072               
16:10:23.571955     ,0.000       ,0.000       ,4.790       ,5.310       ,0.309       ,-0.03697      ,1527          ,134.209         ,-25.000       ,0.087               ,0.131               ,-3720.566       ,0.18398           ,0.13075               
16:10:23.591946     ,0.000       ,0.000       ,4.790       ,5.310       ,0.307       ,-0.04080      ,1477          ,129.814         ,-25.800       ,0.090               ,0.141               ,-3720.577       ,0.19175           ,0.14070               
16:10:23.611942     ,0.000       ,0.000       ,4.790       ,5.310       ,0.304       ,-0.04479      ,1425          ,125.244         ,-26.400       ,0.092               ,0.150               ,-3720.591       ,0.19946           ,0.15045               
16:10:23.632005     ,0.000       ,0.000       ,4.850       ,5.310       ,0.302       ,-0.04893      ,1371          ,120.498         ,-28.000       ,0.098               ,0.160               ,-3720.609       ,0.20714           ,0.15999               
16:10:23.652755     ,0.000       ,0.000       ,4.850       ,5.310       ,0.295       ,-0.05315      ,1316          ,115.664         ,-31.200       ,0.109               ,0.169               ,-3720.636       ,0.21090           ,0.16917               
16:10:23.673547     ,0.000       ,0.000       ,4.850       ,5.310       ,0.288       ,-0.05752      ,1259          ,110.654         ,-35.400       ,0.124               ,0.178               ,-3720.654       ,0.21845           ,0.17787               
16:10:23.694617     ,0.000       ,0.000       ,4.850       ,5.310       ,0.281       ,-0.06205      ,1200          ,105.469         ,-39.400       ,0.138               ,0.186               ,-3720.670       ,0.22653           ,0.18607               
16:10:23.715415     ,0.000       ,0.000       ,4.850       ,5.310       ,0.274       ,-0.06673      ,1139          ,100.107         ,-42.200       ,0.147               ,0.194               ,-3720.683       ,0.23390           ,0.19392               
16:10:23.736225     ,0.000       ,0.000       ,4.910       ,5.310       ,0.267       ,-0.07148      ,1077          ,94.658          ,-42.800       ,0.149               ,0.201               ,-3720.694       ,0.23782           ,0.20145               
16:10:23.757224     ,0.000       ,0.000       ,4.910       ,5.310       ,0.260       ,-0.07632      ,1014          ,89.121          ,-42.200       ,0.147               ,0.209               ,-3720.706       ,0.24162           ,0.20859               
16:10:23.778004     ,0.000       ,0.000       ,4.910       ,5.310       ,0.253       ,-0.08130      ,949           ,83.408          ,-41.400       ,0.145               ,0.215               ,-3720.723       ,0.24926           ,0.21545               
16:10:23.798699     ,0.000       ,0.000       ,4.910       ,5.310       ,0.246       ,-0.08636      ,883           ,77.607          ,-41.600       ,0.145               ,0.222               ,-3720.744       ,0.25312           ,0.22206               
16:10:23.819624     ,0.000       ,0.000       ,4.910       ,5.310       ,0.239       ,-0.09150      ,816           ,71.719          ,-43.800       ,0.153               ,0.228               ,-3720.771       ,0.25696           ,0.22826               
16:10:23.831931     ,0.000       ,0.000       ,4.980       ,5.310       ,0.232       ,-0.09672      ,748           ,65.742          ,-47.000       ,0.164               ,0.234               ,-3720.782       ,0.26068           ,0.23401               
16:10:23.859876     ,0.000       ,0.000       ,4.980       ,5.310       ,0.224       ,-0.10193      ,680           ,59.766          ,-51.000       ,0.178               ,0.239               ,-3720.814       ,0.26085           ,0.23938               
16:10:23.871946     ,0.000       ,0.000       ,4.980       ,5.310       ,0.216       ,-0.10730      ,610           ,53.613          ,-53.400       ,0.186               ,0.244               ,-3720.823       ,0.26842           ,0.24433               
16:10:23.891941     ,0.000       ,0.000       ,4.980       ,5.310       ,0.208       ,-0.11259      ,541           ,47.549          ,-55.400       ,0.193               ,0.249               ,-3720.842       ,0.26467           ,0.24885               
16:10:23.911937     ,0.000       ,0.000       ,4.980       ,5.310       ,0.200       ,-0.11796      ,471           ,41.396          ,-56.200       ,0.196               ,0.253               ,-3720.864       ,0.26830           ,0.25276               
16:10:23.931948     ,0.000       ,0.000       ,5.070       ,5.310       ,0.192       ,-0.12326      ,402           ,35.332          ,-57.200       ,0.200               ,0.256               ,-3720.884       ,0.26464           ,0.25610               
16:10:23.951936     ,0.000       ,0.000       ,5.070       ,5.310       ,0.181       ,-0.12862      ,332           ,29.180          ,-57.800       ,0.202               ,0.259               ,-3720.901       ,0.26856           ,0.25879               
16:10:23.971930     ,0.000       ,0.000       ,5.070       ,5.310       ,0.171       ,-0.13399      ,262           ,23.027          ,-57.600       ,0.201               ,0.261               ,-3720.919       ,0.26837           ,0.26104               
16:10:23.991930     ,0.000       ,0.000       ,5.070       ,5.310       ,0.160       ,-0.13929      ,193           ,16.963          ,-57.200       ,0.200               ,0.263               ,-3720.938       ,0.26469           ,0.26267               
16:10:24.011938     ,0.000       ,0.000       ,5.070       ,5.310       ,0.150       ,-0.14458      ,124           ,10.898          ,-56.600       ,0.198               ,0.264               ,-3720.956       ,0.26458           ,0.26379               
16:10:24.031931     ,0.000       ,0.000       ,5.130       ,5.310       ,0.139       ,-0.14979      ,56            ,4.922           ,-56.200       ,0.196               ,0.264               ,-3720.976       ,0.26075           ,0.26439               
16:10:24.051928     ,0.000       ,0.000       ,5.130       ,5.310       ,0.132       ,-0.15501      ,2147483636    ,358.945         ,-56.800       ,0.198               ,0.265               ,-3720.998       ,0.26085           ,0.26455               
16:10:24.071947     ,0.000       ,0.000       ,5.130       ,5.310       ,0.125       ,-0.16007      ,2147483570    ,353.145         ,-58.000       ,0.202               ,0.264               ,-3721.019       ,0.25291           ,0.26413               
16:10:24.091951     ,0.000       ,0.000       ,5.130       ,5.310       ,0.118       ,-0.16506      ,2147483505    ,347.432         ,-59.200       ,0.207               ,0.263               ,-3721.040       ,0.24939           ,0.26296               
16:10:24.111956     ,0.000       ,0.000       ,5.130       ,5.310       ,0.111       ,-0.16997      ,2147483441    ,341.807         ,-59.800       ,0.209               ,0.261               ,-3721.058       ,0.24544           ,0.26121               
16:10:24.131920     ,0.000       ,0.000       ,5.200       ,5.310       ,0.105       ,-0.17480      ,2147483378    ,336.270         ,-59.200       ,0.207               ,0.259               ,-3721.076       ,0.24165           ,0.25889               
16:10:24.151939     ,0.000       ,0.000       ,5.200       ,5.310       ,0.096       ,-0.17940      ,2147483318    ,330.996         ,-58.200       ,0.203               ,0.256               ,-3721.095       ,0.23009           ,0.25597               
16:10:24.171973     ,0.000       ,0.000       ,5.200       ,5.310       ,0.088       ,-0.18385      ,2147483260    ,325.898         ,-57.200       ,0.200               ,0.252               ,-3721.113       ,0.22192           ,0.25216               
16:10:24.191946     ,0.000       ,0.000       ,5.200       ,5.310       ,0.080       ,-0.18822      ,2147483203    ,320.889         ,-56.400       ,0.197               ,0.248               ,-3721.131       ,0.21896           ,0.24769               
16:10:24.211937     ,0.000       ,0.000       ,5.200       ,5.310       ,0.072       ,-0.19228      ,2147483150    ,316.230         ,-55.800       ,0.195               ,0.243               ,-3721.149       ,0.20322           ,0.24259               
16:10:24.232648     ,0.000       ,0.000       ,5.320       ,5.310       ,0.064       ,-0.19620      ,2147483099    ,311.748         ,-55.200       ,0.193               ,0.237               ,-3721.171       ,0.19561           ,0.23651               
16:10:24.254184     ,0.000       ,0.000       ,5.320       ,5.310       ,0.050       ,-0.19988      ,2147483051    ,307.529         ,-54.200       ,0.189               ,0.230               ,-3721.186       ,0.18409           ,0.22956               
16:10:24.274722     ,0.000       ,0.000       ,5.320       ,5.310       ,0.036       ,-0.20333      ,2147483006    ,303.574         ,-53.200       ,0.186               ,0.222               ,-3721.201       ,0.17264           ,0.22194               
16:10:24.295348     ,0.000       ,0.000       ,5.320       ,5.310       ,0.022       ,-0.20647      ,2147482965    ,299.971         ,-52.000       ,0.182               ,0.214               ,-3721.213       ,0.15723           ,0.20887               
16:10:24.317109     ,0.000       ,0.000       ,5.320       ,5.310       ,0.008       ,-0.20931      ,2147482928    ,296.719         ,-50.200       ,0.175               ,0.204               ,-3721.223       ,0.14187           ,0.20400               
16:10:24.338000     ,0.000       ,0.000       ,5.460       ,5.310       ,-0.006      ,-0.21192      ,2147482894    ,293.730         ,-47.400       ,0.165               ,0.194               ,-3721.232       ,0.13038           ,0.18820               
16:10:24.358690     ,0.000       ,0.000       ,5.460       ,5.310       ,-0.022      ,-0.21407      ,2147482866    ,291.270         ,-44.000       ,0.154               ,0.182               ,-3721.241       ,0.10740           ,0.18241               
16:10:24.379587     ,0.000       ,0.000       ,5.460       ,5.310       ,-0.038      ,-0.21598      ,2147482841    ,289.072         ,-40.800       ,0.142               ,0.170               ,-3721.250       ,0.09587           ,0.17002               
16:10:24.401325     ,0.000       ,0.000       ,5.460       ,5.310       ,-0.055      ,-0.21744      ,2147482822    ,287.402         ,-38.200       ,0.133               ,0.157               ,-3721.258       ,0.07281           ,0.15669               
16:10:24.411930     ,0.000       ,0.000       ,5.460       ,5.310       ,-0.071      ,-0.21859      ,2147482807    ,286.084         ,-36.200       ,0.126               ,0.142               ,-3721.260       ,0.05759           ,0.14238               
16:10:24.431938     ,0.000       ,0.000       ,5.630       ,5.310       ,-0.087      ,-0.21944      ,2147482796    ,285.117         ,-33.800       ,0.118               ,0.127               ,-3721.265       ,0.04219           ,0.12730               
16:10:24.451937     ,0.000       ,0.000       ,5.630       ,5.310       ,-0.107      ,-0.21990      ,2147482790    ,284.590         ,-31.000       ,0.108               ,0.112               ,-3721.269       ,0.02301           ,0.11157               
16:10:24.471926     ,0.000       ,0.000       ,5.630       ,5.310       ,-0.127      ,-0.22005      ,2147482788    ,284.414         ,-27.600       ,0.096               ,0.095               ,-3721.272       ,0.00767           ,0.09546               
16:10:24.491934     ,0.000       ,0.000       ,5.630       ,5.310       ,-0.146      ,-0.21990      ,2147482790    ,284.590         ,-24.400       ,0.085               ,0.079               ,-3721.275       ,-0.00767          ,0.07905               
16:10:24.511951     ,0.000       ,0.000       ,5.630       ,5.310       ,-0.166      ,-0.21944      ,2147482796    ,285.117         ,-21.800       ,0.076               ,0.063               ,-3721.280       ,-0.02301          ,0.06272               
16:10:24.531940     ,0.000       ,0.000       ,5.720       ,5.310       ,-0.186      ,-0.21859      ,2147482807    ,286.084         ,-19.600       ,0.068               ,0.046               ,-3721.282       ,-0.04214          ,0.04639               
16:10:24.551950     ,0.000       ,0.000       ,5.720       ,5.310       ,-0.196      ,-0.21760      ,2147482820    ,287.227         ,-17.600       ,0.061               ,0.030               ,-3721.282       ,-0.04988          ,0.03008               
16:10:24.571953     ,0.000       ,0.000       ,5.720       ,5.310       ,-0.207      ,-0.21637      ,2147482836    ,288.633         ,-15.200       ,0.053               ,0.014               ,-3721.281       ,-0.06135          ,0.01432               
16:10:24.591931     ,0.000       ,0.000       ,5.720       ,5.310       ,-0.217      ,-0.21491      ,2147482855    ,290.303         ,-12.400       ,0.043               ,-0.001              ,-3721.280       ,-0.07286          ,-0.00085              
16:10:24.611927     ,0.000       ,0.000       ,5.720       ,5.310       ,-0.228      ,-0.21330      ,2147482876    ,292.148         ,-9.000        ,0.031               ,-0.015              ,-3721.274       ,-0.08058          ,-0.01531              
16:10:24.631934     ,0.000       ,0.000       ,5.720       ,5.310       ,-0.238      ,-0.21146      ,2147482900    ,294.258         ,-4.800        ,0.017               ,-0.029              ,-3721.265       ,-0.09203          ,-0.02884              
16:10:24.651934     ,0.000       ,0.000       ,5.720       ,5.310       ,-0.238      ,-0.20954      ,2147482925    ,296.455         ,-1.000        ,0.003               ,-0.041              ,-3721.256       ,-0.09588          ,-0.04132              
16:10:24.671942     ,0.000       ,0.000       ,5.720       ,5.310       ,-0.238      ,-0.20739      ,2147482953    ,298.916         ,3.000         ,-0.010              ,-0.053              ,-3721.244       ,-0.10739          ,-0.05290              
16:10:24.691926     ,0.000       ,0.000       ,5.720       ,5.310       ,-0.238      ,-0.20517      ,2147482982    ,301.465         ,8.000         ,-0.028              ,-0.064              ,-3721.232       ,-0.11123          ,-0.06370              
16:10:24.711923     ,0.000       ,0.000       ,5.720       ,5.310       ,-0.238      ,-0.20279      ,2147483013    ,304.189         ,12.600        ,-0.044              ,-0.074              ,-3721.223       ,-0.11888          ,-0.07363              
16:10:24.732362     ,0.000       ,0.000       ,5.660       ,5.310       ,-0.238      ,-0.20026      ,2147483046    ,307.090         ,16.200        ,-0.057              ,-0.083              ,-3721.214       ,-0.12661          ,-0.08724              
16:10:24.753179     ,0.000       ,0.000       ,5.660       ,5.310       ,-0.231      ,-0.19765      ,2147483080    ,310.078         ,18.600        ,-0.065              ,-0.091              ,-3721.204       ,-0.13017          ,-0.09147              
16:10:24.773950     ,0.000       ,0.000       ,5.660       ,5.310       ,-0.224      ,-0.19489      ,2147483116    ,313.242         ,20.400        ,-0.071              ,-0.100              ,-3721.198       ,-0.13823          ,-0.09953              
16:10:24.794022     ,0.000       ,0.000       ,5.660       ,5.310       ,-0.217      ,-0.19205      ,2147483153    ,316.494         ,21.400        ,-0.075              ,-0.107              ,-3721.192       ,-0.14182          ,-0.10706              
16:10:24.815105     ,0.000       ,0.000       ,5.660       ,5.310       ,-0.210      ,-0.18922      ,2147483190    ,319.746         ,21.200        ,-0.074              ,-0.114              ,-3721.185       ,-0.14199          ,-0.11409              
16:10:24.835891     ,0.000       ,0.000       ,5.620       ,5.310       ,-0.203      ,-0.18623      ,2147483229    ,323.174         ,20.600        ,-0.072              ,-0.120              ,-3721.174       ,-0.14955          ,-0.12045              
16:10:24.856495     ,0.000       ,0.000       ,5.620       ,5.310       ,-0.199      ,-0.18316      ,2147483269    ,326.689         ,21.400        ,-0.075              ,-0.126              ,-3721.158       ,-0.15309          ,-0.12632              
