Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:40:41.455051     ,0.879       ,0.880       ,20.175      ,16.860      ,16.810      ,16.233      ,0.571       ,0.381       ,0.013       ,0.000       ,0.394       ,880.000     ,0.000       ,0.571       ,16.804      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00052              ,0.000         ,0.000         ,0.394         ,-0.001        
17:40:41.464951     ,0.879       ,0.880       ,20.175      ,16.830      ,16.814      ,16.233      ,0.577       ,0.385       ,0.014       ,0.000       ,0.399       ,880.000     ,0.000       ,0.577       ,16.810      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00044              ,0.000         ,0.000         ,0.399         ,0.008         
17:40:41.480562     ,0.879       ,0.880       ,20.175      ,16.810      ,16.816      ,16.233      ,0.581       ,0.387       ,0.015       ,-0.000      ,0.402       ,880.000     ,0.000       ,0.581       ,16.814      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00037              ,0.000         ,0.000         ,0.404         ,0.004         
17:40:41.484965     ,0.879       ,0.880       ,20.175      ,16.830      ,16.826      ,16.233      ,0.583       ,0.389       ,0.016       ,-0.000      ,0.404       ,880.000     ,0.000       ,0.583       ,16.816      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00032              ,0.000         ,0.000         ,0.404         ,0.004         
17:40:41.499178     ,0.879       ,0.880       ,20.175      ,16.810      ,16.831      ,16.233      ,0.598       ,0.399       ,0.018       ,-0.000      ,0.416       ,880.000     ,0.000       ,0.598       ,16.831      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00027              ,0.000         ,0.000         ,0.416         ,0.008         
17:40:41.505054     ,0.879       ,0.880       ,20.175      ,16.810      ,16.827      ,16.233      ,0.598       ,0.399       ,0.018       ,-0.000      ,0.416       ,880.000     ,0.000       ,0.598       ,16.831      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00023              ,0.000         ,0.000         ,0.416         ,0.008         
17:40:41.519836     ,0.879       ,0.880       ,20.175      ,16.780      ,16.818      ,16.233      ,0.595       ,0.396       ,0.019       ,-0.000      ,0.415       ,880.000     ,0.000       ,0.595       ,16.827      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00020              ,0.000         ,0.000         ,0.415         ,0.013         
17:40:41.525048     ,0.879       ,0.880       ,20.175      ,16.800      ,16.812      ,16.233      ,0.586       ,0.390       ,0.020       ,-0.000      ,0.410       ,880.000     ,0.000       ,0.586       ,16.818      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00017              ,0.000         ,0.000         ,0.410         ,0.013         
17:40:41.541995     ,0.878       ,0.880       ,20.159      ,16.830      ,16.803      ,16.233      ,0.570       ,0.380       ,0.022       ,-0.000      ,0.402       ,880.000     ,0.000       ,0.570       ,16.803      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00014              ,0.000         ,0.000         ,0.402         ,0.003         
17:40:41.545004     ,0.878       ,0.880       ,20.159      ,16.860      ,16.803      ,16.233      ,0.570       ,0.380       ,0.022       ,-0.000      ,0.402       ,880.000     ,0.000       ,0.570       ,16.803      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00012              ,0.000         ,0.000         ,0.402         ,0.003         
17:40:41.559110     ,0.878       ,0.880       ,20.159      ,16.850      ,16.803      ,16.233      ,0.571       ,0.380       ,0.023       ,0.001       ,0.404       ,880.000     ,0.000       ,0.571       ,16.803      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00010              ,0.000         ,0.000         ,0.404         ,0.009         
17:40:41.564964     ,0.878       ,0.880       ,20.159      ,16.840      ,16.811      ,16.233      ,0.571       ,0.380       ,0.024       ,-0.000      ,0.404       ,880.000     ,0.000       ,0.571       ,16.803      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00009              ,0.000         ,0.000         ,0.404         ,0.009         
17:40:41.576718     ,0.878       ,0.880       ,20.159      ,16.830      ,16.818      ,16.233      ,0.578       ,0.386       ,0.025       ,0.001       ,0.411       ,880.000     ,0.000       ,0.578       ,16.811      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00007              ,0.000         ,0.000         ,0.415         ,0.001         
17:40:41.584945     ,0.878       ,0.880       ,20.159      ,16.800      ,16.818      ,16.233      ,0.585       ,0.390       ,0.026       ,-0.000      ,0.415       ,880.000     ,0.000       ,0.585       ,16.818      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00006              ,0.000         ,0.000         ,0.415         ,0.001         
17:40:41.597247     ,0.878       ,0.880       ,20.159      ,16.790      ,16.815      ,16.233      ,0.585       ,0.390       ,0.026       ,-0.000      ,0.416       ,880.000     ,0.000       ,0.585       ,16.818      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00005              ,0.000         ,0.000         ,0.415         ,0.003         
17:40:41.605073     ,0.878       ,0.880       ,20.159      ,16.800      ,16.815      ,16.233      ,0.582       ,0.388       ,0.027       ,-0.000      ,0.415       ,880.000     ,0.000       ,0.582       ,16.815      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00005              ,0.000         ,0.000         ,0.415         ,0.003         
17:40:41.614990     ,0.878       ,0.880       ,20.159      ,16.810      ,16.815      ,16.233      ,0.583       ,0.388       ,0.028       ,0.000       ,0.417       ,880.000     ,0.000       ,0.583       ,16.815      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00004              ,0.000         ,0.000         ,0.417         ,0.001         
17:40:41.625078     ,0.878       ,0.880       ,20.159      ,16.810      ,16.809      ,16.233      ,0.582       ,0.388       ,0.029       ,-0.000      ,0.417       ,880.000     ,0.000       ,0.582       ,16.815      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00003              ,0.000         ,0.000         ,0.417         ,0.001         
17:40:41.638468     ,0.879       ,0.880       ,20.192      ,16.790      ,16.801      ,16.233      ,0.568       ,0.379       ,0.031       ,-0.000      ,0.410       ,880.000     ,0.000       ,0.568       ,16.801      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00003              ,0.000         ,0.000         ,0.410         ,0.004         
17:40:41.650680     ,0.879       ,0.880       ,20.192      ,16.800      ,16.795      ,16.233      ,0.568       ,0.379       ,0.031       ,-0.000      ,0.410       ,880.000     ,0.000       ,0.568       ,16.801      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.407         ,0.011         
17:40:41.655060     ,0.879       ,0.880       ,20.192      ,16.810      ,16.790      ,16.233      ,0.562       ,0.375       ,0.032       ,0.000       ,0.407       ,880.000     ,0.000       ,0.562       ,16.795      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.407         ,0.011         
17:40:41.671067     ,0.879       ,0.880       ,20.192      ,16.810      ,16.787      ,16.233      ,0.557       ,0.372       ,0.033       ,0.000       ,0.405       ,880.000     ,0.000       ,0.557       ,16.790      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.405         ,0.009         
17:40:41.675076     ,0.879       ,0.880       ,20.192      ,16.810      ,16.788      ,16.233      ,0.554       ,0.370       ,0.034       ,0.000       ,0.404       ,880.000     ,0.000       ,0.554       ,16.787      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.404         ,0.009         
17:40:41.690629     ,0.879       ,0.880       ,20.192      ,16.790      ,16.791      ,16.233      ,0.555       ,0.370       ,0.035       ,0.000       ,0.405       ,880.000     ,0.000       ,0.555       ,16.788      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.408         ,0.005         
17:40:41.695018     ,0.879       ,0.880       ,20.192      ,16.800      ,16.795      ,16.233      ,0.559       ,0.372       ,0.036       ,0.000       ,0.408       ,880.000     ,0.000       ,0.559       ,16.791      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.408         ,0.005         
17:40:41.711269     ,0.879       ,0.880       ,20.192      ,16.800      ,16.796      ,16.233      ,0.562       ,0.375       ,0.037       ,0.000       ,0.412       ,880.000     ,0.000       ,0.562       ,16.795      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.413         ,0.006         
17:40:41.714974     ,0.879       ,0.880       ,20.192      ,16.800      ,16.796      ,16.233      ,0.563       ,0.375       ,0.038       ,-0.000      ,0.413       ,880.000     ,0.000       ,0.563       ,16.796      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.413         ,0.006         
17:40:41.729772     ,0.879       ,0.880       ,20.192      ,16.810      ,16.795      ,16.233      ,0.563       ,0.375       ,0.039       ,-0.000      ,0.414       ,880.000     ,0.000       ,0.563       ,16.796      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.415         ,0.001         
17:40:41.738612     ,0.879       ,0.880       ,20.175      ,16.840      ,16.802      ,16.233      ,0.569       ,0.379       ,0.041       ,0.000       ,0.421       ,880.000     ,0.000       ,0.569       ,16.802      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.421         ,0.001         
17:40:41.748138     ,0.879       ,0.880       ,20.175      ,16.840      ,16.805      ,16.233      ,0.569       ,0.379       ,0.041       ,0.000       ,0.421       ,880.000     ,0.000       ,0.569       ,16.802      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.422         ,-0.000        
17:40:41.754938     ,0.879       ,0.880       ,20.175      ,16.810      ,16.803      ,16.233      ,0.572       ,0.381       ,0.042       ,-0.000      ,0.422       ,880.000     ,0.000       ,0.572       ,16.805      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.422         ,-0.000        
17:40:41.766658     ,0.879       ,0.880       ,20.175      ,16.800      ,16.803      ,16.233      ,0.570       ,0.380       ,0.043       ,-0.000      ,0.422       ,880.000     ,0.000       ,0.570       ,16.803      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.424         ,-0.000        
17:40:41.775082     ,0.879       ,0.880       ,20.175      ,16.800      ,16.805      ,16.233      ,0.571       ,0.380       ,0.044       ,0.000       ,0.424       ,880.000     ,0.000       ,0.571       ,16.803      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.424         ,-0.000        
17:40:41.785148     ,0.879       ,0.880       ,20.175      ,16.800      ,16.802      ,16.233      ,0.572       ,0.381       ,0.044       ,0.000       ,0.426       ,880.000     ,0.000       ,0.572       ,16.805      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.426         ,0.011         
17:40:41.795021     ,0.879       ,0.880       ,20.175      ,16.790      ,16.799      ,16.233      ,0.570       ,0.380       ,0.045       ,-0.000      ,0.425       ,880.000     ,0.000       ,0.570       ,16.802      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.425         ,0.011         
17:40:41.804932     ,0.879       ,0.880       ,20.175      ,16.790      ,16.798      ,16.233      ,0.566       ,0.377       ,0.046       ,-0.000      ,0.423       ,880.000     ,0.000       ,0.566       ,16.799      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.423         ,-0.000        
17:40:41.821017     ,0.879       ,0.880       ,20.175      ,16.800      ,16.797      ,16.233      ,0.565       ,0.377       ,0.047       ,0.000       ,0.424       ,880.000     ,0.000       ,0.565       ,16.798      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.424         ,0.014         
17:40:41.825077     ,0.879       ,0.880       ,20.175      ,16.810      ,16.794      ,16.233      ,0.564       ,0.376       ,0.048       ,-0.000      ,0.424       ,880.000     ,0.000       ,0.564       ,16.797      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.424         ,0.014         
17:40:41.844106     ,0.878       ,0.880       ,20.208      ,16.790      ,16.787      ,16.233      ,0.554       ,0.369       ,0.050       ,-0.000      ,0.419       ,880.000     ,0.000       ,0.554       ,16.787      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.419         ,0.005         
17:40:41.845023     ,0.878       ,0.880       ,20.208      ,16.830      ,16.790      ,16.233      ,0.554       ,0.369       ,0.050       ,-0.000      ,0.419       ,880.000     ,0.000       ,0.554       ,16.787      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.419         ,0.005         
17:40:41.859072     ,0.878       ,0.880       ,20.208      ,16.830      ,16.795      ,16.233      ,0.558       ,0.372       ,0.051       ,0.001       ,0.424       ,880.000     ,0.000       ,0.558       ,16.790      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.427         ,-0.003        
17:40:41.865036     ,0.878       ,0.880       ,20.208      ,16.830      ,16.799      ,16.233      ,0.562       ,0.375       ,0.052       ,0.000       ,0.427       ,880.000     ,0.000       ,0.562       ,16.795      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.427         ,-0.003        
17:40:41.876489     ,0.878       ,0.880       ,20.208      ,16.810      ,16.801      ,16.233      ,0.566       ,0.378       ,0.053       ,0.000       ,0.430       ,880.000     ,0.000       ,0.566       ,16.799      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.432         ,0.009         
17:40:41.884974     ,0.878       ,0.880       ,20.208      ,16.810      ,16.809      ,16.233      ,0.568       ,0.379       ,0.054       ,-0.000      ,0.432       ,880.000     ,0.000       ,0.568       ,16.801      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.432         ,0.009         
17:40:41.896894     ,0.878       ,0.880       ,20.208      ,16.830      ,16.812      ,16.233      ,0.576       ,0.384       ,0.055       ,0.000       ,0.439       ,880.000     ,0.000       ,0.576       ,16.809      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.442         ,0.009         
17:40:41.904944     ,0.878       ,0.880       ,20.208      ,16.810      ,16.812      ,16.233      ,0.579       ,0.386       ,0.056       ,-0.000      ,0.442       ,880.000     ,0.000       ,0.579       ,16.812      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.442         ,0.009         
17:40:41.915378     ,0.878       ,0.880       ,20.208      ,16.800      ,16.809      ,16.233      ,0.579       ,0.386       ,0.057       ,-0.000      ,0.442       ,880.000     ,0.000       ,0.579       ,16.812      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.442         ,0.008         
17:40:41.924948     ,0.878       ,0.880       ,20.208      ,16.810      ,16.810      ,16.233      ,0.576       ,0.384       ,0.058       ,-0.000      ,0.441       ,880.000     ,0.000       ,0.576       ,16.809      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.441         ,0.008         
17:40:41.938510     ,0.881       ,0.880       ,20.175      ,16.830      ,16.811      ,16.233      ,0.578       ,0.386       ,0.060       ,0.000       ,0.445       ,880.000     ,0.000       ,0.578       ,16.811      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.445         ,0.014         
17:40:41.952342     ,0.881       ,0.880       ,20.175      ,16.810      ,16.804      ,16.233      ,0.578       ,0.386       ,0.060       ,0.000       ,0.445       ,880.000     ,0.000       ,0.578       ,16.811      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.445         ,0.011         
17:40:41.954982     ,0.881       ,0.880       ,20.175      ,16.800      ,16.800      ,16.233      ,0.571       ,0.381       ,0.061       ,-0.001      ,0.441       ,880.000     ,0.000       ,0.571       ,16.804      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.441         ,0.011         
17:40:41.965060     ,0.881       ,0.880       ,20.175      ,16.830      ,16.805      ,16.233      ,0.568       ,0.378       ,0.062       ,0.000       ,0.440       ,880.000     ,0.000       ,0.568       ,16.800      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.440         ,0.011         
17:40:41.975082     ,0.881       ,0.880       ,20.175      ,16.840      ,16.809      ,16.233      ,0.572       ,0.381       ,0.062       ,0.001       ,0.444       ,880.000     ,0.000       ,0.572       ,16.805      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.444         ,-0.000        
17:40:41.990416     ,0.881       ,0.880       ,20.175      ,16.800      ,16.803      ,16.233      ,0.576       ,0.384       ,0.063       ,-0.000      ,0.447       ,880.000     ,0.000       ,0.576       ,16.809      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.444         ,0.009         
17:40:41.995159     ,0.881       ,0.880       ,20.175      ,16.800      ,16.804      ,16.233      ,0.570       ,0.380       ,0.064       ,-0.001      ,0.444       ,880.000     ,0.000       ,0.570       ,16.803      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.444         ,0.009         
17:40:42.011274     ,0.881       ,0.880       ,20.175      ,16.830      ,16.812      ,16.233      ,0.571       ,0.381       ,0.065       ,0.000       ,0.447       ,880.000     ,0.000       ,0.571       ,16.804      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.453         ,0.010         
17:40:42.015025     ,0.881       ,0.880       ,20.175      ,16.810      ,16.808      ,16.233      ,0.579       ,0.386       ,0.066       ,0.000       ,0.453       ,880.000     ,0.000       ,0.579       ,16.812      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.453         ,0.010         
17:40:42.029910     ,0.881       ,0.880       ,20.175      ,16.810      ,16.804      ,16.233      ,0.576       ,0.384       ,0.067       ,-0.001      ,0.450       ,880.000     ,0.000       ,0.576       ,16.808      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.449         ,-0.000        
17:40:42.038525     ,0.883       ,0.880       ,20.192      ,16.810      ,16.807      ,16.233      ,0.574       ,0.382       ,0.069       ,0.000       ,0.452       ,880.000     ,0.000       ,0.574       ,16.807      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.452         ,-0.000        
17:40:42.048501     ,0.883       ,0.880       ,20.192      ,16.810      ,16.807      ,16.233      ,0.574       ,0.382       ,0.069       ,0.000       ,0.452       ,880.000     ,0.000       ,0.574       ,16.807      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.452         ,0.014         
17:40:42.055007     ,0.883       ,0.880       ,20.192      ,16.810      ,16.802      ,16.233      ,0.574       ,0.383       ,0.070       ,-0.000      ,0.453       ,880.000     ,0.000       ,0.574       ,16.807      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.453         ,0.014         
17:40:42.065933     ,0.883       ,0.880       ,20.192      ,16.810      ,16.801      ,16.233      ,0.569       ,0.379       ,0.071       ,-0.000      ,0.450       ,880.000     ,0.000       ,0.569       ,16.802      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.450         ,0.018         
17:40:42.074984     ,0.883       ,0.880       ,20.192      ,16.800      ,16.799      ,16.233      ,0.568       ,0.379       ,0.072       ,0.000       ,0.451       ,880.000     ,0.000       ,0.568       ,16.801      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.451         ,0.018         
17:40:42.085479     ,0.883       ,0.880       ,20.192      ,16.810      ,16.799      ,16.233      ,0.566       ,0.377       ,0.073       ,-0.000      ,0.450       ,880.000     ,0.000       ,0.566       ,16.799      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.452         ,0.011         
17:40:42.095079     ,0.883       ,0.880       ,20.192      ,16.810      ,16.800      ,16.233      ,0.567       ,0.378       ,0.074       ,0.000       ,0.452       ,880.000     ,0.000       ,0.567       ,16.799      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.452         ,0.011         
17:40:42.105076     ,0.883       ,0.880       ,20.192      ,16.830      ,16.803      ,16.233      ,0.567       ,0.378       ,0.075       ,-0.000      ,0.453       ,880.000     ,0.000       ,0.567       ,16.800      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.453         ,0.010         
17:40:42.115052     ,0.883       ,0.880       ,20.192      ,16.790      ,16.799      ,16.233      ,0.570       ,0.380       ,0.076       ,0.000       ,0.456       ,880.000     ,0.000       ,0.570       ,16.803      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.456         ,0.010         
17:40:42.124950     ,0.883       ,0.880       ,20.192      ,16.810      ,16.801      ,16.233      ,0.566       ,0.377       ,0.077       ,-0.001      ,0.453       ,880.000     ,0.000       ,0.566       ,16.799      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.453         ,0.010         
17:40:42.145683     ,0.879       ,0.880       ,20.175      ,16.830      ,16.804      ,16.233      ,0.571       ,0.381       ,0.079       ,0.000       ,0.460       ,880.000     ,0.000       ,0.571       ,16.804      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.460         ,0.011         
17:40:42.145735     ,0.879       ,0.880       ,20.175      ,16.830      ,16.807      ,16.233      ,0.574       ,0.383       ,0.080       ,-0.000      ,0.462       ,880.000     ,0.000       ,0.574       ,16.807      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.462         ,0.011         
17:40:42.155006     ,0.879       ,0.880       ,20.175      ,16.810      ,16.803      ,16.233      ,0.574       ,0.383       ,0.080       ,-0.000      ,0.462       ,880.000     ,0.000       ,0.574       ,16.807      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.462         ,0.011         
17:40:42.165090     ,0.879       ,0.880       ,20.175      ,16.800      ,16.806      ,16.233      ,0.574       ,0.383       ,0.080       ,-0.000      ,0.462       ,880.000     ,0.000       ,0.574       ,16.807      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.462         ,-0.003        
17:40:42.175105     ,0.879       ,0.880       ,20.175      ,16.830      ,16.810      ,16.233      ,0.573       ,0.382       ,0.081       ,-0.000      ,0.462       ,880.000     ,0.000       ,0.573       ,16.806      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.462         ,-0.003        
17:40:42.185027     ,0.879       ,0.880       ,20.175      ,16.800      ,16.805      ,16.233      ,0.577       ,0.385       ,0.082       ,0.000       ,0.467       ,880.000     ,0.000       ,0.577       ,16.810      ,0.00031       ,5532          ,126.211         ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.467         ,0.010         
