Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
15:52:45.230072     ,0.000       ,0.000       ,5.300       ,5.309       ,0.001       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.250070     ,0.000       ,0.000       ,5.300       ,5.309       ,0.002       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.270064     ,0.000       ,0.000       ,5.300       ,5.309       ,0.003       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.290077     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.310090     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.330115     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.350094     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.370068     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.390088     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.410095     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.430130     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.450094     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.470071     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.490077     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.510120     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.530138     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.550090     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.570084     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.590092     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.610100     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.630085     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.650073     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.670080     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.690082     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.710091     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.730091     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.750075     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.770075     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.790089     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.810085     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.830112     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.850095     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.870084     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.890092     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.910112     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.930125     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.950078     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.970073     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:45.990092     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.010092     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.030079     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.050086     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.070067     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.090078     ,0.000       ,0.000       ,5.300       ,5.309       ,0.005       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.110097     ,0.000       ,0.000       ,5.280       ,5.309       ,0.006       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.130097     ,0.000       ,0.000       ,5.280       ,5.309       ,0.009       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.150073     ,0.000       ,0.000       ,5.280       ,5.309       ,0.010       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.170111     ,0.000       ,0.000       ,5.280       ,5.309       ,0.012       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.190084     ,0.000       ,0.000       ,5.280       ,5.309       ,0.015       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.210099     ,0.000       ,0.000       ,5.300       ,5.309       ,0.016       ,-0.00031      ,1842          ,161.895         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00000               
15:52:46.230086     ,0.000       ,0.000       ,5.300       ,5.309       ,0.013       ,-0.00038      ,1841          ,161.807         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00384           ,0.00016               
15:52:46.250077     ,0.000       ,0.000       ,5.300       ,5.309       ,0.011       ,-0.00038      ,1841          ,161.807         ,0.000         ,-0.000              ,0.000               ,-3711.979       ,0.00000           ,0.00033               
15:52:46.270076     ,0.000       ,0.000       ,5.300       ,5.309       ,0.009       ,-0.00054      ,1839          ,161.631         ,0.000         ,-0.000              ,0.001               ,-3711.979       ,0.00767           ,0.00078               
15:52:46.290087     ,0.000       ,0.000       ,5.300       ,5.309       ,0.006       ,-0.00084      ,1835          ,161.279         ,0.000         ,-0.000              ,0.002               ,-3711.979       ,0.01534           ,0.00186               
15:52:46.310101     ,0.000       ,0.000       ,5.100       ,5.309       ,0.017       ,-0.00130      ,1829          ,160.752         ,0.000         ,-0.000              ,0.004               ,-3711.979       ,0.02300           ,0.00382               
15:52:46.330096     ,0.000       ,0.000       ,5.100       ,5.309       ,0.040       ,-0.00199      ,1820          ,159.961         ,0.000         ,-0.000              ,0.007               ,-3711.979       ,0.03452           ,0.00684               
15:52:46.350080     ,0.000       ,0.000       ,5.100       ,5.309       ,0.063       ,-0.00284      ,1809          ,158.994         ,0.000         ,-0.000              ,0.011               ,-3711.980       ,0.04220           ,0.01121               
15:52:46.370065     ,0.000       ,0.000       ,5.100       ,5.309       ,0.087       ,-0.00407      ,1793          ,157.588         ,-1.000        ,0.003               ,0.017               ,-3711.983       ,0.06138           ,0.01721               
15:52:46.390081     ,0.000       ,0.000       ,5.100       ,5.309       ,0.110       ,-0.00552      ,1774          ,155.918         ,-3.000        ,0.010               ,0.025               ,-3711.986       ,0.07287           ,0.02469               
15:52:46.410089     ,0.000       ,0.000       ,4.720       ,5.309       ,0.143       ,-0.00729      ,1751          ,153.896         ,-4.000        ,0.014               ,0.034               ,-3711.988       ,0.08814           ,0.03361               
15:52:46.430109     ,0.000       ,0.000       ,4.720       ,5.309       ,0.188       ,-0.00936      ,1724          ,151.523         ,-5.000        ,0.017               ,0.044               ,-3711.992       ,0.10359           ,0.04383               
15:52:46.450094     ,0.000       ,0.000       ,4.720       ,5.309       ,0.232       ,-0.01173      ,1693          ,148.799         ,-7.000        ,0.024               ,0.055               ,-3712.000       ,0.11883           ,0.05538               
15:52:46.470070     ,0.000       ,0.000       ,4.720       ,5.309       ,0.276       ,-0.01442      ,1658          ,145.723         ,-10.000       ,0.035               ,0.068               ,-3712.009       ,0.13432           ,0.06782               
15:52:46.490081     ,0.000       ,0.000       ,4.720       ,5.309       ,0.320       ,-0.01741      ,1619          ,142.295         ,-13.000       ,0.045               ,0.081               ,-3712.018       ,0.14961           ,0.08101               
15:52:46.510102     ,0.000       ,0.000       ,4.670       ,5.309       ,0.345       ,-0.02063      ,1577          ,138.604         ,-16.000       ,0.056               ,0.095               ,-3712.028       ,0.16103           ,0.09464               
15:52:46.530101     ,0.000       ,0.000       ,4.670       ,5.309       ,0.351       ,-0.02416      ,1531          ,134.561         ,-18.000       ,0.063               ,0.109               ,-3712.040       ,0.17616           ,0.10852               
15:52:46.550091     ,0.000       ,0.000       ,4.670       ,5.309       ,0.357       ,-0.02784      ,1483          ,130.342         ,-22.000       ,0.077               ,0.122               ,-3712.054       ,0.18408           ,0.12226               
15:52:46.570120     ,0.000       ,0.000       ,4.670       ,5.309       ,0.362       ,-0.03175      ,1432          ,125.859         ,-26.000       ,0.091               ,0.136               ,-3712.068       ,0.19523           ,0.13563               
15:52:46.590076     ,0.000       ,0.000       ,4.670       ,5.309       ,0.365       ,-0.03590      ,1378          ,121.113         ,-29.000       ,0.101               ,0.142               ,-3712.083       ,0.20777           ,0.14214               
15:52:46.610104     ,0.000       ,0.000       ,4.780       ,5.309       ,0.371       ,-0.04027      ,1321          ,116.104         ,-33.000       ,0.115               ,0.155               ,-3712.101       ,0.21853           ,0.15486               
15:52:46.630072     ,0.000       ,0.000       ,4.780       ,5.309       ,0.358       ,-0.04479      ,1262          ,110.918         ,-36.000       ,0.126               ,0.167               ,-3712.118       ,0.22612           ,0.16712               
15:52:46.650078     ,0.000       ,0.000       ,4.780       ,5.309       ,0.339       ,-0.04955      ,1200          ,105.469         ,-39.000       ,0.136               ,0.185               ,-3712.135       ,0.23797           ,0.18456               
15:52:46.670065     ,0.000       ,0.000       ,4.780       ,5.309       ,0.326       ,-0.05446      ,1136          ,99.844          ,-41.000       ,0.143               ,0.196               ,-3712.152       ,0.24542           ,0.19574               
15:52:46.690087     ,0.000       ,0.000       ,4.780       ,5.309       ,0.314       ,-0.05944      ,1071          ,94.131          ,-43.000       ,0.150               ,0.206               ,-3712.171       ,0.24935           ,0.20624               
15:52:46.710098     ,0.000       ,0.000       ,4.860       ,5.309       ,0.303       ,-0.06458      ,1004          ,88.242          ,-45.000       ,0.157               ,0.216               ,-3712.192       ,0.25675           ,0.21599               
15:52:46.730093     ,0.000       ,0.000       ,4.860       ,5.309       ,0.293       ,-0.06987      ,935           ,82.178          ,-48.000       ,0.168               ,0.225               ,-3712.214       ,0.26460           ,0.22516               
15:52:46.750072     ,0.000       ,0.000       ,4.860       ,5.309       ,0.284       ,-0.07524      ,865           ,76.025          ,-51.000       ,0.178               ,0.234               ,-3712.231       ,0.26861           ,0.23359               
15:52:46.770067     ,0.000       ,0.000       ,4.860       ,5.309       ,0.275       ,-0.08069      ,794           ,69.785          ,-53.000       ,0.185               ,0.241               ,-3712.253       ,0.27238           ,0.24122               
15:52:46.790079     ,0.000       ,0.000       ,4.860       ,5.309       ,0.265       ,-0.08621      ,722           ,63.457          ,-55.000       ,0.192               ,0.248               ,-3712.271       ,0.27605           ,0.24823               
15:52:46.810109     ,0.000       ,0.000       ,4.980       ,5.309       ,0.254       ,-0.09173      ,650           ,57.129          ,-55.000       ,0.192               ,0.254               ,-3712.289       ,0.27608           ,0.25445               
15:52:46.830121     ,0.000       ,0.000       ,4.980       ,5.309       ,0.240       ,-0.09733      ,577           ,50.713          ,-54.000       ,0.188               ,0.260               ,-3712.307       ,0.27983           ,0.25984               
15:52:46.850092     ,0.000       ,0.000       ,4.980       ,5.309       ,0.226       ,-0.10293      ,504           ,44.297          ,-54.000       ,0.188               ,0.264               ,-3712.326       ,0.27984           ,0.26442               
15:52:46.870072     ,0.000       ,0.000       ,4.980       ,5.309       ,0.212       ,-0.10853      ,431           ,37.881          ,-55.000       ,0.192               ,0.268               ,-3712.346       ,0.28010           ,0.26819               
15:52:46.890088     ,0.000       ,0.000       ,4.980       ,5.309       ,0.198       ,-0.11413      ,358           ,31.465          ,-57.000       ,0.199               ,0.271               ,-3712.370       ,0.28012           ,0.27119               
15:52:46.910092     ,0.000       ,0.000       ,5.080       ,5.309       ,0.185       ,-0.11973      ,285           ,25.049          ,-60.000       ,0.209               ,0.274               ,-3712.396       ,0.27987           ,0.27358               
15:52:46.930101     ,0.000       ,0.000       ,5.080       ,5.309       ,0.174       ,-0.12533      ,212           ,18.633          ,-63.000       ,0.220               ,0.275               ,-3712.421       ,0.27972           ,0.27534               
15:52:46.950071     ,0.000       ,0.000       ,5.080       ,5.309       ,0.162       ,-0.13085      ,140           ,12.305          ,-65.000       ,0.227               ,0.276               ,-3712.444       ,0.27640           ,0.27647               
15:52:46.970079     ,0.000       ,0.000       ,5.080       ,5.309       ,0.150       ,-0.13629      ,69            ,6.064           ,-64.000       ,0.223               ,0.277               ,-3712.461       ,0.27233           ,0.27690               
15:52:46.990099     ,0.000       ,0.000       ,5.080       ,5.309       ,0.139       ,-0.14182      ,2147483645    ,359.736         ,-61.000       ,0.213               ,0.277               ,-3712.475       ,0.27618           ,0.27695               
15:52:47.010092     ,0.000       ,0.000       ,5.150       ,5.309       ,0.133       ,-0.14719      ,2147483575    ,353.584         ,-58.000       ,0.202               ,0.277               ,-3712.490       ,0.26840           ,0.27677               
15:52:47.030084     ,0.000       ,0.000       ,5.150       ,5.309       ,0.125       ,-0.15240      ,2147483507    ,347.607         ,-56.000       ,0.195               ,0.276               ,-3712.507       ,0.26069           ,0.27588               
15:52:47.050076     ,0.000       ,0.000       ,5.150       ,5.309       ,0.117       ,-0.15746      ,2147483441    ,341.807         ,-57.000       ,0.199               ,0.274               ,-3712.531       ,0.25310           ,0.27412               
15:52:47.070069     ,0.000       ,0.000       ,5.150       ,5.309       ,0.105       ,-0.16230      ,2147483378    ,336.270         ,-59.000       ,0.206               ,0.270               ,-3712.556       ,0.24161           ,0.26973               
15:52:47.090073     ,0.000       ,0.000       ,5.150       ,5.309       ,0.100       ,-0.16690      ,2147483318    ,330.996         ,-61.000       ,0.213               ,0.268               ,-3712.578       ,0.23018           ,0.26758               
15:52:47.110085     ,0.000       ,0.000       ,5.370       ,5.309       ,0.080       ,-0.17135      ,2147483260    ,325.898         ,-62.000       ,0.216               ,0.259               ,-3712.600       ,0.22235           ,0.25913               
15:52:47.130098     ,0.000       ,0.000       ,5.370       ,5.309       ,0.054       ,-0.17556      ,2147483205    ,321.064         ,-62.000       ,0.216               ,0.252               ,-3712.622       ,0.21090           ,0.25213               
15:52:47.150070     ,0.000       ,0.000       ,5.370       ,5.309       ,0.028       ,-0.17948      ,2147483154    ,316.582         ,-62.000       ,0.216               ,0.244               ,-3712.637       ,0.19557           ,0.24398               
15:52:47.170071     ,0.000       ,0.000       ,5.370       ,5.309       ,0.003       ,-0.18316      ,2147483106    ,312.363         ,-59.000       ,0.206               ,0.235               ,-3712.649       ,0.18417           ,0.23491               
15:52:47.190076     ,0.000       ,0.000       ,5.370       ,5.309       ,-0.023      ,-0.18653      ,2147483062    ,308.496         ,-55.000       ,0.192               ,0.225               ,-3712.659       ,0.16872           ,0.22499               
15:52:47.210096     ,0.000       ,0.000       ,5.630       ,5.309       ,-0.051      ,-0.18945      ,2147483024    ,305.156         ,-50.000       ,0.175               ,0.214               ,-3712.669       ,0.14569           ,0.21376               
15:52:47.230089     ,0.000       ,0.000       ,5.630       ,5.309       ,-0.081      ,-0.19190      ,2147482992    ,302.344         ,-46.000       ,0.161               ,0.201               ,-3712.678       ,0.12266           ,0.20090               
15:52:47.250086     ,0.000       ,0.000       ,5.630       ,5.309       ,-0.111      ,-0.19397      ,2147482965    ,299.971         ,-43.000       ,0.150               ,0.187               ,-3712.686       ,0.10361           ,0.18655               
15:52:47.270085     ,0.000       ,0.000       ,5.630       ,5.309       ,-0.141      ,-0.19558      ,2147482944    ,298.125         ,-39.000       ,0.136               ,0.171               ,-3712.694       ,0.08041           ,0.17058               
15:52:47.290089     ,0.000       ,0.000       ,5.630       ,5.309       ,-0.171      ,-0.19673      ,2147482929    ,296.807         ,-37.000       ,0.129               ,0.153               ,-3712.703       ,0.05763           ,0.15297               
15:52:47.310107     ,0.000       ,0.000       ,5.780       ,5.309       ,-0.195      ,-0.19735      ,2147482921    ,296.104         ,-34.000       ,0.119               ,0.134               ,-3712.710       ,0.03066           ,0.13391               
15:52:47.330097     ,0.000       ,0.000       ,5.780       ,5.309       ,-0.213      ,-0.19758      ,2147482918    ,295.840         ,-32.000       ,0.112               ,0.114               ,-3712.717       ,0.01150           ,0.11392               
15:52:47.350080     ,0.000       ,0.000       ,5.780       ,5.309       ,-0.230      ,-0.19735      ,2147482921    ,296.104         ,-29.000       ,0.101               ,0.093               ,-3712.722       ,-0.01151          ,0.09314               
15:52:47.370067     ,0.000       ,0.000       ,5.780       ,5.309       ,-0.247      ,-0.19666      ,2147482930    ,296.895         ,-26.000       ,0.091               ,0.072               ,-3712.725       ,-0.03454          ,0.07174               
15:52:47.390073     ,0.000       ,0.000       ,5.780       ,5.309       ,-0.256      ,-0.19551      ,2147482945    ,298.213         ,-23.000       ,0.080               ,0.061               ,-3712.726       ,-0.05753          ,0.06086               
15:52:47.410092     ,0.000       ,0.000       ,5.970       ,5.309       ,-0.274      ,-0.19397      ,2147482965    ,299.971         ,-18.000       ,0.063               ,0.039               ,-3712.726       ,-0.07669          ,0.03896               
15:52:47.430117     ,0.000       ,0.000       ,5.970       ,5.309       ,-0.296      ,-0.19198      ,2147482991    ,302.256         ,-15.000       ,0.052               ,0.017               ,-3712.724       ,-0.09951          ,0.01711               
15:52:47.450076     ,0.000       ,0.000       ,5.970       ,5.309       ,-0.318      ,-0.18968      ,2147483021    ,304.893         ,-11.000       ,0.038               ,-0.005              ,-3712.718       ,-0.11521          ,-0.00472              
15:52:47.470068     ,0.000       ,0.000       ,5.970       ,5.309       ,-0.351      ,-0.18692      ,2147483057    ,308.057         ,-5.000        ,0.017               ,-0.037              ,-3712.706       ,-0.13814          ,-0.03692              
15:52:47.490087     ,0.000       ,0.000       ,5.970       ,5.309       ,-0.373      ,-0.18392      ,2147483096    ,311.484         ,2.000         ,-0.007              ,-0.058              ,-3712.696       ,-0.14956          ,-0.05764              
15:52:47.510105     ,0.000       ,0.000       ,6.000       ,5.309       ,-0.386      ,-0.18055      ,2147483140    ,315.352         ,8.000         ,-0.028              ,-0.078              ,-3712.681       ,-0.16870          ,-0.07772              
15:52:47.530113     ,0.000       ,0.000       ,6.000       ,5.309       ,-0.389      ,-0.17679      ,2147483189    ,319.658         ,16.000        ,-0.056              ,-0.097              ,-3712.658       ,-0.18772          ,-0.09717              
15:52:47.550069     ,0.000       ,0.000       ,6.000       ,5.309       ,-0.393      ,-0.17273      ,2147483242    ,324.316         ,24.000        ,-0.084              ,-0.116              ,-3712.640       ,-0.20343          ,-0.11612              
15:52:47.570075     ,0.000       ,0.000       ,6.000       ,5.309       ,-0.396      ,-0.16828      ,2147483300    ,329.414         ,31.000        ,-0.108              ,-0.135              ,-3712.621       ,-0.22262          ,-0.13455              
15:52:47.590084     ,0.000       ,0.000       ,6.000       ,5.309       ,-0.400      ,-0.16352      ,2147483362    ,334.863         ,36.000        ,-0.126              ,-0.153              ,-3712.602       ,-0.23769          ,-0.15270              
15:52:47.610105     ,0.000       ,0.000       ,5.920       ,5.309       ,-0.397      ,-0.15846      ,2147483428    ,340.664         ,40.000        ,-0.140              ,-0.171              ,-3712.584       ,-0.25290          ,-0.17055              
15:52:47.630103     ,0.000       ,0.000       ,5.920       ,5.309       ,-0.387      ,-0.15309      ,2147483498    ,346.816         ,41.000        ,-0.143              ,-0.188              ,-3712.573       ,-0.26846          ,-0.18796              
15:52:47.650067     ,0.000       ,0.000       ,5.920       ,5.309       ,-0.378      ,-0.14749      ,2147483571    ,353.232         ,38.000        ,-0.133              ,-0.205              ,-3712.566       ,-0.28005          ,-0.20485              
15:52:47.670070     ,0.000       ,0.000       ,5.920       ,5.309       ,-0.369      ,-0.14174      ,2147483646    ,359.824         ,36.000        ,-0.126              ,-0.221              ,-3712.556       ,-0.28780          ,-0.22082              
