Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:00:30.492244     ,0.883       ,0.880       ,18.652      ,14.970      ,14.970      ,15.625      ,-0.735      ,-0.625      ,0.000          ,0.000       ,-7.550      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.735      ,14.89000      ,2147483646    ,-0.000          ,359.824       ,0.200               ,-0.001              ,0.020           ,25363.67383       ,0.02302               ,-0.007        ,5.640         ,5.640         ,0.020         ,0.019         
10:00:30.501294     ,0.883       ,0.880       ,18.652      ,15.040      ,15.040      ,15.625      ,-0.585      ,-0.570      ,0.000          ,0.000       ,-1.060      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.585      ,15.04000      ,2147483641    ,-0.001          ,359.385       ,-0.800              ,0.003               ,0.003           ,25363.67383       ,0.03840               ,-0.001        ,5.640         ,5.640         ,0.000         ,0.019         
10:00:30.543139     ,0.879       ,0.880       ,18.685      ,14.870      ,14.870      ,15.625      ,-0.755      ,-0.692      ,0.000          ,0.000       ,-4.520      ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.755      ,14.87000      ,2147483623    ,-0.002          ,357.803       ,-2.800              ,0.010               ,-0.007          ,25363.66797       ,0.04599               ,0.002         ,5.640         ,5.640         ,-0.020        ,-0.019        
10:00:30.550721     ,0.879       ,0.880       ,18.685      ,14.840      ,14.840      ,15.625      ,-0.785      ,-0.726      ,0.000          ,0.000       ,-4.154      ,0.000       ,-0.030      ,880.000     ,0.000       ,-0.785      ,14.84000      ,2147483608    ,-0.003          ,356.484       ,-5.000              ,0.017               ,-0.030          ,25363.66016       ,0.06133               ,0.010         ,5.640         ,5.640         ,-0.030        ,-0.019        
10:00:30.570682     ,0.879       ,0.880       ,18.685      ,15.120      ,15.120      ,15.625      ,-0.505      ,-0.561      ,0.000          ,0.000       ,4.008       ,0.000       ,-0.040      ,880.000     ,0.000       ,-0.505      ,15.12000      ,2147483591    ,-0.004          ,354.990       ,-7.000              ,0.024               ,-0.043          ,25363.65625       ,0.06907               ,0.014         ,5.640         ,5.640         ,-0.040        ,-0.028        
10:00:30.590722     ,0.879       ,0.880       ,18.685      ,15.090      ,15.090      ,15.625      ,-0.535      ,-0.570      ,0.000          ,0.000       ,1.958       ,0.000       ,-0.050      ,880.000     ,0.000       ,-0.535      ,15.09000      ,2147483582    ,-0.005          ,354.199       ,-8.400              ,0.029               ,-0.056          ,25363.65039       ,0.06890               ,0.019         ,5.640         ,5.640         ,-0.050        ,-0.039        
10:00:30.590810     ,0.879       ,0.880       ,18.685      ,15.030      ,15.030      ,15.625      ,-0.595      ,-0.599      ,0.000          ,0.000       ,-0.091      ,0.000       ,-0.060      ,880.000     ,0.000       ,-0.595      ,15.03000      ,2147483572    ,-0.006          ,353.320       ,-9.400              ,0.033               ,-0.071          ,25363.65039       ,0.07682               ,0.024         ,5.640         ,5.640         ,-0.060        ,-0.039        
10:00:30.600720     ,0.879       ,0.880       ,18.685      ,15.080      ,15.080      ,15.625      ,-0.545      ,-0.565      ,0.000          ,0.000       ,1.201       ,0.000       ,-0.070      ,880.000     ,0.000       ,-0.545      ,15.08000      ,2147483562    ,-0.007          ,352.441       ,-10.400             ,0.036               ,-0.085          ,25363.64648       ,0.07668               ,0.028         ,5.640         ,5.640         ,-0.070        ,-0.050        
10:00:30.611246     ,0.879       ,0.880       ,18.685      ,15.120      ,15.120      ,15.625      ,-0.505      ,-0.535      ,0.000          ,0.000       ,1.826       ,0.000       ,-0.080      ,880.000     ,0.000       ,-0.505      ,15.12000      ,2147483551    ,-0.007          ,351.475       ,-11.200             ,0.039               ,-0.100          ,25363.64062       ,0.08438               ,0.033         ,5.640         ,5.640         ,-0.080        ,-0.060        
10:00:30.621112     ,0.879       ,0.880       ,18.685      ,15.040      ,15.040      ,15.625      ,-0.585      ,-0.579      ,0.000          ,0.000       ,-0.765      ,0.000       ,-0.090      ,880.000     ,0.000       ,-0.585      ,15.04000      ,2147483539    ,-0.008          ,350.420       ,-12.200             ,0.043               ,-0.100          ,25363.63672       ,0.08438               ,0.033         ,5.640         ,5.640         ,-0.090        ,-0.071        
10:00:30.631058     ,0.879       ,0.880       ,18.685      ,15.100      ,15.100      ,15.625      ,-0.525      ,-0.541      ,0.000          ,0.000       ,0.969       ,0.000       ,-0.100      ,880.000     ,0.000       ,-0.525      ,15.10000      ,2147483526    ,-0.009          ,349.277       ,-13.200             ,0.046               ,-0.114          ,25363.63281       ,0.09210               ,0.038         ,5.640         ,5.640         ,-0.100        ,-0.080        
10:00:30.640656     ,0.879       ,0.880       ,18.685      ,15.300      ,15.300      ,15.625      ,-0.325      ,-0.410      ,0.000          ,0.000       ,5.739       ,0.000       ,-0.110      ,880.000     ,0.000       ,-0.325      ,15.30000      ,2147483512    ,-0.010          ,348.047       ,-14.200             ,0.050               ,-0.130          ,25363.62891       ,0.09963               ,0.043         ,5.640         ,5.640         ,-0.110        ,-0.089        
10:00:30.653978     ,0.881       ,0.880       ,18.734      ,15.310      ,15.310      ,15.625      ,-0.315      ,-0.385      ,0.000          ,0.000       ,4.351       ,0.000       ,-0.120      ,880.000     ,0.000       ,-0.315      ,15.31000      ,2147483498    ,-0.012          ,346.816       ,-15.600             ,0.054               ,-0.145          ,25363.62305       ,0.10744               ,0.048         ,5.640         ,5.640         ,-0.120        ,-0.109        
10:00:30.661281     ,0.881       ,0.880       ,18.734      ,15.190      ,15.190      ,15.625      ,-0.435      ,-0.444      ,0.000          ,0.000       ,0.138       ,0.000       ,-0.130      ,880.000     ,0.000       ,-0.435      ,15.19000      ,2147483483    ,-0.013          ,345.498       ,-17.000             ,0.059               ,-0.178          ,25363.61719       ,0.11504               ,0.059         ,5.640         ,5.640         ,-0.130        ,-0.109        
10:00:30.691748     ,0.881       ,0.880       ,18.734      ,15.320      ,15.320      ,15.625      ,-0.445      ,-0.447      ,0.000          ,0.000       ,-0.113      ,0.000       ,-0.140      ,880.000     ,0.000       ,-0.445      ,15.18000      ,2147483431    ,-0.017          ,340.928       ,-19.800             ,0.069               ,-0.194          ,25363.59766       ,0.13039               ,0.065         ,5.640         ,5.640         ,-0.140        ,-0.141        
10:00:30.719097     ,0.881       ,0.880       ,18.734      ,15.400      ,15.400      ,15.625      ,-0.305      ,-0.357      ,0.000          ,0.000       ,3.446       ,0.000       ,-0.150      ,880.000     ,0.000       ,-0.305      ,15.32000      ,2147483392    ,-0.020          ,337.500       ,-24.600             ,0.086               ,-0.194          ,25363.58008       ,0.13039               ,0.065         ,5.640         ,5.640         ,-0.150        ,-0.138        
10:00:30.720741     ,0.881       ,0.880       ,18.734      ,15.570      ,15.570      ,15.625      ,-0.055      ,-0.186      ,0.000          ,0.000       ,8.818       ,0.000       ,-0.160      ,880.000     ,0.000       ,-0.055      ,15.57000      ,2147483371    ,-0.021          ,335.654       ,-26.200             ,0.091               ,-0.211          ,25363.58008       ,0.13817               ,0.070         ,5.640         ,5.640         ,-0.160        ,-0.138        
10:00:30.740661     ,0.881       ,0.880       ,18.734      ,15.320      ,15.320      ,15.625      ,-0.305      ,-0.316      ,0.000          ,0.000       ,-0.029      ,0.000       ,-0.170      ,880.000     ,0.000       ,-0.305      ,15.32000      ,2147483326    ,-0.025          ,331.699       ,-28.600             ,0.100               ,-0.250          ,25363.56250       ,0.17653               ,0.083         ,5.640         ,5.640         ,-0.170        ,-0.159        
10:00:30.750721     ,0.881       ,0.880       ,18.734      ,15.340      ,15.340      ,15.625      ,-0.285      ,-0.297      ,0.000          ,0.000       ,0.642       ,0.000       ,-0.180      ,880.000     ,0.000       ,-0.285      ,15.34000      ,2147483302    ,-0.027          ,329.590       ,-30.600             ,0.107               ,-0.271          ,25363.55273       ,0.18388               ,0.090         ,5.630         ,5.630         ,-0.180        ,-0.169        
