Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:23:35.123489     ,0.883       ,0.880       ,19.324      ,18.190      ,12.772      ,16.219      ,-3.446      ,-2.297      ,0.013       ,0.017       ,-1.270      ,880.000     ,0.000       ,-3.446      ,12.772      ,0.26753       ,4618          ,45.879          ,97.400        ,-0.340              ,-0.024              ,23940.609       ,-0.08457          ,0.00789               ,0.000         ,0.000         ,-1.270        ,1.264         
18:23:35.123548     ,0.883       ,0.880       ,19.324      ,22.900      ,13.787      ,16.219      ,-3.446      ,-1.621      ,0.009       ,0.056       ,-1.270      ,880.000     ,0.000       ,-3.446      ,12.772      ,0.26806       ,4625          ,46.494          ,100.400       ,-0.350              ,-0.024              ,23940.582       ,-0.08457          ,0.00789               ,0.000         ,0.000         ,-1.270        ,1.264         
18:23:35.133543     ,0.883       ,0.880       ,19.324      ,22.260      ,15.452      ,16.219      ,-0.767      ,-0.511      ,0.007       ,0.043       ,-0.460      ,880.000     ,0.000       ,-0.767      ,15.452      ,0.26829       ,4628          ,46.758          ,94.600        ,-0.330              ,0.000               ,23940.553       ,-0.02303          ,-0.00005              ,0.000         ,0.000         ,-0.460        ,1.264         
18:23:35.143765     ,0.883       ,0.880       ,19.324      ,18.650      ,17.062      ,16.219      ,-0.767      ,-0.511      ,0.007       ,0.043       ,-0.460      ,880.000     ,0.000       ,-0.767      ,15.452      ,0.26822       ,4627          ,46.670          ,70.600        ,-0.246              ,0.000               ,23940.521       ,-0.02303          ,-0.00005              ,0.000         ,0.000         ,0.568         ,1.266         
18:23:35.153540     ,0.883       ,0.880       ,19.324      ,19.600      ,18.651      ,16.219      ,2.433       ,1.622       ,0.013       ,-0.001      ,1.270       ,880.000     ,0.000       ,2.433       ,18.651      ,0.26753       ,4618          ,45.879          ,46.600        ,-0.163              ,0.024               ,23940.498       ,0.06895           ,-0.00809              ,0.000         ,0.000         ,1.270         ,1.266         
18:23:35.163709     ,0.883       ,0.880       ,19.324      ,21.770      ,20.039      ,16.219      ,2.433       ,1.622       ,0.013       ,-0.001      ,1.270       ,880.000     ,0.000       ,2.433       ,18.651      ,0.26684       ,4609          ,45.088          ,26.400        ,-0.092              ,0.024               ,23940.508       ,0.06895           ,-0.00809              ,0.000         ,0.000         ,1.270         ,-0.564        
18:23:35.181008     ,0.883       ,0.880       ,19.324      ,18.890      ,20.087      ,16.219      ,3.868       ,2.579       ,0.026       ,-0.089      ,1.270       ,880.000     ,0.000       ,3.868       ,20.087      ,0.26615       ,4600          ,44.297          ,9.400         ,-0.033              ,0.033               ,23940.615       ,0.06905           ,-0.01087              ,0.000         ,0.000         ,1.270         ,-1.281        
18:23:35.183656     ,0.883       ,0.880       ,19.324      ,10.610      ,18.883      ,16.219      ,3.868       ,2.579       ,0.026       ,-0.089      ,1.270       ,880.000     ,0.000       ,3.868       ,20.087      ,0.26546       ,4591          ,43.506          ,-7.600        ,0.027               ,0.033               ,23940.615       ,0.06905           ,-0.01087              ,0.000         ,0.000         ,1.270         ,-1.281        
18:23:35.200760     ,0.883       ,0.880       ,19.324      ,9.380       ,18.082      ,16.219      ,2.664       ,1.776       ,0.030       ,-0.083      ,1.270       ,880.000     ,0.000       ,2.664       ,18.883      ,0.26507       ,4586          ,43.066          ,0.400         ,-0.001              ,0.029               ,23940.703       ,0.06907           ,-0.00981              ,0.000         ,0.000         ,1.270         ,-1.278        
18:23:35.203606     ,0.883       ,0.880       ,19.324      ,12.780      ,17.169      ,16.219      ,1.863       ,1.242       ,0.033       ,0.027       ,1.270       ,880.000     ,0.000       ,1.863       ,18.082      ,0.26492       ,4584          ,42.891          ,8.400         ,-0.029              ,0.022               ,23940.703       ,0.03831           ,-0.00730              ,0.000         ,0.000         ,0.661         ,-1.278        
18:23:35.223256     ,0.876       ,0.880       ,19.373      ,13.980      ,15.432      ,16.219      ,-0.786      ,-0.524      ,0.034       ,-0.055      ,-0.546      ,880.000     ,0.000       ,-0.786      ,15.432      ,0.26500       ,4585          ,42.979          ,30.800        ,-0.108              ,0.011               ,23940.762       ,0.01533           ,-0.00356              ,0.000         ,0.000         ,-0.546        ,-0.669        
18:23:35.223727     ,0.876       ,0.880       ,19.373      ,12.060      ,13.523      ,16.219      ,-0.786      ,-0.524      ,0.034       ,-0.055      ,-0.546      ,880.000     ,0.000       ,-0.786      ,15.432      ,0.26546       ,4591          ,43.506          ,50.000        ,-0.175              ,-0.002              ,23940.783       ,-0.00768          ,0.00077               ,0.000         ,0.000         ,-0.546        ,-0.669        
18:23:35.233539     ,0.876       ,0.880       ,19.373      ,11.730      ,12.880      ,16.219      ,-2.696      ,-1.797      ,0.029       ,-0.012      ,-1.270      ,880.000     ,0.000       ,-2.696      ,13.523      ,0.26607       ,4599          ,44.209          ,69.200        ,-0.242              ,-0.014              ,23940.803       ,-0.04600          ,0.00457               ,0.000         ,0.000         ,-1.270        ,-0.669        
18:23:35.243757     ,0.876       ,0.880       ,19.373      ,15.660      ,12.967      ,16.219      ,-2.696      ,-2.168      ,0.024       ,0.090       ,-1.270      ,880.000     ,0.000       ,-2.696      ,13.523      ,0.26691       ,4610          ,45.176          ,81.000        ,-0.283              ,-0.014              ,23940.775       ,-0.04600          ,0.00457               ,0.000         ,0.000         ,-1.270        ,1.273         
18:23:35.258719     ,0.876       ,0.880       ,19.373      ,18.320      ,13.004      ,16.219      ,-3.251      ,-2.168      ,0.024       ,0.090       ,-1.270      ,880.000     ,0.000       ,-3.251      ,12.967      ,0.26691       ,4610          ,45.176          ,83.600        ,-0.292              ,-0.021              ,23940.670       ,-0.08448          ,0.00687               ,0.000         ,0.000         ,-1.270        ,1.269         
18:23:35.263705     ,0.876       ,0.880       ,19.373      ,22.200      ,13.990      ,16.219      ,-3.215      ,-1.486      ,0.015       ,0.063       ,-1.270      ,880.000     ,0.000       ,-3.215      ,13.004      ,0.26814       ,4626          ,46.582          ,78.800        ,-0.275              ,-0.022              ,23940.629       ,-0.08448          ,0.00745               ,0.000         ,0.000         ,-1.270        ,1.269         
18:23:35.279372     ,0.876       ,0.880       ,19.373      ,21.090      ,15.562      ,16.219      ,-2.229      ,-1.486      ,0.015       ,0.063       ,-1.270      ,880.000     ,0.000       ,-2.229      ,13.990      ,0.26829       ,4628          ,46.758          ,59.400        ,-0.207              ,-0.018              ,23940.588       ,-0.06137          ,0.00598               ,0.000         ,0.000         ,-0.385        ,1.255         
18:23:35.283826     ,0.876       ,0.880       ,19.373      ,19.200      ,17.226      ,16.219      ,-0.656      ,-0.438      ,0.013       ,0.039       ,-0.385      ,880.000     ,0.000       ,-0.656      ,15.562      ,0.26806       ,4625          ,46.494          ,40.000        ,-0.140              ,-0.010              ,23940.559       ,-0.01534          ,0.00347               ,0.000         ,0.000         ,0.693         ,1.255         
18:23:35.298163     ,0.876       ,0.880       ,19.373      ,20.330      ,18.679      ,16.219      ,1.007       ,0.672       ,0.015       ,0.006       ,0.693       ,880.000     ,0.000       ,1.007       ,17.226      ,0.26745       ,4617          ,45.791          ,9.000         ,-0.031              ,-0.002              ,23940.525       ,0.02291           ,0.00065               ,0.000         ,0.000         ,1.270         ,-0.695        
18:23:35.303837     ,0.876       ,0.880       ,19.373      ,22.180      ,20.125      ,16.219      ,2.460       ,1.640       ,0.019       ,-0.014      ,1.270       ,880.000     ,0.000       ,2.460       ,18.679      ,0.26668       ,4607          ,44.912          ,-12.800       ,0.045               ,0.006               ,23940.529       ,0.06161           ,-0.00187              ,0.000         ,0.000         ,1.270         ,-0.695        
18:23:35.321307     ,0.883       ,0.880       ,19.487      ,18.920      ,20.242      ,16.219      ,4.024       ,2.683       ,0.032       ,-0.089      ,1.270       ,880.000     ,0.000       ,4.024       ,20.242      ,0.26576       ,4595          ,43.857          ,-33.400       ,0.117               ,0.010               ,23940.582       ,0.07667           ,-0.00343              ,0.000         ,0.000         ,1.270         ,-1.278        
18:23:35.323754     ,0.883       ,0.880       ,19.487      ,11.100      ,19.226      ,16.219      ,4.024       ,2.683       ,0.032       ,-0.089      ,1.270       ,880.000     ,0.000       ,4.024       ,20.242      ,0.26507       ,4586          ,43.066          ,-39.400       ,0.138               ,0.011               ,23940.658       ,0.09214           ,-0.00361              ,0.000         ,0.000         ,1.270         ,-1.278        
18:23:35.336398     ,0.883       ,0.880       ,19.487      ,9.490       ,18.237      ,16.219      ,3.007       ,2.005       ,0.037       ,-0.076      ,1.270       ,880.000     ,0.000       ,3.007       ,19.226      ,0.26461       ,4580          ,42.539          ,-31.600       ,0.110               ,0.008               ,23940.719       ,0.06888           ,-0.00261              ,0.000         ,0.000         ,1.270         ,-1.269        
18:23:35.343519     ,0.883       ,0.880       ,19.487      ,10.280      ,16.800      ,16.219      ,0.582       ,0.388       ,0.042       ,-0.030      ,0.400       ,880.000     ,0.000       ,0.582       ,16.800      ,0.26438       ,4577          ,42.275          ,-16.600       ,0.058               ,-0.009              ,23940.760       ,0.02304           ,0.00313               ,0.000         ,0.000         ,0.400         ,-1.269        
18:23:35.355029     ,0.883       ,0.880       ,19.487      ,13.750      ,15.169      ,16.219      ,0.582       ,0.388       ,0.042       ,-0.030      ,0.400       ,880.000     ,0.000       ,0.582       ,16.800      ,0.26446       ,4578          ,42.363          ,7.600         ,-0.027              ,-0.009              ,23940.803       ,0.02304           ,0.00313               ,0.000         ,0.000         ,-0.672        ,-0.399        
18:23:35.363538     ,0.883       ,0.880       ,19.487      ,13.240      ,13.575      ,16.219      ,-2.644      ,-1.762      ,0.036       ,0.002       ,-1.270      ,880.000     ,0.000       ,-2.644      ,13.575      ,0.26469       ,4581          ,42.627          ,30.600        ,-0.107              ,-0.034              ,23940.840       ,-0.02306          ,0.01135               ,0.000         ,0.000         ,-1.270        ,-0.399        
18:23:35.373600     ,0.883       ,0.880       ,19.487      ,11.680      ,12.772      ,16.219      ,-2.644      ,-1.762      ,0.036       ,0.002       ,-1.270      ,880.000     ,0.000       ,-2.644      ,13.575      ,0.26523       ,4588          ,43.242          ,58.800        ,-0.205              ,-0.034              ,23940.836       ,-0.02306          ,0.01135               ,0.000         ,0.000         ,-1.270        ,1.281         
18:23:35.383912     ,0.883       ,0.880       ,19.487      ,17.250      ,13.017      ,16.219      ,-3.446      ,-2.298      ,0.030       ,0.053       ,-1.270      ,880.000     ,0.000       ,-3.446      ,12.772      ,0.26584       ,4596          ,43.945          ,73.200        ,-0.256              ,-0.043              ,23940.768       ,-0.05366          ,0.01425               ,0.000         ,0.000         ,-1.270        ,1.281         
18:23:35.396675     ,0.883       ,0.880       ,19.487      ,21.970      ,13.931      ,16.219      ,-3.201      ,-2.134      ,0.025       ,0.070       ,-1.270      ,880.000     ,0.000       ,-3.201      ,13.017      ,0.26638       ,4603          ,44.561          ,76.600        ,-0.267              ,-0.046              ,23940.691       ,-0.06140          ,0.01545               ,0.000         ,0.000         ,-1.270        ,1.275         
18:23:35.403522     ,0.883       ,0.880       ,19.487      ,24.420      ,15.009      ,16.219      ,-1.209      ,-0.806      ,0.019       ,0.011       ,-0.777      ,880.000     ,0.000       ,-1.209      ,15.009      ,0.26653       ,4605          ,44.736          ,70.800        ,-0.247              ,-0.038              ,23940.643       ,-0.01531          ,0.01276               ,0.000         ,0.000         ,-0.777        ,1.275         
18:23:35.420148     ,0.879       ,0.880       ,19.422      ,19.900      ,16.097      ,16.219      ,-0.122      ,-0.081      ,0.019       ,0.001       ,-0.062      ,880.000     ,0.000       ,-0.122      ,16.097      ,0.26645       ,4604          ,44.648          ,52.200        ,-0.182              ,-0.038              ,23940.617       ,-0.01531          ,0.01276               ,0.000         ,0.000         ,-0.062        ,0.777         
18:23:35.423522     ,0.879       ,0.880       ,19.422      ,17.590      ,17.834      ,16.219      ,1.615       ,1.077       ,0.021       ,0.043       ,1.141       ,880.000     ,0.000       ,1.615       ,17.834      ,0.26592       ,4597          ,44.033          ,28.400        ,-0.099              ,-0.021              ,23940.592       ,0.05387           ,0.00708               ,0.000         ,0.000         ,1.141         ,0.777         
18:23:35.439567     ,0.879       ,0.880       ,19.422      ,20.220      ,19.436      ,16.219      ,1.615       ,1.077       ,0.021       ,0.043       ,1.141       ,880.000     ,0.000       ,1.615       ,17.834      ,0.26507       ,4586          ,43.066          ,-0.400        ,0.001               ,-0.021              ,23940.600       ,0.05387           ,0.00708               ,0.000         ,0.000         ,1.270         ,-1.148        
18:23:35.443522     ,0.879       ,0.880       ,19.422      ,20.810      ,20.362      ,16.219      ,4.144       ,2.762       ,0.033       ,-0.045      ,1.270       ,880.000     ,0.000       ,4.144       ,20.362      ,0.26415       ,4574          ,42.012          ,-18.200       ,0.064               ,-0.015              ,23940.645       ,0.09198           ,0.00488               ,0.000         ,0.000         ,1.270         ,-1.148        
18:23:35.458163     ,0.879       ,0.880       ,19.422      ,14.450      ,19.594      ,16.219      ,4.144       ,2.762       ,0.033       ,-0.045      ,1.270       ,880.000     ,0.000       ,4.144       ,20.362      ,0.26338       ,4564          ,41.133          ,-25.600       ,0.089               ,-0.015              ,23940.738       ,0.09198           ,0.00488               ,0.000         ,0.000         ,1.270         ,-1.265        
18:23:35.463526     ,0.879       ,0.880       ,19.422      ,10.590      ,18.794      ,16.219      ,2.575       ,1.717       ,0.043       ,-0.002      ,1.270       ,880.000     ,0.000       ,2.575       ,18.794      ,0.26285       ,4557          ,40.518          ,-20.200       ,0.071               ,-0.023              ,23940.779       ,0.05394           ,0.00765               ,0.000         ,0.000         ,1.270         ,-1.265        
18:23:35.475707     ,0.879       ,0.880       ,19.422      ,10.270      ,17.793      ,16.219      ,2.575       ,1.717       ,0.043       ,-0.002      ,1.270       ,880.000     ,0.000       ,2.575       ,18.794      ,0.26269       ,4555          ,40.342          ,-4.600        ,0.016               ,-0.023              ,23940.830       ,0.05394           ,0.00765               ,0.000         ,0.000         ,1.082         ,-1.261        
18:23:35.483540     ,0.879       ,0.880       ,19.422      ,13.130      ,16.182      ,16.219      ,-0.037      ,-0.025      ,0.046       ,-0.041      ,-0.019      ,880.000     ,0.000       ,-0.037      ,16.182      ,0.26269       ,4555          ,40.342          ,16.000        ,-0.056              ,-0.040              ,23940.877       ,0.00000           ,0.01347               ,0.000         ,0.000         ,-0.019        ,-1.261        
18:23:35.495534     ,0.879       ,0.880       ,19.422      ,13.630      ,14.171      ,16.219      ,-0.037      ,-0.025      ,0.046       ,-0.041      ,-0.019      ,880.000     ,0.000       ,-0.037      ,16.182      ,0.26300       ,4559          ,40.693          ,45.400        ,-0.158              ,-0.040              ,23940.922       ,0.00000           ,0.01347               ,0.000         ,0.000         ,-1.270        ,0.019         
18:23:35.503521     ,0.879       ,0.880       ,19.422      ,11.730      ,12.872      ,16.219      ,-3.347      ,-2.231      ,0.037       ,0.047       ,-1.270      ,880.000     ,0.000       ,-3.347      ,12.872      ,0.26361       ,4567          ,41.396          ,64.400        ,-0.225              ,-0.055              ,23940.953       ,-0.06128          ,0.01841               ,0.000         ,0.000         ,-1.270        ,0.019         
18:23:35.518959     ,0.876       ,0.880       ,19.553      ,12.150      ,12.318      ,16.219      ,-3.901      ,-2.600      ,0.030       ,0.050       ,-1.270      ,880.000     ,0.000       ,-3.901      ,12.318      ,0.26446       ,4578          ,42.363          ,86.800        ,-0.303              ,-0.055              ,23940.936       ,-0.06128          ,0.01841               ,0.000         ,0.000         ,-1.270        ,1.280         
18:23:35.523518     ,0.876       ,0.880       ,19.553      ,15.600      ,12.519      ,16.219      ,-3.699      ,-2.466      ,0.024       ,0.050       ,-1.270      ,880.000     ,0.000       ,-3.699      ,12.519      ,0.26530       ,4589          ,43.330          ,99.000        ,-0.346              ,-0.050              ,23940.854       ,-0.08430          ,0.01676               ,0.000         ,0.000         ,-1.270        ,1.280         
18:23:35.535244     ,0.876       ,0.880       ,19.553      ,23.150      ,13.723      ,16.219      ,-3.699      ,-2.466      ,0.024       ,0.050       ,-1.270      ,880.000     ,0.000       ,-3.699      ,12.519      ,0.26576       ,4595          ,43.857          ,97.400        ,-0.340              ,-0.050              ,23940.783       ,-0.08430          ,0.01676               ,0.000         ,0.000         ,-1.270        ,1.266         
18:23:35.543525     ,0.876       ,0.880       ,19.553      ,23.420      ,15.089      ,16.219      ,-1.129      ,-0.753      ,0.018       ,0.011       ,-0.724      ,880.000     ,0.000       ,-1.129      ,15.089      ,0.26599       ,4598          ,44.121          ,87.000        ,-0.304              ,-0.025              ,23940.742       ,-0.02298          ,0.00847               ,0.000         ,0.000         ,-0.724        ,1.266         
18:23:35.555055     ,0.876       ,0.880       ,19.553      ,18.440      ,16.311      ,16.219      ,-1.129      ,-0.753      ,0.018       ,0.011       ,-0.724      ,880.000     ,0.000       ,-1.129      ,15.089      ,0.26599       ,4598          ,44.121          ,64.200        ,-0.224              ,-0.025              ,23940.711       ,-0.02298          ,0.00847               ,0.000         ,0.000         ,0.070         ,0.725         
18:23:35.563529     ,0.876       ,0.880       ,19.553      ,18.160      ,17.880      ,16.219      ,1.661       ,1.107       ,0.021       ,0.023       ,1.152       ,880.000     ,0.000       ,1.661       ,17.880      ,0.26553       ,4592          ,43.594          ,38.000        ,-0.133              ,0.004               ,23940.682       ,0.04610           ,-0.00123              ,0.000         ,0.000         ,1.152         ,0.725         
18:23:35.574782     ,0.876       ,0.880       ,19.553      ,22.220      ,19.769      ,16.219      ,1.661       ,1.107       ,0.021       ,0.023       ,1.152       ,880.000     ,0.000       ,1.661       ,17.880      ,0.26484       ,4583          ,42.803          ,5.800         ,-0.020              ,0.004               ,23940.684       ,0.04610           ,-0.00123              ,0.000         ,0.000         ,1.270         ,-1.151        
18:23:35.583542     ,0.876       ,0.880       ,19.553      ,21.060      ,20.091      ,16.219      ,3.872       ,2.581       ,0.034       ,-0.104      ,1.270       ,880.000     ,0.000       ,3.872       ,20.091      ,0.26400       ,4572          ,41.836          ,-12.600       ,0.044               ,0.017               ,23940.738       ,0.08454           ,-0.00558              ,0.000         ,0.000         ,1.270         ,-1.151        
18:23:35.593544     ,0.876       ,0.880       ,19.553      ,12.600      ,19.051      ,16.219      ,2.833       ,1.889       ,0.038       ,-0.091      ,1.270       ,880.000     ,0.000       ,2.833       ,19.051      ,0.26331       ,4563          ,41.045          ,-24.200       ,0.084               ,0.016               ,23940.822       ,0.06898           ,-0.00521              ,0.000         ,0.000         ,1.270         ,-1.264        
18:23:35.603541     ,0.876       ,0.880       ,19.553      ,9.690       ,18.472      ,16.219      ,2.253       ,1.502       ,0.042       ,0.031       ,1.270       ,880.000     ,0.000       ,2.253       ,18.472      ,0.26292       ,4558          ,40.605          ,-23.400       ,0.082               ,0.010               ,23940.881       ,0.03825           ,-0.00339              ,0.000         ,0.000         ,1.270         ,-1.264        
18:23:35.617120     ,0.879       ,0.880       ,19.406      ,11.770      ,17.813      ,16.219      ,1.594       ,1.063       ,0.045       ,-0.005      ,1.102       ,880.000     ,0.000       ,1.594       ,17.813      ,0.26277       ,4556          ,40.430          ,-10.200       ,0.036               ,0.001               ,23940.928       ,0.01538           ,-0.00035              ,0.000         ,0.000         ,1.102         ,-1.271        
18:23:35.630791     ,0.879       ,0.880       ,19.406      ,14.100      ,16.174      ,16.219      ,1.594       ,1.063       ,0.045       ,-0.005      ,1.102       ,880.000     ,0.000       ,1.594       ,17.813      ,0.26292       ,4558          ,40.605          ,18.200        ,-0.064              ,0.001               ,23941.033       ,0.01538           ,-0.00035              ,0.000         ,0.000         ,-0.050        ,-1.107        
18:23:35.633549     ,0.879       ,0.880       ,19.406      ,12.450      ,14.077      ,16.219      ,-2.141      ,-1.428      ,0.041       ,-0.031      ,-1.270      ,880.000     ,0.000       ,-2.141      ,14.077      ,0.26331       ,4563          ,41.045          ,46.600        ,-0.163              ,-0.019              ,23941.033       ,-0.03837          ,0.00646               ,0.000         ,0.000         ,-1.270        ,-1.107        
18:23:35.648464     ,0.879       ,0.880       ,19.406      ,10.930      ,13.062      ,16.219      ,-2.141      ,-1.428      ,0.041       ,-0.031      ,-1.270      ,880.000     ,0.000       ,-2.141      ,14.077      ,0.26400       ,4572          ,41.836          ,75.000        ,-0.262              ,-0.019              ,23941.080       ,-0.03837          ,0.00646               ,0.000         ,0.000         ,-1.270        ,1.275         
18:23:35.653540     ,0.879       ,0.880       ,19.406      ,13.360      ,12.779      ,16.219      ,-3.440      ,-2.293      ,0.030       ,0.049       ,-1.270      ,880.000     ,0.000       ,-3.440      ,12.779      ,0.26484       ,4583          ,42.803          ,103.400       ,-0.361              ,-0.027              ,23941.059       ,-0.08422          ,0.00894               ,0.000         ,0.000         ,-1.270        ,1.275         
18:23:35.670283     ,0.879       ,0.880       ,19.406      ,15.310      ,12.462      ,16.219      ,-3.440      ,-2.293      ,0.030       ,0.049       ,-1.270      ,880.000     ,0.000       ,-3.440      ,12.779      ,0.26569       ,4594          ,43.770          ,111.000       ,-0.387              ,-0.027              ,23940.951       ,-0.08422          ,0.00894               ,0.000         ,0.000         ,-1.270        ,1.271         
18:23:35.673533     ,0.879       ,0.880       ,19.406      ,20.200      ,12.966      ,16.219      ,-3.253      ,-2.169      ,0.018       ,0.055       ,-1.270      ,880.000     ,0.000       ,-3.253      ,12.966      ,0.26653       ,4605          ,44.736          ,109.400       ,-0.382              ,-0.011              ,23940.951       ,-0.08429          ,0.00373               ,0.000         ,0.000         ,-1.270        ,1.271         
18:23:35.688855     ,0.879       ,0.880       ,19.406      ,21.380      ,14.350      ,16.219      ,-3.253      ,-2.169      ,0.018       ,0.055       ,-1.270      ,880.000     ,0.000       ,-3.253      ,12.966      ,0.26707       ,4612          ,45.352          ,97.600        ,-0.341              ,-0.011              ,23940.914       ,-0.08429          ,0.00373               ,0.000         ,0.000         ,-1.172        ,1.264         
18:23:35.693547     ,0.879       ,0.880       ,19.406      ,20.690      ,16.154      ,16.219      ,-0.064      ,-0.043      ,0.015       ,0.028       ,0.000       ,880.000     ,0.000       ,-0.064      ,16.154      ,0.26707       ,4612          ,45.352          ,79.000        ,-0.276              ,0.021               ,23940.887       ,0.00000           ,-0.00685              ,0.000         ,0.000         ,0.000         ,1.264         
18:23:35.708311     ,0.879       ,0.880       ,19.406      ,19.750      ,17.595      ,16.219      ,-0.064      ,-0.043      ,0.015       ,0.028       ,0.000       ,880.000     ,0.000       ,-0.064      ,16.154      ,0.26668       ,4607          ,44.912          ,51.200        ,-0.179              ,0.021               ,23940.852       ,0.00000           ,-0.00685              ,0.000         ,0.000         ,0.911         ,0.004         
