Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:15:15.108641     ,0.000       ,0.880       ,0.000       ,16.020      ,16.022      ,16.041      ,-0.018      ,-0.089      ,0.000       ,0.052       ,-0.037      ,880.000     ,-0.018      ,16.024      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.115330     ,0.000       ,0.880       ,0.000       ,16.040      ,16.025      ,16.041      ,-0.019      ,-0.096      ,0.000       ,-0.065      ,-0.160      ,880.000     ,-0.019      ,16.022      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.128452     ,0.000       ,0.880       ,0.000       ,16.030      ,16.024      ,16.041      ,-0.016      ,-0.081      ,0.000       ,0.086       ,0.004       ,880.000     ,-0.016      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.135106     ,0.000       ,0.880       ,0.000       ,16.030      ,16.025      ,16.041      ,-0.017      ,-0.084      ,0.000       ,0.038       ,-0.046      ,880.000     ,-0.017      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.148393     ,0.000       ,0.880       ,0.000       ,16.060      ,16.028      ,16.041      ,-0.017      ,-0.084      ,0.000       ,0.038       ,-0.046      ,880.000     ,-0.017      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.155102     ,0.000       ,0.880       ,0.000       ,16.030      ,16.029      ,16.041      ,-0.013      ,-0.065      ,0.000       ,-0.059      ,-0.124      ,880.000     ,-0.013      ,16.029      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.168493     ,0.000       ,0.880       ,0.000       ,16.020      ,16.024      ,16.041      ,-0.013      ,-0.065      ,0.000       ,-0.059      ,-0.124      ,880.000     ,-0.013      ,16.029      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.175095     ,0.000       ,0.880       ,0.000       ,16.030      ,16.025      ,16.041      ,-0.016      ,-0.082      ,0.000       ,0.105       ,0.023       ,880.000     ,-0.016      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.188556     ,0.000       ,0.880       ,0.000       ,16.020      ,16.024      ,16.041      ,-0.016      ,-0.082      ,0.000       ,0.105       ,0.023       ,880.000     ,-0.016      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.195247     ,0.000       ,0.880       ,0.000       ,16.030      ,16.020      ,16.041      ,-0.017      ,-0.086      ,0.000       ,-0.036      ,-0.122      ,880.000     ,-0.017      ,16.024      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.207439     ,0.000       ,0.880       ,0.000       ,16.030      ,16.020      ,16.041      ,-0.021      ,-0.107      ,0.000       ,-0.067      ,-0.174      ,880.000     ,-0.021      ,16.020      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.014        
16:15:15.215283     ,0.000       ,0.880       ,0.000       ,16.040      ,16.023      ,16.041      ,-0.022      ,-0.110      ,0.000       ,0.076       ,-0.034      ,880.000     ,-0.022      ,16.020      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.014        
16:15:15.227292     ,0.000       ,0.880       ,0.000       ,16.030      ,16.020      ,16.041      ,-0.019      ,-0.093      ,0.000       ,0.074       ,-0.020      ,880.000     ,-0.019      ,16.023      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.004        
16:15:15.235103     ,0.000       ,0.880       ,0.000       ,16.030      ,16.020      ,16.041      ,-0.021      ,-0.106      ,0.000       ,0.042       ,-0.064      ,880.000     ,-0.021      ,16.020      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.004        
16:15:15.247121     ,0.000       ,0.880       ,0.000       ,16.030      ,16.019      ,16.041      ,-0.021      ,-0.106      ,0.000       ,0.042       ,-0.064      ,880.000     ,-0.021      ,16.020      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.255098     ,0.000       ,0.880       ,0.000       ,16.030      ,16.021      ,16.041      ,-0.021      ,-0.104      ,0.000       ,0.063       ,-0.041      ,880.000     ,-0.021      ,16.021      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.267206     ,0.000       ,0.880       ,0.000       ,16.030      ,16.020      ,16.041      ,-0.021      ,-0.104      ,0.000       ,0.063       ,-0.041      ,880.000     ,-0.021      ,16.021      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.004        
16:15:15.275124     ,0.000       ,0.880       ,0.000       ,16.030      ,16.021      ,16.041      ,-0.022      ,-0.109      ,0.000       ,-0.057      ,-0.166      ,880.000     ,-0.022      ,16.020      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.004        
16:15:15.288217     ,0.000       ,0.880       ,0.000       ,16.030      ,16.023      ,16.041      ,-0.020      ,-0.101      ,0.000       ,0.055       ,-0.046      ,880.000     ,-0.020      ,16.021      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.295099     ,0.000       ,0.880       ,0.000       ,16.030      ,16.023      ,16.041      ,-0.018      ,-0.092      ,0.000       ,-0.016      ,-0.108      ,880.000     ,-0.018      ,16.023      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.308047     ,0.000       ,0.880       ,0.000       ,16.030      ,16.023      ,16.041      ,-0.018      ,-0.092      ,0.000       ,-0.016      ,-0.108      ,880.000     ,-0.018      ,16.023      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.315220     ,0.000       ,0.880       ,0.000       ,16.040      ,16.024      ,16.041      ,-0.019      ,-0.093      ,0.000       ,-0.015      ,-0.108      ,880.000     ,-0.019      ,16.023      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.326601     ,0.000       ,0.880       ,0.000       ,16.040      ,16.024      ,16.041      ,-0.018      ,-0.088      ,0.000       ,0.026       ,-0.062      ,880.000     ,-0.018      ,16.024      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.335096     ,0.000       ,0.880       ,0.000       ,16.030      ,16.024      ,16.041      ,-0.018      ,-0.089      ,0.000       ,-0.029      ,-0.118      ,880.000     ,-0.018      ,16.024      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.347471     ,0.000       ,0.880       ,0.000       ,16.030      ,16.024      ,16.041      ,-0.018      ,-0.089      ,0.000       ,-0.029      ,-0.118      ,880.000     ,-0.018      ,16.024      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.001        
16:15:15.355094     ,0.000       ,0.880       ,0.000       ,16.030      ,16.025      ,16.041      ,-0.017      ,-0.085      ,0.000       ,0.013       ,-0.072      ,880.000     ,-0.017      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.001        
16:15:15.366439     ,0.000       ,0.880       ,0.000       ,16.040      ,16.025      ,16.041      ,-0.017      ,-0.085      ,0.000       ,0.013       ,-0.072      ,880.000     ,-0.017      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.009        
16:15:15.375090     ,0.000       ,0.880       ,0.000       ,16.030      ,16.024      ,16.041      ,-0.017      ,-0.085      ,0.000       ,-0.039      ,-0.124      ,880.000     ,-0.017      ,16.024      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.009        
16:15:15.385355     ,0.000       ,0.880       ,0.000       ,16.030      ,16.025      ,16.041      ,-0.017      ,-0.085      ,0.000       ,-0.039      ,-0.124      ,880.000     ,-0.017      ,16.024      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.013        
16:15:15.395107     ,0.000       ,0.880       ,0.000       ,16.030      ,16.025      ,16.041      ,-0.016      ,-0.082      ,0.000       ,-0.016      ,-0.098      ,880.000     ,-0.016      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.013        
16:15:15.406198     ,0.000       ,0.880       ,0.000       ,16.030      ,16.024      ,16.041      ,-0.016      ,-0.082      ,0.000       ,-0.016      ,-0.098      ,880.000     ,-0.016      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.006        
16:15:15.415107     ,0.000       ,0.880       ,0.000       ,16.030      ,16.022      ,16.041      ,-0.020      ,-0.098      ,0.000       ,-0.036      ,-0.133      ,880.000     ,-0.020      ,16.022      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.006        
16:15:15.425090     ,0.000       ,0.880       ,0.000       ,16.030      ,16.022      ,16.041      ,-0.020      ,-0.098      ,0.000       ,-0.036      ,-0.133      ,880.000     ,-0.020      ,16.022      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.008        
16:15:15.435095     ,0.000       ,0.880       ,0.000       ,16.040      ,16.023      ,16.041      ,-0.018      ,-0.091      ,0.000       ,0.033       ,-0.058      ,880.000     ,-0.018      ,16.023      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.008        
16:15:15.445260     ,0.000       ,0.880       ,0.000       ,16.030      ,16.023      ,16.041      ,-0.018      ,-0.091      ,0.000       ,0.033       ,-0.058      ,880.000     ,-0.018      ,16.023      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.005        
16:15:15.462462     ,0.000       ,0.880       ,0.000       ,16.030      ,16.023      ,16.041      ,-0.019      ,-0.093      ,0.000       ,-0.042      ,-0.135      ,880.000     ,-0.019      ,16.023      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.465239     ,0.000       ,0.880       ,0.000       ,16.030      ,16.023      ,16.041      ,-0.019      ,-0.094      ,0.000       ,0.009       ,-0.084      ,880.000     ,-0.019      ,16.023      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.482491     ,0.000       ,0.880       ,0.000       ,16.020      ,16.022      ,16.041      ,-0.018      ,-0.092      ,0.000       ,0.007       ,-0.085      ,880.000     ,-0.018      ,16.023      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.014        
16:15:15.485324     ,0.000       ,0.880       ,0.000       ,16.040      ,16.022      ,16.041      ,-0.020      ,-0.095      ,0.000       ,0.041       ,-0.130      ,880.000     ,-0.020      ,16.022      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.014        
16:15:15.501436     ,0.000       ,0.880       ,0.000       ,16.040      ,16.024      ,16.041      ,-0.019      ,-0.095      ,0.000       ,0.041       ,-0.054      ,880.000     ,-0.019      ,16.022      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.505276     ,0.000       ,0.880       ,0.000       ,16.040      ,16.025      ,16.041      ,-0.017      ,-0.086      ,0.000       ,0.022       ,-0.063      ,880.000     ,-0.017      ,16.024      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.521275     ,0.000       ,0.880       ,0.000       ,16.040      ,16.026      ,16.041      ,-0.016      ,-0.081      ,0.000       ,-0.018      ,-0.098      ,880.000     ,-0.016      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.525266     ,0.000       ,0.880       ,0.000       ,16.030      ,16.027      ,16.041      ,-0.015      ,-0.077      ,0.000       ,-0.004      ,-0.081      ,880.000     ,-0.015      ,16.026      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.540236     ,0.000       ,0.880       ,0.000       ,16.030      ,16.025      ,16.041      ,-0.014      ,-0.071      ,0.000       ,0.006       ,-0.065      ,880.000     ,-0.014      ,16.027      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.003         
16:15:15.545282     ,0.000       ,0.880       ,0.000       ,16.030      ,16.025      ,16.041      ,-0.016      ,-0.080      ,0.000       ,-0.056      ,-0.136      ,880.000     ,-0.016      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.003         
16:15:15.558751     ,0.000       ,0.880       ,0.000       ,16.030      ,16.025      ,16.041      ,-0.016      ,-0.082      ,0.000       ,0.027       ,-0.055      ,880.000     ,-0.016      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.565438     ,0.000       ,0.880       ,0.000       ,16.030      ,16.024      ,16.041      ,-0.016      ,-0.082      ,0.000       ,0.006       ,-0.076      ,880.000     ,-0.016      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.577668     ,0.000       ,0.880       ,0.000       ,16.030      ,16.025      ,16.041      ,-0.017      ,-0.084      ,0.000       ,0.016       ,-0.068      ,880.000     ,-0.017      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.585354     ,0.000       ,0.880       ,0.000       ,16.040      ,16.025      ,16.041      ,-0.017      ,-0.084      ,0.000       ,0.016       ,-0.068      ,880.000     ,-0.017      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.001         
16:15:15.597581     ,0.000       ,0.880       ,0.000       ,16.040      ,16.025      ,16.041      ,-0.016      ,-0.081      ,0.000       ,0.010       ,-0.071      ,880.000     ,-0.016      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.605279     ,0.000       ,0.880       ,0.000       ,16.030      ,16.023      ,16.041      ,-0.016      ,-0.082      ,0.000       ,-0.017      ,-0.099      ,880.000     ,-0.016      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.616506     ,0.000       ,0.880       ,0.000       ,16.040      ,16.025      ,16.041      ,-0.018      ,-0.090      ,0.000       ,-0.029      ,-0.119      ,880.000     ,-0.018      ,16.023      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.625510     ,0.000       ,0.880       ,0.000       ,16.040      ,16.027      ,16.041      ,-0.017      ,-0.083      ,0.000       ,0.060       ,-0.023      ,880.000     ,-0.017      ,16.025      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.637417     ,0.000       ,0.880       ,0.000       ,16.040      ,16.028      ,16.041      ,-0.015      ,-0.070      ,0.000       ,-0.025      ,-0.061      ,880.000     ,-0.015      ,16.027      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.004        
16:15:15.645553     ,0.000       ,0.880       ,0.000       ,16.040      ,16.029      ,16.041      ,-0.014      ,-0.070      ,0.000       ,-0.025      ,-0.095      ,880.000     ,-0.014      ,16.028      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.004        
16:15:15.657185     ,0.000       ,0.880       ,0.000       ,16.030      ,16.030      ,16.041      ,-0.013      ,-0.063      ,0.000       ,0.011       ,-0.052      ,880.000     ,-0.013      ,16.029      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.665430     ,0.000       ,0.880       ,0.000       ,16.040      ,16.031      ,16.041      ,-0.011      ,-0.057      ,0.000       ,-0.002      ,-0.060      ,880.000     ,-0.011      ,16.030      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.678212     ,0.000       ,0.880       ,0.000       ,16.030      ,16.029      ,16.041      ,-0.011      ,-0.054      ,0.000       ,-0.010      ,-0.065      ,880.000     ,-0.011      ,16.031      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.004        
16:15:15.685553     ,0.000       ,0.880       ,0.000       ,16.040      ,16.029      ,16.041      ,-0.012      ,-0.062      ,0.000       ,-0.046      ,-0.108      ,880.000     ,-0.012      ,16.029      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.004        
16:15:15.699244     ,0.000       ,0.880       ,0.000       ,16.030      ,16.027      ,16.041      ,-0.012      ,-0.073      ,0.000       ,-0.045      ,-0.029      ,880.000     ,-0.012      ,16.029      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.003         
16:15:15.705523     ,0.000       ,0.880       ,0.000       ,16.040      ,16.028      ,16.041      ,-0.015      ,-0.073      ,0.000       ,-0.045      ,-0.118      ,880.000     ,-0.015      ,16.027      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.003         
16:15:15.719191     ,0.000       ,0.880       ,0.000       ,16.030      ,16.026      ,16.041      ,-0.013      ,-0.066      ,0.000       ,0.072       ,0.006       ,880.000     ,-0.013      ,16.028      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.725524     ,0.000       ,0.880       ,0.000       ,16.040      ,16.027      ,16.041      ,-0.016      ,-0.080      ,0.000       ,-0.081      ,-0.161      ,880.000     ,-0.016      ,16.026      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.739071     ,0.000       ,0.880       ,0.000       ,16.060      ,16.030      ,16.041      ,-0.014      ,-0.072      ,0.000       ,0.084       ,0.013       ,880.000     ,-0.014      ,16.027      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.745103     ,0.000       ,0.880       ,0.000       ,16.040      ,16.031      ,16.041      ,-0.011      ,-0.053      ,0.000       ,-0.041      ,-0.093      ,880.000     ,-0.011      ,16.031      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.757971     ,0.000       ,0.880       ,0.000       ,16.060      ,16.034      ,16.041      ,-0.011      ,-0.053      ,0.000       ,-0.041      ,-0.093      ,880.000     ,-0.011      ,16.031      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.765609     ,0.000       ,0.880       ,0.000       ,16.040      ,16.036      ,16.041      ,-0.007      ,-0.027      ,0.000       ,0.078       ,0.192       ,880.000     ,-0.007      ,16.034      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,0.000         
16:15:15.776552     ,0.000       ,0.880       ,0.000       ,16.040      ,16.037      ,16.041      ,-0.005      ,-0.027      ,0.000       ,0.078       ,0.078       ,880.000     ,-0.005      ,16.036      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.006        
16:15:15.785554     ,0.000       ,0.880       ,0.000       ,16.040      ,16.035      ,16.041      ,-0.004      ,-0.022      ,0.000       ,0.070       ,0.070       ,880.000     ,-0.004      ,16.037      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.006        
16:15:15.795188     ,0.000       ,0.880       ,0.000       ,16.040      ,16.037      ,16.041      ,-0.006      ,-0.020      ,0.000       ,0.161       ,0.072       ,880.000     ,-0.006      ,16.035      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.805503     ,0.000       ,0.880       ,0.000       ,16.040      ,16.035      ,16.041      ,-0.004      ,-0.020      ,0.000       ,0.161       ,0.161       ,880.000     ,-0.004      ,16.037      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.815105     ,0.000       ,0.880       ,0.000       ,16.040      ,16.035      ,16.041      ,-0.007      ,-0.033      ,0.000       ,0.034       ,0.034       ,880.000     ,-0.007      ,16.035      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.825088     ,0.000       ,0.880       ,0.000       ,16.030      ,16.032      ,16.041      ,-0.009      ,-0.045      ,0.000       ,0.116       ,0.116       ,880.000     ,-0.009      ,16.032      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.835220     ,0.000       ,0.880       ,0.000       ,16.040      ,16.031      ,16.041      ,-0.009      ,-0.045      ,0.000       ,0.116       ,0.116       ,880.000     ,-0.009      ,16.032      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
16:15:15.845094     ,0.000       ,0.880       ,0.000       ,16.030      ,16.028      ,16.041      ,-0.014      ,-0.068      ,0.000       ,-0.036      ,-0.104      ,880.000     ,-0.014      ,16.028      ,0.00008       ,867           ,76.201          ,0.000         ,-0.000              ,0.000               ,23921.869       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.000         ,-0.003        
