Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:53:31.526124     ,0.883       ,0.880       ,19.684      ,14.330      ,14.330      ,14.218      ,0.112       ,0.112       ,0.000          ,0.000       ,5.588       ,0.000       ,0.082       ,880.000     ,0.000       ,0.112       ,14.33000      ,12            ,0.000           ,1.055         ,0.000               ,-0.000              ,0.002           ,25706.40430       ,-0.00767              ,-0.001        ,5.260         ,5.260         ,0.082         ,0.071         
18:53:31.536109     ,0.883       ,0.880       ,19.684      ,14.330      ,14.330      ,14.218      ,0.112       ,0.110       ,0.000          ,0.000       ,5.768       ,0.000       ,0.092       ,880.000     ,0.000       ,0.112       ,14.33000      ,12            ,0.000           ,1.055         ,0.400               ,-0.001              ,0.003           ,25706.40430       ,-0.00767              ,-0.001        ,5.260         ,5.260         ,0.092         ,0.081         
18:53:31.546119     ,0.883       ,0.880       ,19.684      ,14.400      ,14.400      ,14.218      ,0.182       ,0.177       ,0.000          ,0.000       ,7.302       ,0.000       ,0.102       ,880.000     ,0.000       ,0.182       ,14.40000      ,12            ,0.000           ,1.055         ,0.800               ,-0.003              ,0.004           ,25706.40625       ,-0.00767              ,-0.001        ,5.270         ,5.270         ,0.102         ,0.090         
18:53:31.556119     ,0.883       ,0.880       ,19.684      ,14.480      ,14.480      ,14.218      ,0.262       ,0.260       ,0.000          ,0.000       ,8.832       ,0.000       ,0.112       ,880.000     ,0.000       ,0.262       ,14.48000      ,14            ,0.000           ,1.230         ,1.000               ,-0.003              ,0.006           ,25706.40625       ,-0.00511              ,-0.002        ,5.270         ,5.270         ,0.112         ,0.099         
18:53:31.579186     ,0.881       ,0.880       ,19.668      ,14.490      ,14.490      ,14.218      ,0.212       ,0.219       ,0.000          ,0.000       ,7.174       ,0.000       ,0.132       ,880.000     ,0.000       ,0.212       ,14.43000      ,15            ,0.000           ,1.318         ,1.000               ,-0.003              ,0.009           ,25706.40625       ,-0.00767              ,-0.003        ,5.270         ,5.270         ,0.132         ,0.131         
18:53:31.586010     ,0.881       ,0.880       ,19.668      ,14.480      ,14.480      ,14.218      ,0.262       ,0.261       ,0.000          ,0.000       ,7.930       ,0.000       ,0.142       ,880.000     ,0.000       ,0.262       ,14.48000      ,17            ,0.001           ,1.494         ,1.000               ,-0.003              ,0.010           ,25706.40625       ,-0.00767              ,-0.003        ,5.280         ,5.280         ,0.142         ,0.131         
18:53:31.586105     ,0.881       ,0.880       ,19.668      ,14.480      ,14.480      ,14.218      ,0.262       ,0.261       ,0.000          ,0.000       ,7.930       ,0.000       ,0.142       ,880.000     ,0.000       ,0.262       ,14.48000      ,17            ,0.001           ,1.494         ,1.000               ,-0.003              ,0.010           ,25706.40625       ,-0.00767              ,-0.003        ,5.280         ,5.280         ,0.142         ,0.131         
18:53:31.596128     ,0.881       ,0.880       ,19.668      ,14.510      ,14.510      ,14.218      ,0.292       ,0.293       ,0.000          ,0.000       ,8.323       ,0.000       ,0.152       ,880.000     ,0.000       ,0.292       ,14.51000      ,18            ,0.001           ,1.582         ,1.000               ,-0.003              ,0.012           ,25706.40820       ,-0.00767              ,-0.004        ,5.280         ,5.280         ,0.152         ,0.142         
18:53:31.606124     ,0.881       ,0.880       ,19.668      ,14.440      ,14.440      ,14.218      ,0.222       ,0.228       ,0.000          ,0.000       ,6.694       ,0.000       ,0.162       ,880.000     ,0.000       ,0.222       ,14.44000      ,19            ,0.001           ,1.670         ,1.000               ,-0.003              ,0.013           ,25706.40820       ,-0.00765              ,-0.004        ,5.290         ,5.290         ,0.162         ,0.152         
18:53:31.616127     ,0.881       ,0.880       ,19.668      ,14.370      ,14.370      ,14.218      ,0.152       ,0.155       ,0.000          ,0.000       ,5.233       ,0.000       ,0.172       ,880.000     ,0.000       ,0.152       ,14.37000      ,21            ,0.001           ,1.846         ,1.400               ,-0.005              ,0.015           ,25706.40820       ,-0.01537              ,-0.005        ,5.290         ,5.290         ,0.172         ,0.161         
18:53:31.626127     ,0.881       ,0.880       ,19.668      ,14.430      ,14.430      ,14.218      ,0.212       ,0.207       ,0.000          ,0.000       ,6.560       ,0.000       ,0.182       ,880.000     ,0.000       ,0.212       ,14.43000      ,23            ,0.001           ,2.021         ,1.800               ,-0.006              ,0.017           ,25706.41016       ,-0.01534              ,-0.006        ,5.290         ,5.290         ,0.182         ,0.171         
18:53:31.645871     ,0.881       ,0.880       ,19.668      ,14.420      ,14.420      ,14.218      ,0.232       ,0.231       ,0.000          ,0.000       ,7.065       ,0.000       ,0.192       ,880.000     ,0.000       ,0.232       ,14.45000      ,27            ,0.001           ,2.373         ,2.000               ,-0.007              ,0.019           ,25706.41211       ,-0.01536              ,-0.006        ,5.300         ,5.300         ,0.202         ,0.180         
18:53:31.646104     ,0.881       ,0.880       ,19.668      ,14.420      ,14.420      ,14.218      ,0.202       ,0.204       ,0.000          ,0.000       ,6.454       ,0.000       ,0.202       ,880.000     ,0.000       ,0.202       ,14.42000      ,27            ,0.001           ,2.373         ,2.000               ,-0.007              ,0.021           ,25706.41211       ,-0.01535              ,-0.007        ,5.300         ,5.300         ,0.202         ,0.180         
18:53:31.656117     ,0.881       ,0.880       ,19.668      ,14.420      ,14.420      ,14.218      ,0.202       ,0.202       ,0.000          ,0.000       ,6.456       ,0.000       ,0.212       ,880.000     ,0.000       ,0.202       ,14.42000      ,30            ,0.002           ,2.637         ,2.400               ,-0.008              ,0.023           ,25706.41211       ,-0.02297              ,-0.008        ,5.300         ,5.300         ,0.212         ,0.189         
18:53:31.679577     ,0.881       ,0.880       ,19.717      ,14.480      ,14.480      ,14.218      ,0.262       ,0.265       ,0.000          ,0.000       ,7.532       ,0.000       ,0.232       ,880.000     ,0.000       ,0.262       ,14.48000      ,36            ,0.002           ,3.164         ,3.000               ,-0.010              ,0.026           ,25706.41406       ,-0.02302              ,-0.009        ,5.310         ,5.310         ,0.232         ,0.231         
18:53:31.685725     ,0.881       ,0.880       ,19.717      ,14.400      ,14.400      ,14.218      ,0.262       ,0.265       ,0.000          ,0.000       ,7.532       ,0.000       ,0.232       ,880.000     ,0.000       ,0.262       ,14.48000      ,40            ,0.002           ,3.516         ,3.400               ,-0.012              ,0.029           ,25706.41602       ,-0.02300              ,-0.010        ,5.310         ,5.310         ,0.232         ,0.231         
18:53:31.696114     ,0.881       ,0.880       ,19.717      ,14.400      ,14.400      ,14.218      ,0.182       ,0.187       ,0.000          ,0.000       ,5.812       ,0.000       ,0.242       ,880.000     ,0.000       ,0.182       ,14.40000      ,44            ,0.003           ,3.867         ,3.800               ,-0.013              ,0.029           ,25706.41797       ,-0.02300              ,-0.010        ,5.320         ,5.320         ,0.242         ,0.225         
18:53:31.706141     ,0.881       ,0.880       ,19.717      ,14.420      ,14.420      ,14.218      ,0.202       ,0.200       ,0.000          ,0.000       ,6.242       ,0.000       ,0.252       ,880.000     ,0.000       ,0.202       ,14.42000      ,49            ,0.003           ,4.307         ,4.000               ,-0.014              ,0.032           ,25706.41992       ,-0.03069              ,-0.011        ,5.330         ,5.330         ,0.252         ,0.229         
18:53:31.716115     ,0.881       ,0.880       ,19.717      ,14.400      ,14.400      ,14.218      ,0.182       ,0.182       ,0.000          ,0.000       ,5.975       ,0.000       ,0.262       ,880.000     ,0.000       ,0.182       ,14.40000      ,53            ,0.003           ,4.658         ,4.400               ,-0.015              ,0.037           ,25706.41992       ,-0.03834              ,-0.012        ,5.330         ,5.330         ,0.262         ,0.243         
18:53:31.726110     ,0.881       ,0.880       ,19.717      ,14.390      ,14.390      ,14.218      ,0.172       ,0.171       ,0.000          ,0.000       ,5.902       ,0.000       ,0.272       ,880.000     ,0.000       ,0.172       ,14.39000      ,58            ,0.004           ,5.098         ,4.800               ,-0.017              ,0.042           ,25706.42188       ,-0.03066              ,-0.014        ,5.340         ,5.340         ,0.272         ,0.251         
18:53:31.736159     ,0.881       ,0.880       ,19.717      ,14.340      ,14.340      ,14.218      ,0.122       ,0.122       ,0.000          ,0.000       ,5.088       ,0.000       ,0.282       ,880.000     ,0.000       ,0.122       ,14.34000      ,64            ,0.004           ,5.625         ,5.400               ,-0.019              ,0.047           ,25706.42383       ,-0.03835              ,-0.016        ,5.340         ,5.340         ,0.282         ,0.259         
18:53:31.746096     ,0.881       ,0.880       ,19.717      ,14.340      ,14.340      ,14.218      ,0.122       ,0.119       ,0.000          ,0.000       ,5.338       ,0.000       ,0.292       ,880.000     ,0.000       ,0.122       ,14.34000      ,70            ,0.005           ,6.152         ,5.800               ,-0.020              ,0.053           ,25706.42578       ,-0.04606              ,-0.018        ,5.340         ,5.340         ,0.292         ,0.272         
18:53:31.756087     ,0.881       ,0.880       ,19.717      ,14.330      ,14.330      ,14.218      ,0.112       ,0.110       ,0.000          ,0.000       ,5.424       ,0.000       ,0.302       ,880.000     ,0.000       ,0.112       ,14.33000      ,76            ,0.005           ,6.680         ,6.400               ,-0.022              ,0.059           ,25706.42969       ,-0.04605              ,-0.020        ,5.340         ,5.340         ,0.302         ,0.283         
18:53:31.766100     ,0.881       ,0.880       ,19.717      ,14.430      ,14.430      ,14.218      ,0.212       ,0.205       ,0.000          ,0.000       ,7.594       ,0.000       ,0.312       ,880.000     ,0.000       ,0.212       ,14.43000      ,83            ,0.006           ,7.295         ,7.200               ,-0.025              ,0.066           ,25706.43164       ,-0.04603              ,-0.022        ,5.340         ,5.340         ,0.312         ,0.290         
18:53:31.779519     ,0.878       ,0.880       ,19.700      ,14.430      ,14.430      ,14.218      ,0.212       ,0.214       ,0.000          ,0.000       ,7.577       ,0.000       ,0.322       ,880.000     ,0.000       ,0.212       ,14.43000      ,90            ,0.006           ,7.910         ,8.200               ,-0.029              ,0.073           ,25706.43555       ,-0.05370              ,-0.024        ,5.340         ,5.340         ,0.322         ,0.311         
18:53:31.786138     ,0.878       ,0.880       ,19.700      ,14.340      ,14.340      ,14.218      ,0.122       ,0.127       ,0.000          ,0.000       ,5.678       ,0.000       ,0.332       ,880.000     ,0.000       ,0.122       ,14.34000      ,98            ,0.007           ,8.613         ,9.200               ,-0.032              ,0.088           ,25706.43750       ,-0.06132              ,-0.029        ,5.340         ,5.340         ,0.332         ,0.311         
18:53:31.796086     ,0.878       ,0.880       ,19.700      ,14.250      ,14.250      ,14.218      ,0.032       ,0.034       ,0.000          ,0.000       ,4.008       ,0.000       ,0.342       ,880.000     ,0.000       ,0.032       ,14.25000      ,107           ,0.007           ,9.404         ,10.200              ,-0.036              ,0.097           ,25706.44141       ,-0.06913              ,-0.032        ,5.330         ,5.330         ,0.342         ,0.324         
18:53:31.806089     ,0.878       ,0.880       ,19.700      ,14.330      ,14.330      ,14.218      ,0.112       ,0.107       ,0.000          ,0.000       ,5.672       ,0.000       ,0.352       ,880.000     ,0.000       ,0.112       ,14.33000      ,116           ,0.008           ,10.195        ,10.800              ,-0.038              ,0.105           ,25706.44531       ,-0.06902              ,-0.035        ,5.330         ,5.330         ,0.352         ,0.330         
18:53:31.816162     ,0.878       ,0.880       ,19.700      ,14.260      ,14.260      ,14.218      ,0.042       ,0.043       ,0.000          ,0.000       ,4.590       ,0.000       ,0.362       ,880.000     ,0.000       ,0.042       ,14.26000      ,126           ,0.009           ,11.074        ,11.400              ,-0.040              ,0.115           ,25706.44727       ,-0.07662              ,-0.038        ,5.330         ,5.330         ,0.362         ,0.340         
18:53:31.826101     ,0.878       ,0.880       ,19.700      ,14.120      ,14.120      ,14.218      ,-0.098      ,-0.095      ,0.000          ,0.000       ,2.096       ,0.000       ,0.352       ,880.000     ,0.000       ,-0.098      ,14.12000      ,137           ,0.010           ,12.041        ,12.200              ,-0.043              ,0.125           ,25706.45312       ,-0.08437              ,-0.042        ,5.320         ,5.320         ,0.352         ,0.351         
18:53:31.836102     ,0.878       ,0.880       ,19.700      ,14.090      ,14.090      ,14.218      ,-0.128      ,-0.121      ,0.000          ,0.000       ,1.005       ,0.000       ,0.342       ,880.000     ,0.000       ,-0.128      ,14.09000      ,148           ,0.011           ,13.008        ,13.200              ,-0.046              ,0.135           ,25706.45508       ,-0.08440              ,-0.045        ,5.320         ,5.320         ,0.342         ,0.362         
18:53:31.846107     ,0.878       ,0.880       ,19.700      ,14.160      ,14.160      ,14.218      ,-0.058      ,-0.053      ,0.000          ,0.000       ,1.634       ,0.000       ,0.332       ,880.000     ,0.000       ,-0.058      ,14.16000      ,160           ,0.012           ,14.062        ,14.200              ,-0.050              ,0.146           ,25706.46094       ,-0.09210              ,-0.049        ,5.320         ,5.320         ,0.332         ,0.340         
18:53:31.856092     ,0.878       ,0.880       ,19.700      ,14.180      ,14.180      ,14.218      ,-0.038      ,-0.035      ,0.000          ,0.000       ,1.671       ,0.000       ,0.322       ,880.000     ,0.000       ,-0.038      ,14.18000      ,173           ,0.013           ,15.205        ,15.200              ,-0.053              ,0.157           ,25706.46484       ,-0.09970              ,-0.052        ,5.320         ,5.320         ,0.322         ,0.339         
18:53:31.866101     ,0.878       ,0.880       ,19.700      ,14.160      ,14.160      ,14.218      ,-0.058      ,-0.055      ,0.000          ,0.000       ,1.067       ,0.000       ,0.312       ,880.000     ,0.000       ,-0.058      ,14.16000      ,186           ,0.013           ,16.348        ,16.200              ,-0.057              ,0.169           ,25706.47070       ,-0.09972              ,-0.056        ,5.320         ,5.320         ,0.312         ,0.331         
18:53:31.879536     ,0.879       ,0.880       ,19.700      ,14.370      ,14.370      ,14.218      ,0.152       ,0.147       ,0.000          ,0.000       ,4.777       ,0.000       ,0.322       ,880.000     ,0.000       ,0.152       ,14.37000      ,200           ,0.015           ,17.578        ,17.200              ,-0.060              ,0.182           ,25706.47461       ,-0.10729              ,-0.061        ,5.320         ,5.320         ,0.322         ,0.311         
18:53:31.886136     ,0.879       ,0.880       ,19.700      ,14.370      ,14.370      ,14.218      ,0.152       ,0.148       ,0.000          ,0.000       ,5.179       ,0.000       ,0.332       ,880.000     ,0.000       ,0.152       ,14.37000      ,215           ,0.016           ,18.896        ,18.200              ,-0.064              ,0.195           ,25706.48047       ,-0.11505              ,-0.065        ,5.320         ,5.320         ,0.332         ,0.311         
18:53:31.896099     ,0.879       ,0.880       ,19.700      ,14.420      ,14.420      ,14.218      ,0.202       ,0.197       ,0.000          ,0.000       ,6.459       ,0.000       ,0.342       ,880.000     ,0.000       ,0.202       ,14.42000      ,230           ,0.017           ,20.215        ,19.200              ,-0.067              ,0.208           ,25706.48633       ,-0.11515              ,-0.069        ,5.320         ,5.320         ,0.342         ,0.320         
18:53:31.906097     ,0.879       ,0.880       ,19.700      ,14.400      ,14.400      ,14.218      ,0.182       ,0.182       ,0.000          ,0.000       ,6.212       ,0.000       ,0.352       ,880.000     ,0.000       ,0.182       ,14.40000      ,246           ,0.018           ,21.621        ,20.200              ,-0.071              ,0.222           ,25706.49023       ,-0.12272              ,-0.074        ,5.330         ,5.330         ,0.352         ,0.334         
18:53:31.916186     ,0.879       ,0.880       ,19.700      ,14.380      ,14.380      ,14.218      ,0.162       ,0.162       ,0.000          ,0.000       ,5.903       ,0.000       ,0.362       ,880.000     ,0.000       ,0.162       ,14.38000      ,262           ,0.019           ,23.027        ,21.600              ,-0.075              ,0.236           ,25706.49805       ,-0.12265              ,-0.079        ,5.330         ,5.330         ,0.362         ,0.349         
18:53:31.926127     ,0.879       ,0.880       ,19.700      ,14.240      ,14.240      ,14.218      ,0.022       ,0.026       ,0.000          ,0.000       ,3.344       ,0.000       ,0.372       ,880.000     ,0.000       ,0.022       ,14.24000      ,279           ,0.021           ,24.521        ,23.000              ,-0.080              ,0.249           ,25706.50195       ,-0.13032              ,-0.083        ,5.340         ,5.340         ,0.372         ,0.349         
18:53:31.936097     ,0.879       ,0.880       ,19.700      ,14.200      ,14.200      ,14.218      ,-0.018      ,-0.018      ,0.000          ,0.000       ,2.624       ,0.000       ,0.382       ,880.000     ,0.000       ,-0.018      ,14.20000      ,297           ,0.022           ,26.104        ,24.200              ,-0.084              ,0.263           ,25706.50977       ,-0.13813              ,-0.088        ,5.340         ,5.340         ,0.382         ,0.361         
18:53:31.946092     ,0.879       ,0.880       ,19.700      ,14.240      ,14.240      ,14.218      ,0.022       ,0.021       ,0.000          ,0.000       ,3.302       ,0.000       ,0.392       ,880.000     ,0.000       ,0.022       ,14.24000      ,315           ,0.023           ,27.686        ,25.200              ,-0.088              ,0.277           ,25706.51562       ,-0.13814              ,-0.092        ,5.350         ,5.350         ,0.392         ,0.376         
18:53:31.956084     ,0.879       ,0.880       ,19.700      ,14.320      ,14.320      ,14.218      ,0.102       ,0.097       ,0.000          ,0.000       ,4.951       ,0.000       ,0.402       ,880.000     ,0.000       ,0.102       ,14.32000      ,334           ,0.025           ,29.355        ,26.200              ,-0.091              ,0.291           ,25706.52344       ,-0.14567              ,-0.097        ,5.350         ,5.350         ,0.402         ,0.375         
18:53:31.985748     ,0.879       ,0.880       ,19.700      ,14.210      ,14.210      ,14.218      ,-0.008      ,-0.009      ,0.000          ,0.000       ,3.532       ,0.000       ,0.422       ,880.000     ,0.000       ,-0.008      ,14.21000      ,375           ,0.028           ,32.959        ,29.200              ,-0.102              ,0.320           ,25706.54492       ,-0.16076              ,-0.107        ,5.370         ,5.370         ,0.422         ,0.410         
18:53:32.003879     ,0.881       ,0.880       ,19.700      ,14.240      ,14.240      ,14.218      ,0.062       ,0.060       ,0.000          ,0.000       ,4.850       ,0.000       ,0.432       ,880.000     ,0.000       ,0.062       ,14.28000      ,420           ,0.031           ,36.914        ,32.000              ,-0.112              ,0.320           ,25706.56055       ,-0.16076              ,-0.107        ,5.370         ,5.370         ,0.432         ,0.414         
18:53:32.019567     ,0.881       ,0.880       ,19.700      ,14.090      ,14.090      ,14.218      ,-0.088      ,-0.086      ,0.000          ,0.000       ,2.301       ,0.000       ,0.422       ,880.000     ,0.000       ,-0.088      ,14.13000      ,467           ,0.035           ,41.045        ,33.800              ,-0.118              ,0.335           ,25706.57031       ,-0.16866              ,-0.112        ,5.370         ,5.370         ,0.422         ,0.420         
18:53:32.029910     ,0.881       ,0.880       ,19.700      ,14.190      ,14.190      ,14.218      ,-0.028      ,-0.025      ,0.000          ,0.000       ,2.997       ,0.000       ,0.425       ,880.000     ,0.000       ,-0.028      ,14.19000      ,492           ,0.037           ,43.242        ,35.600              ,-0.124              ,0.350           ,25706.58008       ,-0.17634              ,-0.117        ,5.380         ,5.380         ,0.425         ,0.428         
18:53:32.041062     ,0.881       ,0.880       ,19.700      ,14.160      ,14.160      ,14.218      ,-0.058      ,-0.055      ,0.000          ,0.000       ,2.246       ,0.000       ,0.415       ,880.000     ,0.000       ,-0.058      ,14.16000      ,517           ,0.039           ,45.439        ,37.400              ,-0.131              ,0.366           ,25706.59766       ,-0.19173              ,-0.122        ,5.380         ,5.380         ,0.415         ,0.417         
18:53:32.055748     ,0.881       ,0.880       ,19.700      ,14.130      ,14.130      ,14.218      ,-0.088      ,-0.083      ,0.000          ,0.000       ,1.350       ,0.000       ,0.405       ,880.000     ,0.000       ,-0.088      ,14.13000      ,544           ,0.041           ,47.812        ,39.600              ,-0.138              ,0.401           ,25706.60547       ,-0.20730              ,-0.134        ,5.380         ,5.380         ,0.405         ,0.413         
18:53:32.075782     ,0.881       ,0.880       ,19.700      ,14.130      ,14.130      ,14.218      ,-0.148      ,-0.140      ,0.000          ,0.000       ,-0.291      ,0.000       ,0.395       ,880.000     ,0.000       ,-0.148      ,14.07000      ,600           ,0.045           ,52.734        ,42.600              ,-0.149              ,0.419           ,25706.62695       ,-0.20711              ,-0.140        ,5.380         ,5.380         ,0.395         ,0.415         
18:53:32.090399     ,0.881       ,0.880       ,19.700      ,14.100      ,14.100      ,14.218      ,-0.078      ,-0.072      ,0.000          ,0.000       ,0.234       ,0.000       ,0.385       ,880.000     ,0.000       ,-0.078      ,14.14000      ,659           ,0.050           ,57.920        ,44.800              ,-0.156              ,0.419           ,25706.64844       ,-0.20711              ,-0.140        ,5.380         ,5.380         ,0.385         ,0.415         
18:53:32.099457     ,0.881       ,0.880       ,19.700      ,14.140      ,14.140      ,14.218      ,-0.078      ,-0.073      ,0.000          ,0.000       ,-0.226      ,0.000       ,0.375       ,880.000     ,0.000       ,-0.078      ,14.14000      ,691           ,0.052           ,60.732        ,46.600              ,-0.163              ,0.438           ,25706.65039       ,-0.22247              ,-0.146        ,5.380         ,5.380         ,0.385         ,0.415         
18:53:32.108473     ,0.881       ,0.880       ,19.700      ,14.190      ,14.190      ,14.218      ,-0.078      ,-0.073      ,0.000          ,0.000       ,-0.226      ,0.000       ,0.375       ,880.000     ,0.000       ,-0.078      ,14.14000      ,722           ,0.055           ,63.457        ,48.400              ,-0.169              ,0.459           ,25706.66016       ,-0.24546              ,-0.153        ,5.380         ,5.380         ,0.375         ,0.414         
18:53:32.119828     ,0.881       ,0.880       ,19.700      ,14.240      ,14.240      ,14.218      ,0.022       ,0.022       ,0.000          ,0.000       ,1.082       ,0.000       ,0.355       ,880.000     ,0.000       ,0.022       ,14.24000      ,755           ,0.057           ,66.357        ,50.000              ,-0.175              ,0.503           ,25706.66992       ,-0.25329              ,-0.168        ,5.380         ,5.380         ,0.355         ,0.358         
18:53:32.149439     ,0.881       ,0.880       ,19.700      ,14.220      ,14.220      ,14.218      ,0.002       ,0.001       ,0.000          ,0.000       ,0.809       ,0.000       ,0.345       ,880.000     ,0.000       ,0.002       ,14.22000      ,831           ,0.063           ,73.037        ,54.000              ,-0.188              ,0.527           ,25706.70703       ,-0.27543              ,-0.176        ,5.390         ,5.390         ,0.345         ,0.366         
18:53:32.165779     ,0.881       ,0.880       ,19.700      ,14.440      ,14.440      ,14.218      ,0.052       ,0.050       ,0.000          ,0.000       ,1.786       ,0.000       ,0.355       ,880.000     ,0.000       ,0.052       ,14.27000      ,895           ,0.068           ,78.662        ,57.400              ,-0.200              ,0.551           ,25706.73047       ,-0.25878              ,-0.184        ,5.390         ,5.390         ,0.355         ,0.361         
18:53:32.185770     ,0.881       ,0.880       ,19.700      ,14.240      ,14.240      ,14.218      ,0.122       ,0.116       ,0.000          ,0.000       ,3.410       ,0.000       ,0.365       ,880.000     ,0.000       ,0.122       ,14.34000      ,970           ,0.074           ,85.254        ,60.600              ,-0.212              ,0.576           ,25706.75781       ,-0.28373              ,-0.192        ,5.400         ,5.400         ,0.365         ,0.363         
